time,node,idleness
23,12,75.0
23,13,30.0
23,14,75.0
23,15,75.0
24,0,255.0
24,1,345.0
24,2,361.0
24,3,361.0
24,4,210.0
24,5,361.0
24,6,361.0
24,7,361.0
24,8,165.0
24,9,361.0
24,10,361.0
24,11,361.0
24,12,90.0
24,13,45.0
24,14,90.0
24,15,90.0
25,0,270.0
25,1,360.0
25,2,376.0
25,3,376.0
25,4,225.0
25,5,376.0
25,6,376.0
25,7,376.0
25,8,180.0
25,9,376.0
25,10,376.0
25,11,376.0
25,12,105.0
25,13,60.0
25,14,105.0
25,15,105.0
26,0,285.0
26,1,375.0
26,2,391.0
26,3,391.0
26,4,240.0
26,5,391.0
26,6,391.0
26,7,391.0
26,8,195.0
26,9,391.0
26,10,391.0
26,11,391.0
26,12,120.0
26,13,75.0
26,14,15.0
26,15,120.0
27,0,300.0
27,1,390.0
27,2,406.0
27,3,406.0
27,4,255.0
27,5,406.0
27,6,406.0
27,7,406.0
27,8,210.0
27,9,406.0
27,10,406.0
27,11,406.0
27,12,135.0
27,13,90.0
27,14,30.0
27,15,135.0
28,0,315.0
28,1,405.0
28,2,421.0
28,3,421.0
28,4,270.0
28,5,421.0
28,6,421.0
28,7,421.0
28,8,225.0
28,9,421.0
28,10,421.0
28,11,421.0
28,12,150.0
28,13,105.0
28,14,45.0
28,15,150.0
29,0,330.0
29,1,420.0
29,2,436.0
29,3,436.0
29,4,285.0
29,5,436.0
29,6,436.0
29,7,436.0
29,8,240.0
29,9,436.0
29,10,436.0
29,11,436.0
29,12,165.0
29,13,120.0
29,14,60.0
29,15,165.0
30,0,345.0
30,1,435.0
30,2,451.0
30,3,451.0
30,4,300.0
30,5,451.0
30,6,451.0
30,7,451.0
30,8,255.0
30,9,451.0
30,10,451.0
30,11,451.0
30,12,180.0
30,13,135.0
30,14,75.0
30,15,15.0
31,0,360.0
31,1,450.0
31,2,466.0
31,3,466.0
31,4,315.0
31,5,466.0
31,6,466.0
31,7,466.0
31,8,15.0
31,9,15.0
31,10,15.0
31,11,15.0
31,12,15.0
31,13,150.0
31,14,90.0
31,15,15.0
32,0,375.0
32,1,465.0
32,2,481.0
32,3,481.0
32,4,330.0
32,5,481.0
32,6,481.0
32,7,481.0
32,8,30.0
32,9,30.0
32,10,30.0
32,11,30.0
32,12,30.0
32,13,165.0
32,14,105.0
32,15,30.0
33,0,390.0
33,1,480.0
33,2,496.0
33,3,496.0
33,4,345.0
33,5,496.0
33,6,496.0
33,7,496.0
33,8,45.0
33,9,45.0
33,10,45.0
33,11,45.0
33,12,45.0
33,13,180.0
33,14,120.0
33,15,45.0
34,0,405.0
34,1,495.0
34,2,511.0
34,3,511.0
34,4,360.0
34,5,511.0
34,6,511.0
34,7,511.0
34,8,60.0
34,9,60.0
34,10,60.0
34,11,15.0
34,12,60.0
34,13,195.0
34,14,135.0
34,15,60.0
35,0,420.0
35,1,510.0
35,2,526.0
35,3,526.0
35,4,375.0
35,5,526.0
35,6,526.0
35,7,526.0
35,8,75.0
35,9,75.0
35,10,75.0
35,11,30.0
35,12,75.0
35,13,210.0
35,14,150.0
35,15,75.0
36,0,435.0
36,1,525.0
36,2,541.0
36,3,541.0
36,4,390.0
36,5,541.0
36,6,541.0
36,7,541.0
36,8,90.0
36,9,90.0
36,10,90.0
36,11,45.0
36,12,90.0
36,13,225.0
36,14,165.0
36,15,90.0
37,0,450.0
37,1,540.0
37,2,556.0
37,3,556.0
37,4,405.0
37,5,556.0
37,6,556.0
37,7,556.0
37,8,105.0
37,9,105.0
37,10,105.0
37,11,60.0
37,12,105.0
37,13,240.0
37,14,180.0
37,15,105.0
38,0,465.0
38,1,555.0
38,2,571.0
38,3,571.0
38,4,420.0
38,5,571.0
38,6,571.0
38,7,571.0
38,8,120.0
38,9,120.0
38,10,15.0
38,11,75.0
38,12,120.0
38,13,255.0
38,14,195.0
38,15,120.0
39,0,480.0
39,1,570.0
39,2,586.0
39,3,586.0
39,4,435.0
39,5,586.0
39,6,586.0
39,7,586.0
39,8,135.0
39,9,135.0
39,10,30.0
39,11,90.0
39,12,135.0
39,13,270.0
39,14,210.0
39,15,135.0
40,0,495.0
40,1,585.0
40,2,601.0
40,3,601.0
40,4,450.0
40,5,601.0
40,6,601.0
40,7,601.0
40,8,150.0
40,9,150.0
40,10,45.0
40,11,105.0
40,12,150.0
40,13,285.0
40,14,225.0
40,15,150.0
41,0,510.0
41,1,600.0
41,2,616.0
41,3,616.0
41,4,465.0
41,5,616.0
41,6,616.0
41,7,616.0
41,8,165.0
41,9,15.0
41,10,60.0
41,11,120.0
41,12,165.0
41,13,300.0
41,14,240.0
41,15,165.0
42,0,525.0
42,1,615.0
42,2,631.0
42,3,631.0
42,4,480.0
42,5,631.0
42,6,631.0
42,7,631.0
42,8,180.0
42,9,30.0
42,10,75.0
42,11,135.0
42,12,180.0
42,13,315.0
42,14,255.0
42,15,180.0
43,0,540.0
43,1,630.0
43,2,646.0
43,3,646.0
43,4,495.0
43,5,646.0
43,6,646.0
43,7,646.0
43,8,195.0
43,9,45.0
43,10,90.0
43,11,150.0
43,12,195.0
43,13,330.0
43,14,270.0
43,15,195.0
44,0,555.0
44,1,645.0
44,2,661.0
44,3,661.0
44,4,510.0
44,5,661.0
44,6,661.0
44,7,661.0
44,8,210.0
44,9,60.0
44,10,105.0
44,11,165.0
44,12,210.0
44,13,345.0
44,14,285.0
44,15,210.0
45,0,570.0
45,1,660.0
45,2,676.0
45,3,676.0
45,4,525.0
45,5,676.0
45,6,676.0
45,7,676.0
45,8,225.0
45,9,75.0
45,10,120.0
45,11,180.0
45,12,225.0
45,13,360.0
45,14,300.0
45,15,225.0
46,0,585.0
46,1,675.0
46,2,691.0
46,3,691.0
46,4,540.0
46,5,691.0
46,6,691.0
46,7,691.0
46,8,15.0
46,9,90.0
46,10,135.0
46,11,195.0
46,12,240.0
46,13,375.0
46,14,315.0
46,15,240.0
47,0,600.0
47,1,690.0
47,2,706.0
47,3,706.0
47,4,555.0
47,5,706.0
47,6,706.0
47,7,706.0
47,8,30.0
47,9,105.0
47,10,150.0
47,11,210.0
47,12,255.0
47,13,390.0
47,14,330.0
47,15,255.0
48,0,615.0
48,1,705.0
48,2,721.0
48,3,721.0
48,4,570.0
48,5,721.0
48,6,721.0
48,7,721.0
48,8,45.0
48,9,120.0
48,10,165.0
48,11,225.0
48,12,270.0
48,13,405.0
48,14,345.0
48,15,270.0
49,0,630.0
49,1,720.0
49,2,736.0
49,3,736.0
49,4,585.0
49,5,736.0
49,6,736.0
49,7,736.0
49,8,60.0
49,9,135.0
49,10,180.0
49,11,240.0
49,12,285.0
49,13,420.0
49,14,360.0
49,15,285.0
50,0,645.0
50,1,735.0
50,2,751.0
50,3,751.0
50,4,600.0
50,5,751.0
50,6,751.0
50,7,751.0
50,8,75.0
50,9,150.0
50,10,195.0
50,11,255.0
50,12,15.0
50,13,435.0
50,14,375.0
50,15,300.0
51,0,660.0
51,1,750.0
51,2,766.0
51,3,766.0
51,4,615.0
51,5,766.0
51,6,766.0
51,7,766.0
51,8,90.0
51,9,165.0
51,10,210.0
51,11,270.0
51,12,15.0
51,13,15.0
51,14,15.0
51,15,15.0
52,0,675.0
52,1,765.0
52,2,781.0
52,3,781.0
52,4,630.0
52,5,781.0
52,6,781.0
52,7,781.0
52,8,105.0
52,9,180.0
52,10,225.0
52,11,285.0
52,12,30.0
52,13,30.0
52,14,30.0
52,15,30.0
53,0,690.0
53,1,780.0
53,2,796.0
53,3,796.0
53,4,645.0
53,5,796.0
53,6,796.0
53,7,796.0
53,8,120.0
53,9,195.0
53,10,240.0
53,11,300.0
53,12,45.0
53,13,45.0
53,14,45.0
53,15,45.0
54,0,705.0
54,1,795.0
54,2,811.0
54,3,811.0
54,4,660.0
54,5,811.0
54,6,811.0
54,7,811.0
54,8,135.0
54,9,210.0
54,10,255.0
54,11,315.0
54,12,60.0
54,13,15.0
54,14,60.0
54,15,60.0
55,0,720.0
55,1,810.0
55,2,826.0
55,3,826.0
55,4,675.0
55,5,826.0
55,6,826.0
55,7,826.0
55,8,150.0
55,9,225.0
55,10,270.0
55,11,330.0
55,12,75.0
55,13,30.0
55,14,75.0
55,15,75.0
56,0,735.0
56,1,825.0
56,2,841.0
56,3,841.0
56,4,690.0
56,5,841.0
56,6,841.0
56,7,841.0
56,8,165.0
56,9,240.0
56,10,285.0
56,11,345.0
56,12,90.0
56,13,45.0
56,14,90.0
56,15,90.0
57,0,750.0
57,1,840.0
57,2,856.0
57,3,856.0
57,4,705.0
57,5,856.0
57,6,856.0
57,7,856.0
57,8,180.0
57,9,255.0
57,10,300.0
57,11,360.0
57,12,105.0
57,13,60.0
57,14,105.0
57,15,105.0
58,0,765.0
58,1,855.0
58,2,871.0
58,3,871.0
58,4,720.0
58,5,871.0
58,6,871.0
58,7,871.0
58,8,195.0
58,9,270.0
58,10,315.0
58,11,375.0
58,12,120.0
58,13,75.0
58,14,15.0
58,15,120.0
59,0,780.0
59,1,870.0
59,2,886.0
59,3,886.0
59,4,735.0
59,5,886.0
59,6,886.0
59,7,886.0
59,8,210.0
59,9,285.0
59,10,330.0
59,11,390.0
59,12,135.0
59,13,90.0
59,14,30.0
59,15,135.0
60,0,795.0
60,1,885.0
60,2,901.0
60,3,901.0
60,4,750.0
60,5,901.0
60,6,901.0
60,7,901.0
60,8,225.0
60,9,300.0
60,10,345.0
60,11,405.0
60,12,150.0
60,13,105.0
60,14,45.0
60,15,150.0
61,0,810.0
61,1,900.0
61,2,916.0
61,3,916.0
61,4,765.0
61,5,916.0
61,6,916.0
61,7,916.0
61,8,240.0
61,9,315.0
61,10,360.0
61,11,420.0
61,12,165.0
61,13,120.0
61,14,60.0
61,15,165.0
62,0,825.0
62,1,915.0
62,2,931.0
62,3,931.0
62,4,780.0
62,5,931.0
62,6,931.0
62,7,931.0
62,8,255.0
62,9,330.0
62,10,375.0
62,11,435.0
62,12,180.0
62,13,135.0
62,14,75.0
62,15,15.0
63,0,840.0
63,1,930.0
63,2,946.0
63,3,946.0
63,4,795.0
63,5,946.0
63,6,946.0
63,7,946.0
63,8,15.0
63,9,15.0
63,10,15.0
63,11,15.0
63,12,15.0
63,13,150.0
63,14,90.0
63,15,15.0
64,0,855.0
64,1,945.0
64,2,961.0
64,3,961.0
64,4,810.0
64,5,961.0
64,6,961.0
64,7,961.0
64,8,30.0
64,9,30.0
64,10,30.0
64,11,30.0
64,12,30.0
64,13,165.0
64,14,105.0
64,15,30.0
65,0,870.0
65,1,960.0
65,2,976.0
65,3,976.0
65,4,825.0
65,5,976.0
65,6,976.0
65,7,976.0
65,8,45.0
65,9,45.0
65,10,45.0
65,11,15.0
65,12,45.0
65,13,180.0
65,14,120.0
65,15,45.0
66,0,885.0
66,1,975.0
66,2,991.0
66,3,991.0
66,4,840.0
66,5,991.0
66,6,991.0
66,7,991.0
66,8,60.0
66,9,60.0
66,10,60.0
66,11,30.0
66,12,60.0
66,13,195.0
66,14,135.0
66,15,60.0
67,0,900.0
67,1,990.0
67,2,1006.0
67,3,1006.0
67,4,855.0
67,5,1006.0
67,6,1006.0
67,7,1006.0
67,8,75.0
67,9,75.0
67,10,75.0
67,11,45.0
67,12,75.0
67,13,210.0
67,14,150.0
67,15,75.0
68,0,915.0
68,1,1005.0
68,2,1021.0
68,3,1021.0
68,4,870.0
68,5,1021.0
68,6,1021.0
68,7,1021.0
68,8,90.0
68,9,90.0
68,10,90.0
68,11,60.0
68,12,90.0
68,13,225.0
68,14,165.0
68,15,90.0
69,0,930.0
69,1,1020.0
69,2,1036.0
69,3,1036.0
69,4,885.0
69,5,1036.0
69,6,1036.0
69,7,1036.0
69,8,105.0
69,9,105.0
69,10,15.0
69,11,75.0
69,12,105.0
69,13,240.0
69,14,180.0
69,15,105.0
70,0,945.0
70,1,1035.0
70,2,1051.0
70,3,1051.0
70,4,900.0
70,5,1051.0
70,6,1051.0
70,7,1051.0
70,8,120.0
70,9,120.0
70,10,30.0
70,11,90.0
70,12,120.0
70,13,255.0
70,14,195.0
70,15,120.0
71,0,960.0
71,1,1050.0
71,2,1066.0
71,3,1066.0
71,4,915.0
71,5,1066.0
71,6,1066.0
71,7,1066.0
71,8,135.0
71,9,135.0
71,10,45.0
71,11,105.0
71,12,135.0
71,13,270.0
71,14,210.0
71,15,135.0
72,0,975.0
72,1,1065.0
72,2,1081.0
72,3,1081.0
72,4,930.0
72,5,1081.0
72,6,1081.0
72,7,1081.0
72,8,150.0
72,9,150.0
72,10,60.0
72,11,120.0
72,12,150.0
72,13,285.0
72,14,225.0
72,15,150.0
73,0,990.0
73,1,1080.0
73,2,1096.0
73,3,1096.0
73,4,945.0
73,5,1096.0
73,6,1096.0
73,7,1096.0
73,8,165.0
73,9,15.0
73,10,75.0
73,11,135.0
73,12,165.0
73,13,300.0
73,14,240.0
73,15,165.0
74,0,1005.0
74,1,1095.0
74,2,1111.0
74,3,1111.0
74,4,960.0
74,5,1111.0
74,6,1111.0
74,7,1111.0
74,8,180.0
74,9,30.0
74,10,90.0
74,11,150.0
74,12,180.0
74,13,315.0
74,14,255.0
74,15,180.0
75,0,1020.0
75,1,1110.0
75,2,1126.0
75,3,1126.0
75,4,975.0
75,5,1126.0
75,6,1126.0
75,7,1126.0
75,8,195.0
75,9,45.0
75,10,105.0
75,11,165.0
75,12,195.0
75,13,330.0
75,14,270.0
75,15,195.0
76,0,1035.0
76,1,1125.0
76,2,1141.0
76,3,1141.0
76,4,990.0
76,5,1141.0
76,6,1141.0
76,7,1141.0
76,8,210.0
76,9,60.0
76,10,120.0
76,11,180.0
76,12,210.0
76,13,345.0
76,14,285.0
76,15,210.0
77,0,1050.0
77,1,1140.0
77,2,1156.0
77,3,1156.0
77,4,1005.0
77,5,1156.0
77,6,1156.0
77,7,1156.0
77,8,15.0
77,9,75.0
77,10,135.0
77,11,195.0
77,12,225.0
77,13,360.0
77,14,300.0
77,15,225.0
78,0,1065.0
78,1,1155.0
78,2,1171.0
78,3,1171.0
78,4,1020.0
78,5,1171.0
78,6,1171.0
78,7,1171.0
78,8,30.0
78,9,90.0
78,10,150.0
78,11,210.0
78,12,240.0
78,13,375.0
78,14,315.0
78,15,240.0
79,0,1080.0
79,1,1170.0
79,2,1186.0
79,3,1186.0
79,4,1035.0
79,5,1186.0
79,6,1186.0
79,7,1186.0
79,8,45.0
79,9,105.0
79,10,165.0
79,11,225.0
79,12,255.0
79,13,390.0
79,14,330.0
79,15,255.0
80,0,1095.0
80,1,1185.0
80,2,1201.0
80,3,1201.0
80,4,1050.0
80,5,1201.0
80,6,1201.0
80,7,1201.0
80,8,60.0
80,9,120.0
80,10,180.0
80,11,240.0
80,12,270.0
80,13,405.0
80,14,345.0
80,15,270.0
81,0,1110.0
81,1,1200.0
81,2,1216.0
81,3,1216.0
81,4,1065.0
81,5,1216.0
81,6,1216.0
81,7,1216.0
81,8,75.0
81,9,135.0
81,10,195.0
81,11,255.0
81,12,15.0
81,13,420.0
81,14,360.0
81,15,285.0
82,0,1125.0
82,1,1215.0
82,2,1231.0
82,3,1231.0
82,4,1080.0
82,5,1231.0
82,6,1231.0
82,7,1231.0
82,8,90.0
82,9,150.0
82,10,210.0
82,11,270.0
82,12,15.0
82,13,15.0
82,14,15.0
82,15,15.0
83,0,1140.0
83,1,1230.0
83,2,1246.0
83,3,1246.0
83,4,1095.0
83,5,1246.0
83,6,1246.0
83,7,1246.0
83,8,105.0
83,9,165.0
83,10,225.0
83,11,285.0
83,12,30.0
83,13,30.0
83,14,30.0
83,15,30.0
84,0,1155.0
84,1,1245.0
84,2,1261.0
84,3,1261.0
84,4,1110.0
84,5,1261.0
84,6,1261.0
84,7,1261.0
84,8,120.0
84,9,180.0
84,10,240.0
84,11,300.0
84,12,45.0
84,13,45.0
84,14,45.0
84,15,45.0
85,0,1170.0
85,1,1260.0
85,2,1276.0
85,3,1276.0
85,4,1125.0
85,5,1276.0
85,6,1276.0
85,7,1276.0
85,8,135.0
85,9,195.0
85,10,255.0
85,11,315.0
85,12,60.0
85,13,15.0
85,14,60.0
85,15,60.0
86,0,1185.0
86,1,1275.0
86,2,1291.0
86,3,1291.0
86,4,1140.0
86,5,1291.0
86,6,1291.0
86,7,1291.0
86,8,150.0
86,9,210.0
86,10,270.0
86,11,330.0
86,12,75.0
86,13,30.0
86,14,75.0
86,15,75.0
87,0,1200.0
87,1,1290.0
87,2,1306.0
87,3,1306.0
87,4,1155.0
87,5,1306.0
87,6,1306.0
87,7,1306.0
87,8,165.0
87,9,225.0
87,10,285.0
87,11,345.0
87,12,90.0
87,13,45.0
87,14,90.0
87,15,90.0
88,0,1215.0
88,1,1305.0
88,2,1321.0
88,3,1321.0
88,4,1170.0
88,5,1321.0
88,6,1321.0
88,7,1321.0
88,8,180.0
88,9,240.0
88,10,300.0
88,11,360.0
88,12,105.0
88,13,60.0
88,14,15.0
88,15,105.0
89,0,1230.0
89,1,1320.0
89,2,1336.0
89,3,1336.0
89,4,1185.0
89,5,1336.0
89,6,1336.0
89,7,1336.0
89,8,195.0
89,9,255.0
89,10,315.0
89,11,375.0
89,12,120.0
89,13,75.0
89,14,30.0
89,15,120.0
90,0,1245.0
90,1,1335.0
90,2,1351.0
90,3,1351.0
90,4,1200.0
90,5,1351.0
90,6,1351.0
90,7,1351.0
90,8,210.0
90,9,270.0
90,10,330.0
90,11,390.0
90,12,135.0
90,13,90.0
90,14,45.0
90,15,135.0
91,0,1260.0
91,1,1350.0
91,2,1366.0
91,3,1366.0
91,4,1215.0
91,5,1366.0
91,6,1366.0
91,7,1366.0
91,8,225.0
91,9,285.0
91,10,345.0
91,11,405.0
91,12,150.0
91,13,105.0
91,14,60.0
91,15,150.0
92,0,1275.0
92,1,1365.0
92,2,1381.0
92,3,1381.0
92,4,1230.0
92,5,1381.0
92,6,1381.0
92,7,1381.0
92,8,240.0
92,9,300.0
92,10,360.0
92,11,420.0
92,12,165.0
92,13,120.0
92,14,75.0
92,15,15.0
93,0,1290.0
93,1,1380.0
93,2,1396.0
93,3,1396.0
93,4,1245.0
93,5,1396.0
93,6,1396.0
93,7,1396.0
93,8,15.0
93,9,15.0
93,10,15.0
93,11,15.0
93,12,15.0
93,13,135.0
93,14,90.0
93,15,15.0
94,0,1305.0
94,1,1395.0
94,2,1411.0
94,3,1411.0
94,4,1260.0
94,5,1411.0
94,6,1411.0
94,7,1411.0
94,8,30.0
94,9,30.0
94,10,30.0
94,11,30.0
94,12,30.0
94,13,150.0
94,14,105.0
94,15,30.0
95,0,1320.0
95,1,1410.0
95,2,1426.0
95,3,1426.0
95,4,1275.0
95,5,1426.0
95,6,1426.0
95,7,1426.0
95,8,45.0
95,9,45.0
95,10,45.0
95,11,45.0
95,12,45.0
95,13,165.0
95,14,120.0
95,15,45.0
96,0,1335.0
96,1,1425.0
96,2,1441.0
96,3,1441.0
96,4,1290.0
96,5,1441.0
96,6,1441.0
96,7,1441.0
96,8,60.0
96,9,60.0
96,10,60.0
96,11,15.0
96,12,60.0
96,13,180.0
96,14,135.0
96,15,60.0
97,0,1350.0
97,1,1440.0
97,2,1456.0
97,3,1456.0
97,4,1305.0
97,5,1456.0
97,6,1456.0
97,7,1456.0
97,8,75.0
97,9,75.0
97,10,75.0
97,11,30.0
97,12,75.0
97,13,195.0
97,14,150.0
97,15,75.0
98,0,1365.0
98,1,1455.0
98,2,1471.0
98,3,1471.0
98,4,1320.0
98,5,1471.0
98,6,1471.0
98,7,1471.0
98,8,90.0
98,9,90.0
98,10,90.0
98,11,45.0
98,12,90.0
98,13,210.0
98,14,165.0
98,15,90.0
99,0,1380.0
99,1,1470.0
99,2,1486.0
99,3,1486.0
99,4,1335.0
99,5,1486.0
99,6,1486.0
99,7,1486.0
99,8,105.0
99,9,105.0
99,10,105.0
99,11,60.0
99,12,105.0
99,13,225.0
99,14,180.0
99,15,105.0
100,0,1395.0
100,1,1485.0
100,2,1501.0
100,3,1501.0
100,4,1350.0
100,5,1501.0
100,6,1501.0
100,7,1501.0
100,8,120.0
100,9,120.0
100,10,15.0
100,11,75.0
100,12,120.0
100,13,240.0
100,14,195.0
100,15,120.0
101,0,1410.0
101,1,1500.0
101,2,1516.0
101,3,1516.0
101,4,1365.0
101,5,1516.0
101,6,1516.0
101,7,1516.0
101,8,135.0
101,9,135.0
101,10,30.0
101,11,90.0
101,12,135.0
101,13,255.0
101,14,210.0
101,15,135.0
102,0,1425.0
102,1,1515.0
102,2,1531.0
102,3,1531.0
102,4,1380.0
102,5,1531.0
102,6,1531.0
102,7,1531.0
102,8,150.0
102,9,150.0
102,10,45.0
102,11,105.0
102,12,150.0
102,13,270.0
102,14,225.0
102,15,150.0
103,0,1440.0
103,1,1530.0
103,2,1546.0
103,3,1546.0
103,4,1395.0
103,5,1546.0
103,6,1546.0
103,7,1546.0
103,8,165.0
103,9,165.0
103,10,60.0
103,11,120.0
103,12,165.0
103,13,285.0
103,14,240.0
103,15,165.0
104,0,1455.0
104,1,1545.0
104,2,1561.0
104,3,1561.0
104,4,1410.0
104,5,1561.0
104,6,1561.0
104,7,1561.0
104,8,180.0
104,9,15.0
104,10,75.0
104,11,135.0
104,12,180.0
104,13,300.0
104,14,255.0
104,15,180.0
105,0,1470.0
105,1,1560.0
105,2,1576.0
105,3,1576.0
105,4,1425.0
105,5,1576.0
105,6,1576.0
105,7,1576.0
105,8,195.0
105,9,30.0
105,10,90.0
105,11,150.0
105,12,195.0
105,13,315.0
105,14,270.0
105,15,195.0
106,0,1485.0
106,1,1575.0
106,2,1591.0
106,3,1591.0
106,4,1440.0
106,5,1591.0
106,6,1591.0
106,7,1591.0
106,8,210.0
106,9,45.0
106,10,105.0
106,11,165.0
106,12,210.0
106,13,330.0
106,14,285.0
106,15,210.0
107,0,1500.0
107,1,1590.0
107,2,1606.0
107,3,1606.0
107,4,1455.0
107,5,1606.0
107,6,1606.0
107,7,1606.0
107,8,225.0
107,9,60.0
107,10,120.0
107,11,180.0
107,12,225.0
