time,node,idleness
41,4,616.0
41,5,15.0
41,6,616.0
41,7,616.0
41,8,105.0
42,0,510.0
42,1,615.0
42,2,120.0
42,3,631.0
42,4,631.0
42,5,30.0
42,6,631.0
42,7,631.0
42,8,120.0
43,0,525.0
43,1,630.0
43,2,135.0
43,3,646.0
43,4,646.0
43,5,45.0
43,6,646.0
43,7,646.0
43,8,135.0
44,0,540.0
44,1,645.0
44,2,150.0
44,3,661.0
44,4,661.0
44,5,60.0
44,6,661.0
44,7,661.0
44,8,150.0
45,0,555.0
45,1,660.0
45,2,165.0
45,3,676.0
45,4,676.0
45,5,75.0
45,6,676.0
45,7,676.0
45,8,165.0
46,0,570.0
46,1,675.0
46,2,180.0
46,3,691.0
46,4,691.0
46,5,90.0
46,6,691.0
46,7,691.0
46,8,180.0
47,0,585.0
47,1,690.0
47,2,195.0
47,3,706.0
47,4,706.0
47,5,105.0
47,6,706.0
47,7,706.0
47,8,15.0
48,0,600.0
48,1,705.0
48,2,15.0
48,3,721.0
48,4,721.0
48,5,15.0
48,6,721.0
48,7,721.0
48,8,15.0
49,0,615.0
49,1,720.0
49,2,30.0
49,3,736.0
49,4,736.0
49,5,30.0
49,6,736.0
49,7,736.0
49,8,30.0
50,0,630.0
50,1,735.0
50,2,45.0
50,3,751.0
50,4,751.0
50,5,45.0
50,6,751.0
50,7,751.0
50,8,45.0
51,0,645.0
51,1,750.0
51,2,60.0
51,3,766.0
51,4,766.0
51,5,60.0
51,6,766.0
51,7,766.0
51,8,60.0
52,0,660.0
52,1,765.0
52,2,75.0
52,3,781.0
52,4,781.0
52,5,75.0
52,6,781.0
52,7,781.0
52,8,75.0
53,0,675.0
53,1,780.0
53,2,90.0
53,3,796.0
53,4,796.0
53,5,15.0
53,6,796.0
53,7,796.0
53,8,90.0
54,0,690.0
54,1,795.0
54,2,105.0
54,3,811.0
54,4,811.0
54,5,30.0
54,6,811.0
54,7,811.0
54,8,105.0
55,0,705.0
55,1,810.0
55,2,120.0
55,3,826.0
55,4,826.0
55,5,45.0
55,6,826.0
55,7,826.0
55,8,120.0
56,0,720.0
56,1,825.0
56,2,135.0
56,3,841.0
56,4,841.0
56,5,60.0
56,6,841.0
56,7,841.0
56,8,135.0
57,0,735.0
57,1,840.0
57,2,150.0
57,3,856.0
57,4,856.0
57,5,75.0
57,6,856.0
57,7,856.0
57,8,150.0
58,0,750.0
58,1,855.0
58,2,165.0
58,3,871.0
58,4,871.0
58,5,90.0
58,6,871.0
58,7,871.0
58,8,165.0
59,0,765.0
59,1,870.0
59,2,180.0
59,3,886.0
59,4,886.0
59,5,105.0
59,6,886.0
59,7,886.0
59,8,180.0
60,0,780.0
60,1,885.0
60,2,15.0
60,3,901.0
60,4,901.0
60,5,120.0
60,6,901.0
60,7,901.0
60,8,195.0
61,0,795.0
61,1,900.0
61,2,15.0
61,3,916.0
61,4,916.0
61,5,15.0
61,6,916.0
61,7,916.0
61,8,15.0
62,0,810.0
62,1,915.0
62,2,30.0
62,3,931.0
62,4,931.0
62,5,30.0
62,6,931.0
62,7,931.0
62,8,30.0
63,0,825.0
63,1,930.0
63,2,45.0
63,3,946.0
63,4,946.0
63,5,45.0
63,6,946.0
63,7,946.0
63,8,45.0
64,0,840.0
64,1,945.0
64,2,60.0
64,3,961.0
64,4,961.0
64,5,60.0
64,6,961.0
64,7,961.0
64,8,60.0
65,0,855.0
65,1,960.0
65,2,75.0
65,3,976.0
65,4,976.0
65,5,75.0
65,6,976.0
65,7,976.0
65,8,75.0
66,0,870.0
66,1,975.0
66,2,90.0
66,3,991.0
66,4,991.0
66,5,90.0
66,6,991.0
66,7,991.0
66,8,90.0
67,0,885.0
67,1,990.0
67,2,105.0
67,3,1006.0
67,4,1006.0
67,5,15.0
67,6,1006.0
67,7,1006.0
67,8,105.0
68,0,900.0
68,1,1005.0
68,2,120.0
68,3,1021.0
68,4,1021.0
68,5,30.0
68,6,1021.0
68,7,1021.0
68,8,120.0
69,0,915.0
69,1,1020.0
69,2,135.0
69,3,1036.0
69,4,1036.0
69,5,45.0
69,6,1036.0
69,7,1036.0
69,8,135.0
70,0,930.0
70,1,1035.0
70,2,150.0
70,3,1051.0
70,4,1051.0
70,5,60.0
70,6,1051.0
70,7,1051.0
70,8,150.0
71,0,945.0
71,1,1050.0
71,2,165.0
71,3,1066.0
71,4,1066.0
71,5,75.0
71,6,1066.0
71,7,1066.0
71,8,165.0
72,0,960.0
72,1,1065.0
72,2,180.0
72,3,1081.0
72,4,1081.0
72,5,90.0
72,6,1081.0
72,7,1081.0
72,8,180.0
73,0,975.0
73,1,1080.0
73,2,195.0
73,3,1096.0
73,4,1096.0
73,5,105.0
73,6,1096.0
73,7,1096.0
73,8,15.0
74,0,990.0
74,1,1095.0
74,2,15.0
74,3,1111.0
74,4,1111.0
74,5,15.0
74,6,1111.0
74,7,1111.0
74,8,15.0
75,0,1005.0
75,1,1110.0
75,2,30.0
75,3,1126.0
75,4,1126.0
75,5,30.0
75,6,1126.0
75,7,1126.0
75,8,30.0
76,0,1020.0
76,1,1125.0
76,2,45.0
76,3,1141.0
76,4,1141.0
76,5,45.0
76,6,1141.0
76,7,1141.0
76,8,45.0
77,0,1035.0
77,1,1140.0
77,2,60.0
77,3,1156.0
77,4,1156.0
77,5,60.0
77,6,1156.0
77,7,1156.0
77,8,60.0
78,0,1050.0
78,1,1155.0
78,2,75.0
78,3,1171.0
78,4,1171.0
78,5,75.0
78,6,1171.0
78,7,1171.0
78,8,75.0
79,0,1065.0
79,1,1170.0
79,2,90.0
79,3,1186.0
79,4,1186.0
79,5,15.0
79,6,1186.0
79,7,1186.0
79,8,90.0
80,0,1080.0
80,1,1185.0
80,2,105.0
80,3,1201.0
80,4,1201.0
80,5,30.0
80,6,1201.0
80,7,1201.0
80,8,105.0
81,0,1095.0
81,1,1200.0
81,2,120.0
81,3,1216.0
81,4,1216.0
81,5,45.0
81,6,1216.0
81,7,1216.0
81,8,120.0
82,0,1110.0
82,1,1215.0
82,2,135.0
82,3,1231.0
82,4,1231.0
82,5,60.0
82,6,1231.0
82,7,1231.0
82,8,135.0
83,0,1125.0
83,1,1230.0
83,2,150.0
83,3,1246.0
83,4,1246.0
83,5,75.0
83,6,1246.0
83,7,1246.0
83,8,150.0
84,0,1140.0
84,1,1245.0
84,2,165.0
84,3,1261.0
84,4,1261.0
84,5,90.0
84,6,1261.0
84,7,1261.0
84,8,165.0
85,0,1155.0
85,1,1260.0
85,2,15.0
85,3,1276.0
85,4,1276.0
85,5,105.0
85,6,1276.0
85,7,1276.0
85,8,180.0
86,0,1170.0
86,1,1275.0
86,2,15.0
86,3,1291.0
86,4,1291.0
86,5,15.0
86,6,1291.0
86,7,1291.0
86,8,15.0
87,0,1185.0
87,1,1290.0
87,2,30.0
87,3,1306.0
87,4,1306.0
87,5,30.0
87,6,1306.0
87,7,1306.0
87,8,30.0
88,0,1200.0
88,1,1305.0
88,2,45.0
88,3,1321.0
88,4,1321.0
88,5,45.0
88,6,1321.0
88,7,1321.0
88,8,45.0
89,0,1215.0
89,1,1320.0
89,2,60.0
89,3,1336.0
89,4,1336.0
89,5,60.0
89,6,1336.0
89,7,1336.0
89,8,60.0
90,0,1230.0
90,1,1335.0
90,2,75.0
90,3,1351.0
90,4,1351.0
90,5,75.0
90,6,1351.0
90,7,1351.0
90,8,75.0
91,0,1245.0
91,1,1350.0
91,2,90.0
91,3,1366.0
91,4,1366.0
91,5,90.0
91,6,1366.0
91,7,1366.0
91,8,90.0
92,0,1260.0
92,1,1365.0
92,2,105.0
92,3,1381.0
92,4,1381.0
92,5,15.0
92,6,1381.0
92,7,1381.0
92,8,105.0
93,0,1275.0
93,1,1380.0
93,2,120.0
93,3,1396.0
93,4,1396.0
93,5,30.0
93,6,1396.0
93,7,1396.0
93,8,120.0
94,0,1290.0
94,1,1395.0
94,2,135.0
94,3,1411.0
94,4,1411.0
94,5,45.0
94,6,1411.0
94,7,1411.0
94,8,135.0
95,0,1305.0
95,1,1410.0
95,2,150.0
95,3,1426.0
95,4,1426.0
95,5,60.0
95,6,1426.0
95,7,1426.0
95,8,150.0
96,0,1320.0
96,1,1425.0
96,2,165.0
96,3,1441.0
96,4,1441.0
96,5,75.0
96,6,1441.0
96,7,1441.0
96,8,165.0
97,0,1335.0
97,1,1440.0
97,2,180.0
97,3,1456.0
97,4,1456.0
97,5,90.0
97,6,1456.0
97,7,1456.0
97,8,180.0
98,0,1350.0
98,1,1455.0
98,2,195.0
98,3,1471.0
98,4,1471.0
98,5,105.0
98,6,1471.0
98,7,1471.0
98,8,15.0
99,0,1365.0
99,1,1470.0
99,2,15.0
99,3,1486.0
99,4,1486.0
99,5,15.0
99,6,1486.0
99,7,1486.0
99,8,15.0
100,0,1380.0
100,1,1485.0
100,2,30.0
100,3,1501.0
100,4,1501.0
100,5,30.0
100,6,1501.0
100,7,1501.0
100,8,30.0
101,0,1395.0
101,1,1500.0
101,2,45.0
101,3,1516.0
101,4,1516.0
101,5,45.0
101,6,1516.0
101,7,1516.0
101,8,45.0
102,0,1410.0
102,1,1515.0
102,2,60.0
102,3,1531.0
102,4,1531.0
102,5,60.0
102,6,1531.0
102,7,1531.0
102,8,60.0
103,0,1425.0
103,1,1530.0
103,2,75.0
103,3,1546.0
103,4,1546.0
103,5,75.0
103,6,1546.0
103,7,1546.0
103,8,75.0
104,0,1440.0
104,1,1545.0
104,2,90.0
104,3,1561.0
104,4,1561.0
104,5,90.0
104,6,1561.0
104,7,1561.0
104,8,90.0
105,0,1455.0
105,1,1560.0
105,2,105.0
105,3,1576.0
105,4,1576.0
105,5,15.0
105,6,1576.0
105,7,1576.0
105,8,105.0
106,0,1470.0
106,1,1575.0
106,2,120.0
106,3,1591.0
106,4,1591.0
106,5,30.0
106,6,1591.0
106,7,1591.0
106,8,120.0
107,0,1485.0
107,1,1590.0
107,2,135.0
107,3,1606.0
107,4,1606.0
107,5,45.0
107,6,1606.0
107,7,1606.0
107,8,135.0
108,0,1500.0
108,1,1605.0
108,2,150.0
108,3,1621.0
108,4,1621.0
108,5,60.0
108,6,1621.0
108,7,1621.0
108,8,150.0
109,0,1515.0
109,1,1620.0
109,2,165.0
109,3,1636.0
109,4,1636.0
109,5,75.0
109,6,1636.0
109,7,1636.0
109,8,165.0
110,0,1530.0
110,1,1635.0
110,2,180.0
110,3,1651.0
110,4,1651.0
110,5,90.0
110,6,1651.0
110,7,1651.0
110,8,180.0
111,0,1545.0
111,1,1650.0
111,2,195.0
111,3,1666.0
111,4,1666.0
111,5,105.0
111,6,1666.0
111,7,1666.0
111,8,195.0
112,0,1560.0
112,1,1665.0
112,2,15.0
112,3,1681.0
112,4,1681.0
112,5,120.0
112,6,1681.0
112,7,1681.0
112,8,210.0
113,0,1575.0
113,1,1680.0
113,2,15.0
113,3,1696.0
113,4,1696.0
113,5,15.0
113,6,1696.0
113,7,1696.0
113,8,15.0
114,0,1590.0
114,1,1695.0
114,2,30.0
114,3,1711.0
114,4,1711.0
114,5,30.0
114,6,1711.0
114,7,1711.0
114,8,30.0
115,0,1605.0
115,1,1710.0
115,2,45.0
115,3,1726.0
115,4,1726.0
115,5,45.0
115,6,1726.0
115,7,1726.0
115,8,45.0
116,0,1620.0
116,1,1725.0
116,2,60.0
116,3,1741.0
116,4,1741.0
116,5,60.0
116,6,1741.0
116,7,1741.0
116,8,60.0
117,0,1635.0
117,1,1740.0
117,2,75.0
117,3,1756.0
117,4,1756.0
117,5,75.0
117,6,1756.0
117,7,1756.0
117,8,75.0
118,0,1650.0
118,1,1755.0
118,2,90.0
118,3,1771.0
118,4,1771.0
118,5,15.0
118,6,1771.0
118,7,1771.0
118,8,90.0
119,0,1665.0
119,1,1770.0
119,2,105.0
119,3,1786.0
119,4,1786.0
119,5,30.0
119,6,1786.0
119,7,1786.0
119,8,105.0
120,0,1680.0
120,1,1785.0
120,2,120.0
120,3,1801.0
120,4,1801.0
120,5,45.0
120,6,1801.0
120,7,1801.0
120,8,120.0
121,0,1695.0
121,1,1800.0
121,2,135.0
121,3,1816.0
121,4,1816.0
121,5,60.0
121,6,1816.0
121,7,1816.0
121,8,135.0
122,0,1710.0
122,1,1815.0
122,2,150.0
122,3,1831.0
122,4,1831.0
122,5,75.0
122,6,1831.0
122,7,1831.0
122,8,150.0
123,0,1725.0
123,1,1830.0
123,2,165.0
123,3,1846.0
123,4,1846.0
123,5,90.0
123,6,1846.0
123,7,1846.0
123,8,165.0
124,0,1740.0
124,1,1845.0
124,2,180.0
124,3,1861.0
124,4,1861.0
124,5,105.0
124,6,1861.0
124,7,1861.0
124,8,15.0
125,0,1755.0
125,1,1860.0
125,2,15.0
125,3,1876.0
125,4,1876.0
125,5,15.0
125,6,1876.0
125,7,1876.0
125,8,15.0
126,0,1770.0
126,1,1875.0
126,2,30.0
126,3,1891.0
126,4,1891.0
126,5,30.0
126,6,1891.0
126,7,1891.0
126,8,30.0
127,0,1785.0
127,1,1890.0
127,2,45.0
127,3,1906.0
127,4,1906.0
127,5,45.0
127,6,1906.0
127,7,1906.0
127,8,45.0
128,0,1800.0
128,1,1905.0
128,2,60.0
128,3,1921.0
128,4,1921.0
128,5,60.0
128,6,1921.0
128,7,1921.0
128,8,60.0
129,0,1815.0
129,1,1920.0
129,2,75.0
129,3,1936.0
129,4,1936.0
129,5,75.0
129,6,1936.0
129,7,1936.0
129,8,75.0
130,0,1830.0
130,1,1935.0
130,2,90.0
130,3,1951.0
130,4,1951.0
130,5,90.0
130,6,1951.0
130,7,1951.0
130,8,90.0
131,0,1845.0
131,1,1950.0
131,2,105.0
131,3,1966.0
131,4,1966.0
131,5,15.0
131,6,1966.0
131,7,1966.0
131,8,105.0
132,0,1860.0
132,1,1965.0
132,2,120.0
132,3,1981.0
132,4,1981.0
132,5,30.0
132,6,1981.0
132,7,1981.0
132,8,120.0
133,0,1875.0
133,1,1980.0
133,2,135.0
133,3,1996.0
133,4,1996.0
133,5,45.0
133,6,1996.0
133,7,1996.0
133,8,135.0
134,0,1890.0
134,1,1995.0
134,2,150.0
134,3,2011.0
134,4,2011.0
134,5,60.0
134,6,2011.0
134,7,2011.0
134,8,150.0
135,0,1905.0
135,1,2010.0
135,2,165.0
135,3,2026.0
135,4,2026.0
135,5,75.0
135,6,2026.0
135,7,2026.0
135,8,165.0
136,0,1920.0
136,1,2025.0
136,2,180.0
136,3,2041.0
136,4,2041.0
136,5,90.0
136,6,2041.0
136,7,2041.0
136,8,180.0
137,0,1935.0
137,1,2040.0
137,2,15.0
137,3,2056.0
137,4,2056.0
137,5,105.0
137,6,2056.0
137,7,2056.0
137,8,195.0
138,0,1950.0
138,1,2055.0
138,2,15.0
138,3,2071.0
138,4,2071.0
138,5,15.0
138,6,2071.0
138,7,2071.0
138,8,15.0
139,0,1965.0
139,1,2070.0
139,2,30.0
139,3,2086.0
139,4,2086.0
139,5,30.0
139,6,2086.0
139,7,2086.0
139,8,30.0
140,0,1980.0
140,1,2085.0
140,2,45.0
140,3,2101.0
140,4,2101.0
140,5,45.0
140,6,2101.0
140,7,2101.0
140,8,45.0
141,0,1995.0
141,1,2100.0
141,2,60.0
141,3,2116.0
141,4,2116.0
141,5,60.0
141,6,2116.0
141,7,2116.0
141,8,60.0
142,0,2010.0
142,1,2115.0
142,2,75.0
142,3,2131.0
142,4,2131.0
142,5,75.0
142,6,2131.0
142,7,2131.0
142,8,75.0
143,0,2025.0
143,1,2130.0
143,2,90.0
143,3,2146.0
143,4,2146.0
143,5,90.0
143,6,2146.0
143,7,2146.0
143,8,90.0
144,0,2040.0
144,1,2145.0
144,2,105.0
144,3,2161.0
144,4,2161.0
144,5,15.0
144,6,2161.0
144,7,2161.0
144,8,105.0
145,0,2055.0
145,1,2160.0
145,2,120.0
145,3,2176.0
145,4,2176.0
145,5,30.0
145,6,2176.0
145,7,2176.0
145,8,120.0
146,0,2070.0
146,1,2175.0
146,2,135.0
146,3,2191.0
146,4,2191.0
146,5,45.0
146,6,2191.0
146,7,2191.0
146,8,135.0
147,0,2085.0
147,1,2190.0
147,2,150.0
147,3,2206.0
147,4,2206.0
147,5,60.0
147,6,2206.0
147,7,2206.0
147,8,150.0
148,0,2100.0
148,1,2205.0
148,2,165.0
148,3,2221.0
148,4,2221.0
148,5,75.0
148,6,2221.0
148,7,2221.0
148,8,165.0
149,0,2115.0
149,1,2220.0
149,2,180.0
149,3,2236.0
149,4,2236.0
149,5,90.0
149,6,2236.0
149,7,2236.0
149,8,180.0
150,0,2130.0
150,1,2235.0
150,2,195.0
150,3,2251.0
150,4,2251.0
150,5,105.0
150,6,2251.0
150,7,2251.0
150,8,195.0
151,0,2145.0
151,1,2250.0
151,2,210.0
151,3,2266.0
151,4,2266.0
151,5,120.0
151,6,2266.0
151,7,2266.0
151,8,15.0
152,0,2160.0
152,1,2265.0
152,2,15.0
152,3,2281.0
152,4,2281.0
152,5,15.0
152,6,2281.0
152,7,2281.0
152,8,15.0
153,0,2175.0
153,1,2280.0
153,2,30.0
153,3,2296.0
153,4,2296.0
153,5,30.0
153,6,2296.0
153,7,2296.0
153,8,30.0
154,0,2190.0
154,1,2295.0
154,2,45.0
154,3,2311.0
154,4,2311.0
154,5,45.0
154,6,2311.0
154,7,2311.0
154,8,45.0
155,0,2205.0
155,1,2310.0
155,2,60.0
155,3,2326.0
155,4,2326.0
155,5,60.0
155,6,2326.0
155,7,2326.0
155,8,60.0
156,0,2220.0
156,1,2325.0
156,2,75.0
156,3,2341.0
156,4,2341.0
156,5,75.0
156,6,2341.0
156,7,2341.0
156,8,75.0
157,0,2235.0
157,1,2340.0
157,2,90.0
157,3,2356.0
157,4,2356.0
157,5,15.0
157,6,2356.0
157,7,2356.0
157,8,90.0
158,0,2250.0
158,1,2355.0
158,2,105.0
158,3,2371.0
158,4,2371.0
158,5,30.0
158,6,2371.0
158,7,2371.0
158,8,105.0
159,0,2265.0
159,1,2370.0
159,2,120.0
159,3,2386.0
159,4,2386.0
159,5,45.0
159,6,2386.0
159,7,2386.0
159,8,120.0
160,0,2280.0
160,1,2385.0
160,2,135.0
160,3,2401.0
160,4,2401.0
160,5,60.0
160,6,2401.0
160,7,2401.0
160,8,135.0
161,0,2295.0
161,1,2400.0
161,2,150.0
161,3,2416.0
161,4,2416.0
161,5,75.0
161,6,2416.0
161,7,2416.0
161,8,150.0
162,0,2310.0
162,1,2415.0
162,2,165.0
162,3,2431.0
162,4,2431.0
162,5,90.0
162,6,2431.0
162,7,2431.0
162,8,165.0
163,0,2325.0
163,1,2430.0
163,2,180.0
163,3,2446.0
163,4,2446.0
163,5,105.0
163,6,2446.0
163,7,2446.0
163,8,180.0
164,0,2340.0
164,1,2445.0
164,2,15.0
164,3,2461.0
164,4,2461.0
164,5,120.0
164,6,2461.0
164,7,2461.0
164,8,195.0
165,0,2355.0
165,1,2460.0
165,2,15.0
165,3,2476.0
165,4,2476.0
165,5,15.0
165,6,2476.0
165,7,2476.0
165,8,15.0
166,0,2370.0
166,1,2475.0
166,2,30.0
166,3,2491.0
166,4,2491.0
166,5,30.0
166,6,2491.0
166,7,2491.0
166,8,30.0
167,0,2385.0
167,1,2490.0
167,2,45.0
167,3,2506.0
167,4,2506.0
167,5,45.0
167,6,2506.0
167,7,2506.0
167,8,45.0
168,0,2400.0
168,1,2505.0
168,2,60.0
168,3,2521.0
168,4,2521.0
168,5,60.0
168,6,2521.0
168,7,2521.0
168,8,60.0
169,0,2415.0
169,1,2520.0
169,2,75.0
169,3,2536.0
169,4,2536.0
169,5,75.0
169,6,2536.0
169,7,2536.0
169,8,75.0
170,0,2430.0
170,1,2535.0
170,2,90.0
170,3,2551.0
170,4,2551.0
170,5,90.0
170,6,2551.0
170,7,2551.0
170,8,90.0
171,0,2445.0
171,1,2550.0
171,2,105.0
171,3,2566.0
171,4,2566.0
171,5,15.0
171,6,2566.0
171,7,2566.0
171,8,105.0
172,0,2460.0
172,1,2565.0
172,2,120.0
172,3,2581.0
172,4,2581.0
172,5,30.0
172,6,2581.0
172,7,2581.0
172,8,120.0
173,0,2475.0
173,1,2580.0
173,2,135.0
173,3,2596.0
173,4,2596.0
173,5,45.0
173,6,2596.0
173,7,2596.0
173,8,135.0
174,0,2490.0
174,1,2595.0
174,2,150.0
174,3,2611.0
174,4,2611.0
174,5,60.0
174,6,2611.0
174,7,2611.0
174,8,150.0
175,0,2505.0
175,1,2610.0
175,2,165.0
175,3,2626.0
175,4,2626.0
175,5,75.0
175,6,2626.0
175,7,2626.0
175,8,165.0
176,0,2520.0
176,1,2625.0
176,2,180.0
176,3,2641.0
176,4,2641.0
176,5,90.0
176,6,2641.0
176,7,2641.0
176,8,180.0
177,0,2535.0
177,1,2640.0
177,2,195.0
177,3,2656.0
177,4,2656.0
177,5,105.0
177,6,2656.0
177,7,2656.0
177,8,15.0
178,0,2550.0
178,1,2655.0
178,2,15.0
178,3,2671.0
178,4,2671.0
178,5,15.0
178,6,2671.0
178,7,2671.0
178,8,15.0
179,0,2565.0
179,1,2670.0
179,2,30.0
179,3,2686.0
179,4,2686.0
179,5,30.0
179,6,2686.0
179,7,2686.0
179,8,30.0
180,0,2580.0
180,1,2685.0
180,2,45.0
180,3,2701.0
180,4,2701.0
180,5,45.0
180,6,2701.0
180,7,2701.0
180,8,45.0
181,0,2595.0
181,1,2700.0
181,2,60.0
181,3,2716.0
181,4,2716.0
181,5,60.0
181,6,2716.0
181,7,2716.0
181,8,60.0
182,0,2610.0
182,1,2715.0
182,2,75.0
182,3,2731.0
182,4,2731.0
182,5,75.0
182,6,2731.0
182,7,2731.0
182,8,75.0
183,0,2625.0
183,1,2730.0
183,2,90.0
183,3,2746.0
183,4,2746.0
183,5,15.0
183,6,2746.0
183,7,2746.0
183,8,90.0
184,0,2640.0
184,1,2745.0
184,2,105.0
184,3,2761.0
184,4,2761.0
184,5,30.0
184,6,2761.0
184,7,2761.0
184,8,105.0
185,0,2655.0
185,1,2760.0
185,2,120.0
185,3,2776.0
