time,node,idleness
41,4,616.0
41,5,405.0
41,6,105.0
41,7,210.0
41,8,300.0
42,0,120.0
42,1,615.0
42,2,120.0
42,3,30.0
42,4,631.0
42,5,420.0
42,6,120.0
42,7,225.0
42,8,315.0
43,0,135.0
43,1,630.0
43,2,135.0
43,3,45.0
43,4,646.0
43,5,435.0
43,6,135.0
43,7,240.0
43,8,330.0
44,0,150.0
44,1,645.0
44,2,150.0
44,3,60.0
44,4,661.0
44,5,450.0
44,6,150.0
44,7,255.0
44,8,345.0
45,0,165.0
45,1,660.0
45,2,165.0
45,3,75.0
45,4,676.0
45,5,465.0
45,6,165.0
45,7,270.0
45,8,360.0
46,0,180.0
46,1,675.0
46,2,180.0
46,3,90.0
46,4,691.0
46,5,480.0
46,6,180.0
46,7,285.0
46,8,375.0
47,0,15.0
47,1,690.0
47,2,195.0
47,3,105.0
47,4,706.0
47,5,495.0
47,6,195.0
47,7,300.0
47,8,390.0
48,0,15.0
48,1,15.0
48,2,15.0
48,3,120.0
48,4,15.0
48,5,15.0
48,6,15.0
48,7,315.0
48,8,405.0
49,0,30.0
49,1,30.0
49,2,30.0
49,3,135.0
49,4,30.0
49,5,30.0
49,6,30.0
49,7,330.0
49,8,420.0
50,0,45.0
50,1,45.0
50,2,45.0
50,3,150.0
50,4,45.0
50,5,45.0
50,6,45.0
50,7,345.0
50,8,435.0
51,0,60.0
51,1,60.0
51,2,60.0
51,3,165.0
51,4,60.0
51,5,60.0
51,6,60.0
51,7,360.0
51,8,450.0
52,0,75.0
52,1,75.0
52,2,75.0
52,3,180.0
52,4,75.0
52,5,75.0
52,6,75.0
52,7,375.0
52,8,465.0
53,0,90.0
53,1,90.0
53,2,90.0
53,3,195.0
53,4,90.0
53,5,90.0
53,6,90.0
53,7,390.0
53,8,480.0
54,0,105.0
54,1,15.0
54,2,105.0
54,3,210.0
54,4,105.0
54,5,105.0
54,6,105.0
54,7,405.0
54,8,495.0
55,0,120.0
55,1,30.0
55,2,120.0
55,3,225.0
55,4,120.0
55,5,120.0
55,6,120.0
55,7,420.0
55,8,510.0
56,0,135.0
56,1,45.0
56,2,135.0
56,3,240.0
56,4,135.0
56,5,135.0
56,6,135.0
56,7,435.0
56,8,525.0
57,0,150.0
57,1,60.0
57,2,150.0
57,3,255.0
57,4,150.0
57,5,150.0
57,6,150.0
57,7,450.0
57,8,540.0
58,0,165.0
58,1,75.0
58,2,165.0
58,3,270.0
58,4,165.0
58,5,165.0
58,6,165.0
58,7,465.0
58,8,555.0
59,0,180.0
59,1,90.0
59,2,180.0
59,3,285.0
59,4,180.0
59,5,180.0
59,6,180.0
59,7,480.0
59,8,570.0
60,0,195.0
60,1,105.0
60,2,195.0
60,3,300.0
60,4,15.0
60,5,195.0
60,6,195.0
60,7,495.0
60,8,585.0
61,0,210.0
61,1,120.0
61,2,210.0
61,3,315.0
61,4,30.0
61,5,210.0
61,6,210.0
61,7,510.0
61,8,600.0
62,0,225.0
62,1,135.0
62,2,225.0
62,3,330.0
62,4,45.0
62,5,225.0
62,6,225.0
62,7,525.0
62,8,615.0
63,0,240.0
63,1,150.0
63,2,240.0
63,3,345.0
63,4,60.0
63,5,240.0
63,6,240.0
63,7,540.0
63,8,630.0
64,0,255.0
64,1,165.0
64,2,255.0
64,3,360.0
64,4,75.0
64,5,255.0
64,6,255.0
64,7,555.0
64,8,645.0
65,0,270.0
65,1,180.0
65,2,270.0
65,3,375.0
65,4,90.0
65,5,270.0
65,6,270.0
65,7,570.0
65,8,660.0
66,0,285.0
66,1,195.0
66,2,285.0
66,3,390.0
66,4,105.0
66,5,285.0
66,6,285.0
66,7,585.0
66,8,675.0
67,0,300.0
67,1,210.0
67,2,300.0
67,3,405.0
67,4,120.0
67,5,15.0
67,6,300.0
67,7,600.0
67,8,690.0
68,0,315.0
68,1,225.0
68,2,315.0
68,3,420.0
68,4,135.0
68,5,30.0
68,6,315.0
68,7,615.0
68,8,705.0
69,0,330.0
69,1,240.0
69,2,330.0
69,3,435.0
69,4,150.0
69,5,45.0
69,6,330.0
69,7,630.0
69,8,720.0
70,0,345.0
70,1,255.0
70,2,345.0
70,3,450.0
70,4,165.0
70,5,60.0
70,6,345.0
70,7,645.0
70,8,735.0
71,0,360.0
71,1,270.0
71,2,360.0
71,3,465.0
71,4,180.0
71,5,75.0
71,6,360.0
71,7,660.0
71,8,750.0
72,0,375.0
72,1,285.0
72,2,375.0
72,3,480.0
72,4,195.0
72,5,90.0
72,6,375.0
72,7,675.0
72,8,765.0
73,0,390.0
73,1,300.0
73,2,15.0
73,3,495.0
73,4,210.0
73,5,105.0
73,6,390.0
73,7,690.0
73,8,780.0
74,0,15.0
74,1,15.0
74,2,15.0
74,3,510.0
74,4,225.0
74,5,120.0
74,6,15.0
74,7,705.0
74,8,795.0
75,0,30.0
75,1,30.0
75,2,30.0
75,3,525.0
75,4,240.0
75,5,135.0
75,6,30.0
75,7,720.0
75,8,810.0
76,0,45.0
76,1,45.0
76,2,45.0
76,3,540.0
76,4,255.0
76,5,150.0
76,6,45.0
76,7,735.0
76,8,825.0
77,0,60.0
77,1,60.0
77,2,60.0
77,3,555.0
77,4,270.0
77,5,165.0
77,6,60.0
77,7,750.0
77,8,840.0
78,0,75.0
78,1,75.0
78,2,75.0
78,3,570.0
78,4,285.0
78,5,180.0
78,6,75.0
78,7,765.0
78,8,855.0
79,0,90.0
79,1,15.0
79,2,90.0
79,3,585.0
79,4,300.0
79,5,195.0
79,6,90.0
79,7,780.0
79,8,870.0
80,0,105.0
80,1,30.0
80,2,105.0
80,3,600.0
80,4,315.0
80,5,210.0
80,6,105.0
80,7,795.0
80,8,885.0
81,0,120.0
81,1,45.0
81,2,120.0
81,3,615.0
81,4,330.0
81,5,225.0
81,6,120.0
81,7,810.0
81,8,900.0
82,0,135.0
82,1,60.0
82,2,135.0
82,3,630.0
82,4,345.0
82,5,240.0
82,6,135.0
82,7,825.0
82,8,915.0
83,0,150.0
83,1,75.0
83,2,150.0
83,3,645.0
83,4,360.0
83,5,255.0
83,6,150.0
83,7,840.0
83,8,930.0
84,0,15.0
84,1,90.0
84,2,165.0
84,3,660.0
84,4,375.0
84,5,270.0
84,6,165.0
84,7,855.0
84,8,945.0
85,0,15.0
85,1,105.0
85,2,180.0
85,3,15.0
85,4,15.0
85,5,285.0
85,6,15.0
85,7,15.0
85,8,960.0
86,0,30.0
86,1,120.0
86,2,195.0
86,3,30.0
86,4,30.0
86,5,300.0
86,6,30.0
86,7,30.0
86,8,975.0
87,0,45.0
87,1,135.0
87,2,210.0
87,3,45.0
87,4,45.0
87,5,315.0
87,6,45.0
87,7,45.0
87,8,990.0
88,0,60.0
88,1,150.0
88,2,225.0
88,3,60.0
88,4,60.0
88,5,330.0
88,6,60.0
88,7,60.0
88,8,1000.0
89,0,75.0
89,1,165.0
89,2,240.0
89,3,75.0
89,4,75.0
89,5,345.0
89,6,75.0
89,7,75.0
89,8,1000.0
90,0,90.0
90,1,180.0
90,2,255.0
90,3,90.0
90,4,90.0
90,5,360.0
90,6,90.0
90,7,90.0
90,8,1000.0
91,0,105.0
91,1,195.0
91,2,270.0
91,3,15.0
91,4,105.0
91,5,375.0
91,6,105.0
91,7,105.0
91,8,1000.0
92,0,120.0
92,1,210.0
92,2,285.0
92,3,30.0
92,4,120.0
92,5,390.0
92,6,120.0
92,7,120.0
92,8,1000.0
93,0,135.0
93,1,225.0
93,2,300.0
93,3,45.0
93,4,135.0
93,5,405.0
93,6,135.0
93,7,135.0
93,8,1000.0
94,0,150.0
94,1,240.0
94,2,315.0
94,3,60.0
94,4,150.0
94,5,420.0
94,6,150.0
94,7,150.0
94,8,1000.0
95,0,165.0
95,1,255.0
95,2,330.0
95,3,75.0
95,4,165.0
95,5,435.0
95,6,165.0
95,7,165.0
95,8,1000.0
96,0,180.0
96,1,270.0
96,2,345.0
96,3,90.0
96,4,180.0
96,5,450.0
96,6,180.0
96,7,180.0
96,8,1000.0
97,0,195.0
97,1,285.0
97,2,360.0
97,3,105.0
97,4,15.0
97,5,465.0
97,6,195.0
97,7,195.0
97,8,1000.0
98,0,210.0
98,1,300.0
98,2,375.0
98,3,120.0
98,4,30.0
98,5,480.0
98,6,210.0
98,7,210.0
98,8,1000.0
99,0,225.0
99,1,315.0
99,2,390.0
99,3,135.0
99,4,45.0
99,5,495.0
99,6,225.0
99,7,225.0
99,8,1000.0
100,0,240.0
100,1,330.0
100,2,405.0
100,3,150.0
100,4,60.0
100,5,510.0
100,6,240.0
100,7,240.0
100,8,1000.0
101,0,255.0
101,1,345.0
101,2,420.0
101,3,165.0
101,4,75.0
101,5,525.0
101,6,255.0
101,7,255.0
101,8,1000.0
102,0,270.0
102,1,360.0
102,2,435.0
102,3,180.0
102,4,90.0
102,5,540.0
102,6,270.0
102,7,270.0
102,8,1000.0
103,0,285.0
103,1,375.0
103,2,450.0
103,3,195.0
103,4,105.0
103,5,555.0
103,6,285.0
103,7,285.0
103,8,1000.0
104,0,300.0
104,1,390.0
104,2,465.0
104,3,210.0
104,4,120.0
104,5,570.0
104,6,300.0
104,7,15.0
104,8,1000.0
105,0,315.0
105,1,405.0
105,2,480.0
105,3,225.0
105,4,135.0
105,5,585.0
105,6,315.0
105,7,30.0
105,8,1000.0
106,0,330.0
106,1,420.0
106,2,495.0
106,3,240.0
106,4,150.0
106,5,600.0
106,6,330.0
106,7,45.0
106,8,1000.0
107,0,345.0
107,1,435.0
107,2,510.0
107,3,255.0
107,4,165.0
107,5,615.0
107,6,345.0
107,7,60.0
107,8,1000.0
108,0,360.0
108,1,450.0
108,2,525.0
108,3,270.0
108,4,180.0
108,5,630.0
108,6,360.0
108,7,75.0
108,8,1000.0
109,0,375.0
109,1,465.0
109,2,540.0
109,3,285.0
109,4,195.0
109,5,645.0
109,6,375.0
109,7,90.0
109,8,1000.0
110,0,390.0
110,1,480.0
110,2,555.0
110,3,300.0
110,4,210.0
110,5,660.0
110,6,15.0
110,7,105.0
110,8,1000.0
111,0,15.0
111,1,495.0
111,2,570.0
111,3,15.0
111,4,225.0
111,5,675.0
111,6,15.0
111,7,120.0
111,8,1000.0
112,0,30.0
112,1,510.0
112,2,585.0
112,3,30.0
112,4,240.0
112,5,690.0
112,6,30.0
112,7,135.0
112,8,1000.0
113,0,45.0
113,1,525.0
113,2,600.0
113,3,45.0
113,4,255.0
113,5,705.0
113,6,45.0
113,7,150.0
113,8,1000.0
114,0,60.0
114,1,540.0
114,2,615.0
114,3,60.0
114,4,270.0
114,5,720.0
114,6,60.0
114,7,165.0
114,8,1000.0
115,0,75.0
115,1,555.0
115,2,630.0
115,3,75.0
115,4,285.0
115,5,735.0
115,6,75.0
115,7,180.0
115,8,1000.0
116,0,90.0
116,1,570.0
116,2,645.0
116,3,90.0
116,4,300.0
116,5,750.0
116,6,90.0
116,7,195.0
116,8,1000.0
117,0,105.0
117,1,585.0
117,2,660.0
117,3,15.0
117,4,315.0
117,5,765.0
117,6,105.0
117,7,210.0
117,8,1000.0
118,0,120.0
118,1,600.0
118,2,675.0
118,3,30.0
118,4,330.0
118,5,780.0
118,6,120.0
118,7,225.0
118,8,1000.0
119,0,135.0
119,1,615.0
119,2,690.0
119,3,45.0
119,4,345.0
119,5,795.0
119,6,135.0
119,7,240.0
119,8,1000.0
120,0,150.0
120,1,630.0
120,2,705.0
120,3,60.0
120,4,360.0
120,5,810.0
120,6,150.0
120,7,255.0
120,8,1000.0
121,0,165.0
121,1,645.0
121,2,720.0
121,3,75.0
121,4,375.0
121,5,825.0
121,6,165.0
121,7,270.0
121,8,1000.0
122,0,180.0
122,1,660.0
122,2,735.0
122,3,90.0
122,4,390.0
122,5,840.0
122,6,180.0
122,7,285.0
122,8,1000.0
123,0,15.0
123,1,675.0
123,2,750.0
123,3,105.0
123,4,405.0
123,5,855.0
123,6,195.0
123,7,300.0
123,8,1000.0
124,0,15.0
124,1,15.0
124,2,765.0
124,3,120.0
124,4,15.0
124,5,870.0
124,6,15.0
124,7,15.0
124,8,1000.0
125,0,30.0
125,1,30.0
125,2,780.0
125,3,135.0
125,4,30.0
125,5,885.0
125,6,30.0
125,7,30.0
125,8,1000.0
126,0,45.0
126,1,45.0
126,2,795.0
126,3,150.0
126,4,45.0
126,5,900.0
126,6,45.0
126,7,45.0
126,8,1000.0
127,0,60.0
127,1,60.0
127,2,810.0
127,3,165.0
127,4,60.0
127,5,915.0
127,6,60.0
127,7,60.0
127,8,1000.0
128,0,75.0
128,1,75.0
128,2,825.0
128,3,180.0
128,4,75.0
128,5,930.0
128,6,75.0
128,7,75.0
128,8,1000.0
129,0,90.0
129,1,90.0
129,2,840.0
129,3,195.0
129,4,90.0
129,5,945.0
129,6,90.0
129,7,90.0
129,8,1000.0
130,0,105.0
130,1,15.0
130,2,855.0
130,3,210.0
130,4,105.0
130,5,960.0
130,6,105.0
130,7,105.0
130,8,1000.0
131,0,120.0
131,1,30.0
131,2,870.0
131,3,225.0
131,4,120.0
131,5,975.0
131,6,120.0
131,7,120.0
131,8,1000.0
132,0,135.0
132,1,45.0
132,2,885.0
132,3,240.0
132,4,135.0
132,5,990.0
132,6,135.0
132,7,135.0
132,8,1000.0
133,0,150.0
133,1,60.0
133,2,900.0
133,3,255.0
133,4,150.0
133,5,1000.0
133,6,150.0
133,7,150.0
133,8,1000.0
134,0,165.0
134,1,75.0
134,2,915.0
134,3,270.0
134,4,165.0
134,5,1000.0
134,6,165.0
134,7,165.0
134,8,1000.0
135,0,180.0
135,1,90.0
135,2,930.0
135,3,285.0
135,4,180.0
135,5,1000.0
135,6,180.0
135,7,180.0
135,8,1000.0
136,0,195.0
136,1,105.0
136,2,945.0
136,3,300.0
136,4,195.0
136,5,1000.0
136,6,195.0
136,7,195.0
136,8,1000.0
137,0,210.0
137,1,120.0
137,2,960.0
137,3,315.0
137,4,15.0
137,5,1000.0
137,6,210.0
137,7,210.0
137,8,1000.0
138,0,225.0
138,1,135.0
138,2,975.0
138,3,330.0
138,4,30.0
138,5,1000.0
138,6,225.0
138,7,225.0
138,8,1000.0
139,0,240.0
139,1,150.0
139,2,990.0
139,3,345.0
139,4,45.0
139,5,1000.0
139,6,240.0
139,7,240.0
139,8,1000.0
140,0,255.0
140,1,165.0
140,2,1000.0
140,3,360.0
140,4,60.0
140,5,1000.0
140,6,255.0
140,7,255.0
140,8,1000.0
141,0,270.0
141,1,180.0
141,2,1000.0
141,3,375.0
141,4,75.0
141,5,1000.0
141,6,270.0
141,7,270.0
141,8,1000.0
142,0,285.0
142,1,195.0
142,2,1000.0
142,3,390.0
142,4,90.0
142,5,1000.0
142,6,285.0
142,7,285.0
142,8,1000.0
143,0,300.0
143,1,210.0
143,2,1000.0
143,3,405.0
143,4,105.0
143,5,1000.0
143,6,300.0
143,7,300.0
143,8,1000.0
144,0,315.0
144,1,225.0
144,2,1000.0
144,3,420.0
144,4,120.0
144,5,1000.0
144,6,315.0
144,7,15.0
144,8,1000.0
145,0,330.0
145,1,240.0
145,2,1000.0
145,3,435.0
145,4,135.0
145,5,1000.0
145,6,330.0
145,7,30.0
145,8,1000.0
146,0,345.0
146,1,255.0
146,2,1000.0
146,3,450.0
146,4,150.0
146,5,1000.0
146,6,345.0
146,7,45.0
146,8,1000.0
147,0,360.0
147,1,270.0
147,2,1000.0
147,3,465.0
147,4,165.0
147,5,1000.0
147,6,360.0
147,7,60.0
147,8,1000.0
148,0,375.0
148,1,285.0
148,2,1000.0
148,3,480.0
148,4,180.0
148,5,1000.0
148,6,375.0
148,7,75.0
148,8,1000.0
149,0,390.0
149,1,300.0
149,2,1000.0
149,3,495.0
149,4,195.0
149,5,1000.0
149,6,390.0
149,7,90.0
149,8,1000.0
150,0,405.0
150,1,315.0
150,2,1000.0
150,3,510.0
150,4,210.0
150,5,1000.0
150,6,15.0
150,7,105.0
150,8,1000.0
151,0,15.0
151,1,330.0
151,2,1000.0
151,3,15.0
151,4,225.0
151,5,1000.0
151,6,15.0
151,7,120.0
151,8,1000.0
152,0,30.0
152,1,345.0
152,2,1000.0
152,3,30.0
152,4,240.0
152,5,1000.0
152,6,30.0
152,7,135.0
152,8,1000.0
153,0,45.0
153,1,360.0
153,2,1000.0
153,3,45.0
153,4,255.0
153,5,1000.0
153,6,45.0
153,7,150.0
153,8,1000.0
154,0,60.0
154,1,375.0
154,2,1000.0
154,3,60.0
154,4,270.0
154,5,1000.0
154,6,60.0
154,7,165.0
154,8,1000.0
155,0,75.0
155,1,390.0
155,2,1000.0
155,3,75.0
155,4,285.0
155,5,1000.0
155,6,75.0
155,7,180.0
155,8,1000.0
156,0,90.0
156,1,405.0
156,2,1000.0
156,3,90.0
156,4,300.0
156,5,1000.0
156,6,90.0
156,7,195.0
156,8,1000.0
157,0,105.0
157,1,420.0
157,2,1000.0
157,3,15.0
157,4,315.0
157,5,1000.0
157,6,105.0
157,7,210.0
157,8,1000.0
158,0,120.0
158,1,435.0
158,2,1000.0
158,3,30.0
158,4,330.0
158,5,1000.0
158,6,120.0
158,7,225.0
158,8,1000.0
159,0,135.0
159,1,450.0
159,2,1000.0
159,3,45.0
159,4,345.0
159,5,1000.0
159,6,135.0
159,7,240.0
159,8,1000.0
160,0,150.0
160,1,465.0
160,2,1000.0
160,3,60.0
160,4,360.0
160,5,1000.0
160,6,150.0
160,7,255.0
160,8,1000.0
161,0,165.0
161,1,480.0
161,2,1000.0
161,3,75.0
161,4,375.0
161,5,1000.0
161,6,165.0
161,7,270.0
161,8,1000.0
162,0,180.0
162,1,495.0
162,2,1000.0
162,3,90.0
162,4,390.0
162,5,1000.0
162,6,180.0
162,7,285.0
162,8,1000.0
163,0,195.0
163,1,510.0
163,2,1000.0
163,3,105.0
163,4,405.0
163,5,1000.0
163,6,195.0
163,7,300.0
163,8,1000.0
164,0,15.0
164,1,525.0
164,2,1000.0
164,3,120.0
164,4,420.0
164,5,1000.0
164,6,210.0
164,7,315.0
164,8,1000.0
165,0,15.0
165,1,15.0
165,2,1000.0
165,3,135.0
165,4,15.0
165,5,1000.0
165,6,15.0
165,7,15.0
165,8,1000.0
166,0,30.0
166,1,30.0
166,2,1000.0
166,3,150.0
166,4,30.0
166,5,1000.0
166,6,30.0
166,7,30.0
166,8,1000.0
167,0,45.0
167,1,45.0
167,2,1000.0
167,3,165.0
167,4,45.0
167,5,1000.0
167,6,45.0
167,7,45.0
167,8,1000.0
168,0,60.0
168,1,60.0
168,2,1000.0
168,3,180.0
168,4,60.0
168,5,1000.0
168,6,60.0
168,7,60.0
168,8,1000.0
169,0,75.0
169,1,75.0
169,2,1000.0
169,3,195.0
169,4,75.0
169,5,1000.0
169,6,75.0
169,7,75.0
169,8,1000.0
170,0,90.0
170,1,90.0
170,2,1000.0
170,3,210.0
170,4,90.0
170,5,1000.0
170,6,90.0
170,7,90.0
170,8,1000.0
171,0,105.0
171,1,15.0
171,2,1000.0
171,3,225.0
171,4,105.0
171,5,1000.0
171,6,105.0
171,7,105.0
171,8,1000.0
172,0,120.0
172,1,30.0
172,2,1000.0
172,3,240.0
172,4,120.0
172,5,1000.0
172,6,120.0
172,7,120.0
172,8,1000.0
173,0,135.0
173,1,45.0
173,2,1000.0
173,3,255.0
173,4,135.0
173,5,1000.0
173,6,135.0
173,7,135.0
173,8,1000.0
174,0,150.0
174,1,60.0
174,2,1000.0
174,3,270.0
174,4,150.0
174,5,1000.0
174,6,150.0
174,7,150.0
174,8,1000.0
175,0,165.0
175,1,75.0
175,2,1000.0
175,3,285.0
175,4,165.0
175,5,1000.0
175,6,165.0
175,7,165.0
175,8,1000.0
176,0,180.0
176,1,90.0
176,2,1000.0
176,3,300.0
176,4,180.0
176,5,1000.0
176,6,180.0
176,7,180.0
176,8,1000.0
177,0,195.0
177,1,105.0
177,2,1000.0
177,3,315.0
177,4,15.0
177,5,1000.0
177,6,195.0
177,7,195.0
177,8,1000.0
178,0,210.0
178,1,120.0
178,2,1000.0
178,3,330.0
178,4,30.0
178,5,1000.0
178,6,210.0
178,7,210.0
178,8,1000.0
179,0,225.0
179,1,135.0
179,2,1000.0
179,3,345.0
179,4,45.0
179,5,1000.0
179,6,225.0
179,7,225.0
179,8,1000.0
180,0,240.0
180,1,150.0
180,2,1000.0
180,3,360.0
180,4,60.0
180,5,1000.0
180,6,240.0
180,7,240.0
180,8,1000.0
181,0,255.0
181,1,165.0
181,2,1000.0
181,3,375.0
181,4,75.0
181,5,1000.0
181,6,255.0
181,7,255.0
181,8,1000.0
182,0,270.0
182,1,180.0
182,2,1000.0
182,3,390.0
182,4,90.0
182,5,1000.0
182,6,270.0
182,7,270.0
182,8,1000.0
183,0,285.0
183,1,195.0
183,2,1000.0
183,3,405.0
183,4,105.0
183,5,1000.0
183,6,285.0
183,7,15.0
183,8,1000.0
184,0,300.0
184,1,210.0
184,2,1000.0
184,3,420.0
184,4,120.0
184,5,1000.0
184,6,300.0
184,7,30.0
184,8,1000.0
185,0,315.0
185,1,225.0
185,2,1000.0
185,3,435.0
185,4,135.0
185,5,1000.0
185,6,315.0
185,7,45.0
185,8,1000.0
186,0,330.0
186,1,240.0
186,2,1000.0
186,3,450.0
186,4,150.0
186,5,1000.0
186,6,330.0
186,7,60.0
186,8,1000.0
187,0,345.0
187,1,255.0
187,2,1000.0
187,3,465.0
187,4,165.0
187,5,1000.0
187,6,345.0
187,7,75.0
187,8,1000.0
188,0,360.0
188,1,270.0
188,2,1000.0
188,3,480.0
188,4,180.0
188,5,1000.0
188,6,360.0
188,7,90.0
188,8,1000.0
189,0,375.0
189,1,285.0
189,2,1000.0
189,3,495.0
189,4,195.0
189,5,1000.0
189,6,15.0
189,7,105.0
189,8,1000.0
190,0,15.0
190,1,300.0
190,2,1000.0
190,3,15.0
190,4,210.0
190,5,1000.0
190,6,15.0
190,7,120.0
190,8,1000.0
191,0,30.0
191,1,315.0
191,2,1000.0
191,3,30.0
191,4,225.0
191,5,1000.0
191,6,30.0
191,7,135.0
191,8,1000.0
192,0,45.0
192,1,330.0
