time,node,idleness
41,4,616.0
41,5,616.0
41,6,105.0
41,7,616.0
41,8,300.0
42,0,120.0
42,1,120.0
42,2,120.0
42,3,30.0
42,4,631.0
42,5,631.0
42,6,120.0
42,7,631.0
42,8,315.0
43,0,135.0
43,1,135.0
43,2,135.0
43,3,45.0
43,4,646.0
43,5,646.0
43,6,135.0
43,7,646.0
43,8,330.0
44,0,150.0
44,1,150.0
44,2,150.0
44,3,60.0
44,4,661.0
44,5,661.0
44,6,150.0
44,7,661.0
44,8,345.0
45,0,165.0
45,1,165.0
45,2,165.0
45,3,75.0
45,4,676.0
45,5,676.0
45,6,165.0
45,7,676.0
45,8,360.0
46,0,180.0
46,1,180.0
46,2,180.0
46,3,90.0
46,4,691.0
46,5,691.0
46,6,180.0
46,7,691.0
46,8,375.0
47,0,15.0
47,1,195.0
47,2,195.0
47,3,105.0
47,4,706.0
47,5,706.0
47,6,195.0
47,7,706.0
47,8,390.0
48,0,30.0
48,1,210.0
48,2,210.0
48,3,120.0
48,4,721.0
48,5,721.0
48,6,210.0
48,7,721.0
48,8,405.0
49,0,45.0
49,1,225.0
49,2,225.0
49,3,135.0
49,4,736.0
49,5,736.0
49,6,225.0
49,7,736.0
49,8,420.0
50,0,60.0
50,1,240.0
50,2,240.0
50,3,150.0
50,4,751.0
50,5,751.0
50,6,240.0
50,7,751.0
50,8,435.0
51,0,75.0
51,1,255.0
51,2,255.0
51,3,165.0
51,4,766.0
51,5,766.0
51,6,255.0
51,7,766.0
51,8,450.0
52,0,90.0
52,1,270.0
52,2,270.0
52,3,180.0
52,4,781.0
52,5,781.0
52,6,270.0
52,7,781.0
52,8,465.0
53,0,105.0
53,1,15.0
53,2,285.0
53,3,195.0
53,4,796.0
53,5,796.0
53,6,285.0
53,7,796.0
53,8,480.0
54,0,120.0
54,1,30.0
54,2,300.0
54,3,210.0
54,4,811.0
54,5,811.0
54,6,300.0
54,7,811.0
54,8,495.0
55,0,135.0
55,1,45.0
55,2,315.0
55,3,225.0
55,4,826.0
55,5,826.0
55,6,315.0
55,7,826.0
55,8,510.0
56,0,150.0
56,1,60.0
56,2,330.0
56,3,240.0
56,4,841.0
56,5,841.0
56,6,330.0
56,7,841.0
56,8,525.0
57,0,165.0
57,1,75.0
57,2,345.0
57,3,255.0
57,4,856.0
57,5,856.0
57,6,345.0
57,7,856.0
57,8,540.0
58,0,180.0
58,1,90.0
58,2,360.0
58,3,270.0
58,4,871.0
58,5,871.0
58,6,360.0
58,7,871.0
58,8,555.0
59,0,195.0
59,1,105.0
59,2,375.0
59,3,285.0
59,4,886.0
59,5,886.0
59,6,375.0
59,7,886.0
59,8,570.0
60,0,210.0
60,1,120.0
60,2,15.0
60,3,300.0
60,4,901.0
60,5,901.0
60,6,390.0
60,7,901.0
60,8,585.0
61,0,225.0
61,1,135.0
61,2,15.0
61,3,315.0
61,4,916.0
61,5,15.0
61,6,405.0
61,7,916.0
61,8,15.0
62,0,240.0
62,1,150.0
62,2,30.0
62,3,330.0
62,4,931.0
62,5,30.0
62,6,420.0
62,7,931.0
62,8,30.0
63,0,255.0
63,1,165.0
63,2,45.0
63,3,345.0
63,4,946.0
63,5,45.0
63,6,435.0
63,7,946.0
63,8,45.0
64,0,270.0
64,1,180.0
64,2,60.0
64,3,360.0
64,4,961.0
64,5,60.0
64,6,450.0
64,7,961.0
64,8,60.0
65,0,285.0
65,1,195.0
65,2,75.0
65,3,375.0
65,4,976.0
65,5,75.0
65,6,465.0
65,7,976.0
65,8,75.0
66,0,300.0
66,1,210.0
66,2,90.0
66,3,390.0
66,4,991.0
66,5,15.0
66,6,480.0
66,7,991.0
66,8,90.0
67,0,315.0
67,1,225.0
67,2,105.0
67,3,405.0
67,4,1006.0
67,5,30.0
67,6,495.0
67,7,1006.0
67,8,105.0
68,0,330.0
68,1,240.0
68,2,120.0
68,3,420.0
68,4,1021.0
68,5,45.0
68,6,510.0
68,7,1021.0
68,8,120.0
69,0,345.0
69,1,255.0
69,2,135.0
69,3,435.0
69,4,1036.0
69,5,60.0
69,6,525.0
69,7,1036.0
69,8,135.0
70,0,360.0
70,1,270.0
70,2,150.0
70,3,450.0
70,4,1051.0
70,5,75.0
70,6,540.0
70,7,1051.0
70,8,150.0
71,0,375.0
71,1,285.0
71,2,165.0
71,3,465.0
71,4,1066.0
71,5,90.0
71,6,555.0
71,7,1066.0
71,8,165.0
72,0,390.0
72,1,300.0
72,2,180.0
72,3,480.0
72,4,1081.0
72,5,105.0
72,6,570.0
72,7,1081.0
72,8,180.0
73,0,405.0
73,1,315.0
73,2,195.0
73,3,495.0
73,4,1096.0
73,5,120.0
73,6,585.0
73,7,1096.0
73,8,15.0
74,0,420.0
74,1,330.0
74,2,210.0
74,3,510.0
74,4,1111.0
74,5,135.0
74,6,15.0
74,7,15.0
74,8,15.0
75,0,435.0
75,1,345.0
75,2,225.0
75,3,525.0
75,4,1126.0
75,5,150.0
75,6,30.0
75,7,30.0
75,8,30.0
76,0,450.0
76,1,360.0
76,2,240.0
76,3,540.0
76,4,1141.0
76,5,165.0
76,6,45.0
76,7,45.0
76,8,45.0
77,0,465.0
77,1,375.0
77,2,255.0
77,3,555.0
77,4,1156.0
77,5,180.0
77,6,60.0
77,7,60.0
77,8,60.0
78,0,480.0
78,1,390.0
78,2,270.0
78,3,570.0
78,4,1171.0
78,5,195.0
78,6,75.0
78,7,75.0
78,8,75.0
79,0,495.0
79,1,405.0
79,2,285.0
79,3,585.0
79,4,1186.0
79,5,210.0
79,6,90.0
79,7,15.0
79,8,90.0
80,0,510.0
80,1,420.0
80,2,300.0
80,3,600.0
80,4,1201.0
80,5,225.0
80,6,105.0
80,7,30.0
80,8,105.0
81,0,525.0
81,1,435.0
81,2,315.0
81,3,615.0
81,4,1216.0
81,5,240.0
81,6,120.0
81,7,45.0
81,8,120.0
82,0,540.0
82,1,450.0
82,2,330.0
82,3,630.0
82,4,1231.0
82,5,255.0
82,6,135.0
82,7,60.0
82,8,135.0
83,0,555.0
83,1,465.0
83,2,345.0
83,3,645.0
83,4,1246.0
83,5,270.0
83,6,150.0
83,7,75.0
83,8,150.0
84,0,570.0
84,1,480.0
84,2,360.0
84,3,660.0
84,4,1261.0
84,5,285.0
84,6,165.0
84,7,90.0
84,8,165.0
85,0,585.0
85,1,495.0
85,2,375.0
85,3,675.0
85,4,1276.0
85,5,300.0
85,6,15.0
85,7,105.0
85,8,180.0
86,0,15.0
86,1,510.0
86,2,390.0
86,3,15.0
86,4,1291.0
86,5,315.0
86,6,15.0
86,7,120.0
86,8,195.0
87,0,30.0
87,1,525.0
87,2,405.0
87,3,30.0
87,4,1306.0
87,5,330.0
87,6,30.0
87,7,135.0
87,8,210.0
88,0,45.0
88,1,540.0
88,2,420.0
88,3,45.0
88,4,1321.0
88,5,345.0
88,6,45.0
88,7,150.0
88,8,225.0
89,0,60.0
89,1,555.0
89,2,435.0
89,3,60.0
89,4,1336.0
89,5,360.0
89,6,60.0
89,7,165.0
89,8,240.0
90,0,75.0
90,1,570.0
90,2,450.0
90,3,75.0
90,4,1351.0
90,5,375.0
90,6,75.0
90,7,180.0
90,8,255.0
91,0,90.0
91,1,585.0
91,2,465.0
91,3,90.0
91,4,1366.0
91,5,390.0
91,6,90.0
91,7,195.0
91,8,270.0
92,0,105.0
92,1,600.0
92,2,480.0
92,3,15.0
92,4,1381.0
92,5,405.0
92,6,105.0
92,7,210.0
92,8,285.0
93,0,120.0
93,1,615.0
93,2,495.0
93,3,30.0
93,4,1396.0
93,5,420.0
93,6,120.0
93,7,225.0
93,8,300.0
94,0,135.0
94,1,630.0
94,2,510.0
94,3,45.0
94,4,1411.0
94,5,435.0
94,6,135.0
94,7,240.0
94,8,315.0
95,0,150.0
95,1,645.0
95,2,525.0
95,3,60.0
95,4,1426.0
95,5,450.0
95,6,150.0
95,7,255.0
95,8,330.0
96,0,165.0
96,1,660.0
96,2,540.0
96,3,75.0
96,4,1441.0
96,5,465.0
96,6,165.0
96,7,270.0
96,8,345.0
97,0,180.0
97,1,675.0
97,2,555.0
97,3,90.0
97,4,1456.0
97,5,480.0
97,6,180.0
97,7,285.0
97,8,360.0
98,0,15.0
98,1,690.0
98,2,570.0
98,3,105.0
98,4,1471.0
98,5,495.0
98,6,195.0
98,7,300.0
98,8,375.0
99,0,15.0
99,1,15.0
99,2,15.0
99,3,120.0
99,4,1486.0
99,5,510.0
99,6,210.0
99,7,315.0
99,8,390.0
100,0,30.0
100,1,30.0
100,2,30.0
100,3,135.0
100,4,1501.0
100,5,525.0
100,6,225.0
100,7,330.0
100,8,405.0
101,0,45.0
101,1,45.0
101,2,45.0
101,3,150.0
101,4,1516.0
101,5,540.0
101,6,240.0
101,7,345.0
101,8,420.0
102,0,60.0
102,1,60.0
102,2,60.0
102,3,165.0
102,4,1531.0
102,5,555.0
102,6,255.0
102,7,360.0
102,8,435.0
103,0,75.0
103,1,75.0
103,2,75.0
103,3,180.0
103,4,1546.0
103,5,570.0
103,6,270.0
103,7,375.0
103,8,450.0
104,0,90.0
104,1,90.0
104,2,90.0
104,3,195.0
104,4,1561.0
104,5,585.0
104,6,285.0
104,7,390.0
104,8,465.0
105,0,105.0
105,1,15.0
105,2,105.0
105,3,210.0
105,4,1576.0
105,5,600.0
105,6,300.0
105,7,405.0
105,8,480.0
106,0,120.0
106,1,30.0
106,2,120.0
106,3,225.0
106,4,1591.0
106,5,615.0
106,6,315.0
106,7,420.0
106,8,495.0
107,0,135.0
107,1,45.0
107,2,135.0
107,3,240.0
107,4,1606.0
107,5,630.0
107,6,330.0
107,7,435.0
107,8,510.0
108,0,150.0
108,1,60.0
108,2,150.0
108,3,255.0
108,4,1621.0
108,5,645.0
108,6,345.0
108,7,450.0
108,8,525.0
109,0,165.0
109,1,75.0
109,2,165.0
109,3,270.0
109,4,1636.0
109,5,660.0
109,6,360.0
109,7,465.0
109,8,540.0
110,0,180.0
110,1,90.0
110,2,180.0
110,3,285.0
110,4,1651.0
110,5,675.0
110,6,375.0
110,7,480.0
110,8,555.0
111,0,195.0
111,1,105.0
111,2,15.0
111,3,300.0
111,4,1666.0
111,5,690.0
111,6,390.0
111,7,495.0
111,8,570.0
112,0,210.0
112,1,120.0
112,2,15.0
112,3,315.0
112,4,1681.0
112,5,15.0
112,6,405.0
112,7,510.0
112,8,15.0
113,0,225.0
113,1,135.0
113,2,30.0
113,3,330.0
113,4,1696.0
113,5,30.0
113,6,420.0
113,7,525.0
113,8,30.0
114,0,240.0
114,1,150.0
114,2,45.0
114,3,345.0
114,4,1711.0
114,5,45.0
114,6,435.0
114,7,540.0
114,8,45.0
115,0,255.0
115,1,165.0
115,2,60.0
115,3,360.0
115,4,1726.0
115,5,60.0
115,6,450.0
115,7,555.0
115,8,60.0
116,0,270.0
116,1,180.0
116,2,75.0
116,3,375.0
116,4,1741.0
116,5,75.0
116,6,465.0
116,7,570.0
116,8,75.0
117,0,285.0
117,1,195.0
117,2,90.0
117,3,390.0
117,4,1756.0
117,5,90.0
117,6,480.0
117,7,585.0
117,8,90.0
118,0,300.0
118,1,210.0
118,2,105.0
118,3,405.0
118,4,1771.0
118,5,15.0
118,6,495.0
118,7,600.0
118,8,105.0
119,0,315.0
119,1,225.0
119,2,120.0
119,3,420.0
119,4,1786.0
119,5,30.0
119,6,510.0
119,7,615.0
119,8,120.0
120,0,330.0
120,1,240.0
120,2,135.0
120,3,435.0
120,4,1801.0
120,5,45.0
120,6,525.0
120,7,630.0
120,8,135.0
121,0,345.0
121,1,255.0
121,2,150.0
121,3,450.0
121,4,1816.0
121,5,60.0
121,6,540.0
121,7,645.0
121,8,150.0
122,0,360.0
122,1,270.0
122,2,165.0
122,3,465.0
122,4,1831.0
122,5,75.0
122,6,555.0
122,7,660.0
122,8,165.0
123,0,375.0
123,1,285.0
123,2,180.0
123,3,480.0
123,4,1846.0
123,5,90.0
123,6,570.0
123,7,675.0
123,8,180.0
124,0,390.0
124,1,300.0
124,2,195.0
124,3,495.0
124,4,1861.0
124,5,105.0
124,6,585.0
124,7,690.0
124,8,15.0
125,0,405.0
125,1,315.0
125,2,210.0
125,3,510.0
125,4,1876.0
125,5,120.0
125,6,15.0
125,7,15.0
125,8,15.0
126,0,420.0
126,1,330.0
126,2,225.0
126,3,525.0
126,4,1891.0
126,5,135.0
126,6,30.0
126,7,30.0
126,8,30.0
127,0,435.0
127,1,345.0
127,2,240.0
127,3,540.0
127,4,1906.0
127,5,150.0
127,6,45.0
127,7,45.0
127,8,45.0
128,0,450.0
128,1,360.0
128,2,255.0
128,3,555.0
128,4,1921.0
128,5,165.0
128,6,60.0
128,7,60.0
128,8,60.0
129,0,465.0
129,1,375.0
129,2,270.0
129,3,570.0
129,4,1936.0
129,5,180.0
129,6,75.0
129,7,75.0
129,8,75.0
130,0,480.0
130,1,390.0
130,2,285.0
130,3,585.0
130,4,1951.0
130,5,195.0
130,6,90.0
130,7,90.0
130,8,90.0
131,0,495.0
131,1,405.0
131,2,300.0
131,3,600.0
131,4,1966.0
131,5,210.0
131,6,105.0
131,7,15.0
131,8,105.0
132,0,510.0
132,1,420.0
132,2,315.0
132,3,615.0
132,4,1981.0
132,5,225.0
132,6,120.0
132,7,30.0
132,8,120.0
133,0,525.0
133,1,435.0
133,2,330.0
133,3,630.0
133,4,1996.0
133,5,240.0
133,6,135.0
133,7,45.0
133,8,135.0
134,0,540.0
134,1,450.0
134,2,345.0
134,3,645.0
134,4,2011.0
134,5,255.0
134,6,150.0
134,7,60.0
134,8,150.0
135,0,555.0
135,1,465.0
135,2,360.0
135,3,660.0
135,4,2026.0
135,5,270.0
135,6,165.0
135,7,75.0
135,8,165.0
136,0,570.0
136,1,480.0
136,2,375.0
136,3,675.0
136,4,2041.0
136,5,285.0
136,6,180.0
136,7,90.0
136,8,180.0
137,0,585.0
137,1,495.0
137,2,390.0
137,3,690.0
137,4,2056.0
137,5,300.0
137,6,195.0
137,7,105.0
137,8,195.0
138,0,600.0
138,1,510.0
138,2,405.0
138,3,705.0
138,4,2071.0
138,5,315.0
138,6,15.0
138,7,120.0
138,8,210.0
139,0,15.0
139,1,525.0
139,2,420.0
139,3,15.0
139,4,2086.0
139,5,330.0
139,6,15.0
139,7,135.0
139,8,225.0
140,0,30.0
140,1,540.0
140,2,435.0
140,3,30.0
140,4,2101.0
140,5,345.0
140,6,30.0
140,7,150.0
140,8,240.0
141,0,45.0
141,1,555.0
141,2,450.0
141,3,45.0
141,4,2116.0
141,5,360.0
141,6,45.0
141,7,165.0
141,8,255.0
142,0,60.0
142,1,570.0
142,2,465.0
142,3,60.0
142,4,2131.0
142,5,375.0
142,6,60.0
142,7,180.0
142,8,270.0
143,0,75.0
143,1,585.0
143,2,480.0
143,3,75.0
143,4,2146.0
143,5,390.0
143,6,75.0
143,7,195.0
143,8,285.0
144,0,90.0
144,1,600.0
144,2,495.0
144,3,90.0
144,4,2161.0
144,5,405.0
144,6,90.0
144,7,210.0
144,8,300.0
145,0,105.0
145,1,615.0
145,2,510.0
145,3,15.0
145,4,2176.0
145,5,420.0
145,6,105.0
145,7,225.0
145,8,315.0
146,0,120.0
146,1,630.0
146,2,525.0
146,3,30.0
146,4,2191.0
146,5,435.0
146,6,120.0
146,7,240.0
146,8,330.0
147,0,135.0
147,1,645.0
147,2,540.0
147,3,45.0
147,4,2206.0
147,5,450.0
147,6,135.0
147,7,255.0
147,8,345.0
148,0,150.0
148,1,660.0
148,2,555.0
148,3,60.0
148,4,2221.0
148,5,465.0
148,6,150.0
148,7,270.0
148,8,360.0
149,0,165.0
149,1,675.0
149,2,570.0
149,3,75.0
149,4,2236.0
149,5,480.0
149,6,165.0
149,7,285.0
149,8,375.0
150,0,180.0
150,1,690.0
150,2,585.0
150,3,90.0
150,4,2251.0
150,5,495.0
150,6,180.0
150,7,300.0
150,8,390.0
151,0,15.0
151,1,705.0
151,2,600.0
151,3,105.0
151,4,2266.0
151,5,510.0
151,6,195.0
151,7,315.0
151,8,405.0
152,0,15.0
152,1,15.0
152,2,15.0
152,3,120.0
152,4,2281.0
152,5,525.0
152,6,210.0
152,7,330.0
152,8,420.0
153,0,30.0
153,1,30.0
153,2,30.0
153,3,135.0
153,4,2296.0
153,5,540.0
153,6,225.0
153,7,345.0
153,8,435.0
154,0,45.0
154,1,45.0
154,2,45.0
154,3,150.0
154,4,2311.0
154,5,555.0
154,6,240.0
154,7,360.0
154,8,450.0
155,0,60.0
155,1,60.0
155,2,60.0
155,3,165.0
155,4,2326.0
155,5,570.0
155,6,255.0
155,7,375.0
155,8,465.0
156,0,75.0
156,1,75.0
156,2,75.0
156,3,180.0
156,4,2341.0
156,5,585.0
156,6,270.0
156,7,390.0
156,8,480.0
157,0,90.0
157,1,90.0
157,2,90.0
157,3,195.0
157,4,2356.0
157,5,600.0
157,6,285.0
157,7,405.0
157,8,495.0
158,0,105.0
158,1,15.0
158,2,105.0
158,3,210.0
158,4,2371.0
158,5,615.0
158,6,300.0
158,7,420.0
158,8,510.0
159,0,120.0
159,1,30.0
159,2,120.0
159,3,225.0
159,4,2386.0
159,5,630.0
159,6,315.0
159,7,435.0
159,8,525.0
160,0,135.0
160,1,45.0
160,2,135.0
160,3,240.0
160,4,2401.0
160,5,645.0
160,6,330.0
160,7,450.0
160,8,540.0
161,0,150.0
161,1,60.0
161,2,150.0
161,3,255.0
161,4,2416.0
161,5,660.0
161,6,345.0
161,7,465.0
161,8,555.0
162,0,165.0
162,1,75.0
162,2,165.0
162,3,270.0
162,4,2431.0
162,5,675.0
162,6,360.0
162,7,480.0
162,8,570.0
163,0,180.0
163,1,90.0
163,2,180.0
163,3,285.0
163,4,2446.0
163,5,690.0
163,6,375.0
163,7,495.0
163,8,585.0
164,0,195.0
164,1,105.0
164,2,195.0
164,3,300.0
164,4,2461.0
164,5,705.0
164,6,390.0
164,7,510.0
164,8,600.0
165,0,210.0
165,1,120.0
165,2,15.0
165,3,315.0
165,4,2476.0
165,5,720.0
165,6,405.0
165,7,525.0
165,8,615.0
166,0,225.0
166,1,135.0
166,2,15.0
166,3,330.0
166,4,2491.0
166,5,15.0
166,6,420.0
166,7,540.0
166,8,15.0
167,0,240.0
167,1,150.0
167,2,30.0
167,3,345.0
167,4,2506.0
167,5,30.0
167,6,435.0
167,7,555.0
167,8,30.0
168,0,255.0
168,1,165.0
168,2,45.0
168,3,360.0
168,4,2521.0
168,5,45.0
168,6,450.0
168,7,570.0
168,8,45.0
169,0,270.0
169,1,180.0
169,2,60.0
169,3,375.0
169,4,2536.0
169,5,60.0
169,6,465.0
169,7,585.0
169,8,60.0
170,0,285.0
170,1,195.0
170,2,75.0
170,3,390.0
170,4,2551.0
170,5,75.0
170,6,480.0
170,7,600.0
170,8,75.0
171,0,300.0
171,1,210.0
171,2,90.0
171,3,405.0
171,4,2566.0
171,5,90.0
171,6,495.0
171,7,615.0
171,8,90.0
172,0,315.0
172,1,225.0
172,2,105.0
172,3,420.0
172,4,2581.0
172,5,15.0
172,6,510.0
172,7,630.0
172,8,105.0
173,0,330.0
173,1,240.0
173,2,120.0
173,3,435.0
173,4,2596.0
173,5,30.0
173,6,525.0
173,7,645.0
173,8,120.0
174,0,345.0
174,1,255.0
174,2,135.0
174,3,450.0
174,4,2611.0
174,5,45.0
174,6,540.0
174,7,660.0
174,8,135.0
175,0,360.0
175,1,270.0
175,2,150.0
175,3,465.0
175,4,2626.0
175,5,60.0
175,6,555.0
175,7,675.0
175,8,150.0
176,0,375.0
176,1,285.0
176,2,165.0
176,3,480.0
176,4,2641.0
176,5,75.0
176,6,570.0
176,7,690.0
176,8,165.0
177,0,390.0
177,1,300.0
177,2,180.0
177,3,495.0
177,4,2656.0
177,5,90.0
177,6,585.0
177,7,705.0
177,8,180.0
178,0,405.0
178,1,315.0
178,2,195.0
178,3,510.0
178,4,2671.0
178,5,105.0
178,6,600.0
178,7,720.0
178,8,15.0
179,0,420.0
179,1,330.0
179,2,210.0
179,3,525.0
179,4,2686.0
179,5,120.0
179,6,15.0
179,7,15.0
179,8,15.0
180,0,435.0
180,1,345.0
180,2,225.0
180,3,540.0
180,4,2701.0
180,5,135.0
180,6,30.0
180,7,30.0
180,8,30.0
181,0,450.0
181,1,360.0
181,2,240.0
181,3,555.0
181,4,2716.0
181,5,150.0
181,6,45.0
181,7,45.0
181,8,45.0
182,0,465.0
182,1,375.0
182,2,255.0
182,3,570.0
182,4,2731.0
182,5,165.0
182,6,60.0
182,7,60.0
182,8,60.0
183,0,480.0
183,1,390.0
183,2,270.0
183,3,585.0
183,4,2746.0
183,5,180.0
183,6,75.0
183,7,75.0
183,8,75.0
184,0,495.0
184,1,405.0
184,2,285.0
184,3,600.0
184,4,2761.0
184,5,195.0
184,6,90.0
184,7,15.0
184,8,90.0
185,0,510.0
185,1,420.0
185,2,300.0
185,3,615.0
185,4,2776.0
185,5,210.0
185,6,105.0
185,7,30.0
185,8,105.0
186,0,525.0
186,1,435.0
186,2,315.0
186,3,630.0
186,4,2791.0
186,5,225.0
186,6,120.0
186,7,45.0
186,8,120.0
187,0,540.0
187,1,450.0
187,2,330.0
187,3,645.0
187,4,2806.0
187,5,240.0
187,6,135.0
187,7,60.0
187,8,135.0
188,0,555.0
188,1,465.0
188,2,345.0
188,3,660.0
188,4,2821.0
188,5,255.0
188,6,150.0
188,7,75.0
188,8,150.0
189,0,570.0
189,1,480.0
189,2,360.0
189,3,675.0
189,4,2836.0
189,5,270.0
189,6,165.0
189,7,90.0
189,8,165.0
190,0,585.0
190,1,495.0
190,2,375.0
190,3,690.0
190,4,2851.0
190,5,285.0
190,6,15.0
190,7,105.0
190,8,180.0
191,0,15.0
191,1,510.0
191,2,390.0
191,3,15.0
191,4,2866.0
191,5,300.0
191,6,15.0
191,7,120.0
191,8,195.0
192,0,30.0
192,1,525.0
192,2,405.0
192,3,30.0
192,4,2881.0
192,5,315.0
192,6,30.0
192,7,135.0
192,8,210.0
193,0,45.0
193,1,540.0
193,2,420.0
