time,node,idleness
41,4,616.0
41,5,616.0
41,6,616.0
41,7,616.0
41,8,616.0
42,0,135.0
42,1,240.0
42,2,631.0
42,3,45.0
42,4,631.0
42,5,631.0
42,6,631.0
42,7,631.0
42,8,631.0
43,0,150.0
43,1,255.0
43,2,646.0
43,3,60.0
43,4,646.0
43,5,646.0
43,6,646.0
43,7,646.0
43,8,646.0
44,0,165.0
44,1,270.0
44,2,661.0
44,3,75.0
44,4,661.0
44,5,661.0
44,6,661.0
44,7,661.0
44,8,661.0
45,0,15.0
45,1,285.0
45,2,676.0
45,3,90.0
45,4,676.0
45,5,676.0
45,6,676.0
45,7,676.0
45,8,676.0
46,0,15.0
46,1,15.0
46,2,691.0
46,3,105.0
46,4,691.0
46,5,691.0
46,6,691.0
46,7,691.0
46,8,691.0
47,0,30.0
47,1,30.0
47,2,706.0
47,3,120.0
47,4,706.0
47,5,706.0
47,6,706.0
47,7,706.0
47,8,706.0
48,0,45.0
48,1,45.0
48,2,721.0
48,3,135.0
48,4,721.0
48,5,721.0
48,6,721.0
48,7,721.0
48,8,721.0
49,0,60.0
49,1,60.0
49,2,736.0
49,3,150.0
49,4,736.0
49,5,736.0
49,6,736.0
49,7,736.0
49,8,736.0
50,0,75.0
50,1,75.0
50,2,751.0
50,3,165.0
50,4,751.0
50,5,751.0
50,6,751.0
50,7,751.0
50,8,751.0
51,0,90.0
51,1,90.0
51,2,766.0
51,3,180.0
51,4,766.0
51,5,766.0
51,6,766.0
51,7,766.0
51,8,766.0
52,0,105.0
52,1,15.0
52,2,781.0
52,3,195.0
52,4,781.0
52,5,781.0
52,6,781.0
52,7,781.0
52,8,781.0
53,0,120.0
53,1,30.0
53,2,796.0
53,3,210.0
53,4,796.0
53,5,796.0
53,6,796.0
53,7,796.0
53,8,796.0
54,0,135.0
54,1,45.0
54,2,811.0
54,3,225.0
54,4,811.0
54,5,811.0
54,6,811.0
54,7,811.0
54,8,811.0
55,0,150.0
55,1,60.0
55,2,826.0
55,3,240.0
55,4,826.0
55,5,826.0
55,6,826.0
55,7,826.0
55,8,826.0
56,0,165.0
56,1,75.0
56,2,841.0
56,3,255.0
56,4,841.0
56,5,841.0
56,6,841.0
56,7,841.0
56,8,841.0
57,0,180.0
57,1,90.0
57,2,856.0
57,3,270.0
57,4,856.0
57,5,856.0
57,6,856.0
57,7,856.0
57,8,856.0
58,0,15.0
58,1,105.0
58,2,871.0
58,3,285.0
58,4,871.0
58,5,871.0
58,6,871.0
58,7,871.0
58,8,871.0
59,0,15.0
59,1,120.0
59,2,886.0
59,3,15.0
59,4,886.0
59,5,886.0
59,6,886.0
59,7,886.0
59,8,886.0
60,0,30.0
60,1,135.0
60,2,901.0
60,3,30.0
60,4,901.0
60,5,901.0
60,6,901.0
60,7,901.0
60,8,901.0
61,0,45.0
61,1,150.0
61,2,916.0
61,3,45.0
61,4,916.0
61,5,916.0
61,6,916.0
61,7,916.0
61,8,916.0
62,0,60.0
62,1,165.0
62,2,931.0
62,3,60.0
62,4,931.0
62,5,931.0
62,6,931.0
62,7,931.0
62,8,931.0
63,0,75.0
63,1,180.0
63,2,946.0
63,3,75.0
63,4,946.0
63,5,946.0
63,6,946.0
63,7,946.0
63,8,946.0
64,0,90.0
64,1,195.0
64,2,961.0
64,3,90.0
64,4,961.0
64,5,961.0
64,6,961.0
64,7,961.0
64,8,961.0
65,0,105.0
65,1,210.0
65,2,976.0
65,3,15.0
65,4,976.0
65,5,976.0
65,6,976.0
65,7,976.0
65,8,976.0
66,0,120.0
66,1,225.0
66,2,991.0
66,3,30.0
66,4,991.0
66,5,991.0
66,6,991.0
66,7,991.0
66,8,991.0
67,0,135.0
67,1,240.0
67,2,1006.0
67,3,45.0
67,4,1006.0
67,5,1006.0
67,6,1006.0
67,7,1006.0
67,8,1006.0
68,0,150.0
68,1,255.0
68,2,1021.0
68,3,60.0
68,4,1021.0
68,5,1021.0
68,6,1021.0
68,7,1021.0
68,8,1021.0
69,0,165.0
69,1,270.0
69,2,1036.0
69,3,75.0
69,4,1036.0
69,5,1036.0
69,6,1036.0
69,7,1036.0
69,8,1036.0
70,0,15.0
70,1,285.0
70,2,1051.0
70,3,90.0
70,4,1051.0
70,5,1051.0
70,6,1051.0
70,7,1051.0
70,8,1051.0
71,0,15.0
71,1,15.0
71,2,1066.0
71,3,105.0
71,4,1066.0
71,5,1066.0
71,6,1066.0
71,7,1066.0
71,8,1066.0
72,0,30.0
72,1,30.0
72,2,1081.0
72,3,120.0
72,4,1081.0
72,5,1081.0
72,6,1081.0
72,7,1081.0
72,8,1081.0
73,0,45.0
73,1,45.0
73,2,1096.0
73,3,135.0
73,4,1096.0
73,5,1096.0
73,6,1096.0
73,7,1096.0
73,8,1096.0
74,0,60.0
74,1,60.0
74,2,1111.0
74,3,150.0
74,4,1111.0
74,5,1111.0
74,6,1111.0
74,7,1111.0
74,8,1111.0
75,0,75.0
75,1,75.0
75,2,1126.0
75,3,165.0
75,4,1126.0
75,5,1126.0
75,6,1126.0
75,7,1126.0
75,8,1126.0
76,0,90.0
76,1,90.0
76,2,1141.0
76,3,180.0
76,4,1141.0
76,5,1141.0
76,6,1141.0
76,7,1141.0
76,8,1141.0
77,0,105.0
77,1,15.0
77,2,1156.0
77,3,195.0
77,4,1156.0
77,5,1156.0
77,6,1156.0
77,7,1156.0
77,8,1156.0
78,0,120.0
78,1,30.0
78,2,1171.0
78,3,210.0
78,4,1171.0
78,5,1171.0
78,6,1171.0
78,7,1171.0
78,8,1171.0
79,0,135.0
79,1,45.0
79,2,1186.0
79,3,225.0
79,4,1186.0
79,5,1186.0
79,6,1186.0
79,7,1186.0
79,8,1186.0
80,0,150.0
80,1,60.0
80,2,1201.0
80,3,240.0
80,4,1201.0
80,5,1201.0
80,6,1201.0
80,7,1201.0
80,8,1201.0
81,0,165.0
81,1,75.0
81,2,1216.0
81,3,255.0
81,4,1216.0
81,5,1216.0
81,6,1216.0
81,7,1216.0
81,8,1216.0
82,0,180.0
82,1,90.0
82,2,1231.0
82,3,270.0
82,4,1231.0
82,5,1231.0
82,6,1231.0
82,7,1231.0
82,8,1231.0
83,0,15.0
83,1,105.0
83,2,1246.0
83,3,285.0
83,4,1246.0
83,5,1246.0
83,6,1246.0
83,7,1246.0
83,8,1246.0
84,0,15.0
84,1,120.0
84,2,1261.0
84,3,15.0
84,4,1261.0
84,5,1261.0
84,6,1261.0
84,7,1261.0
84,8,1261.0
85,0,30.0
85,1,135.0
85,2,1276.0
85,3,30.0
85,4,1276.0
85,5,1276.0
85,6,1276.0
85,7,1276.0
85,8,1276.0
86,0,45.0
86,1,150.0
86,2,1291.0
86,3,45.0
86,4,1291.0
86,5,1291.0
86,6,1291.0
86,7,1291.0
86,8,1291.0
87,0,60.0
87,1,165.0
87,2,1306.0
87,3,60.0
87,4,1306.0
87,5,1306.0
87,6,1306.0
87,7,1306.0
87,8,1306.0
88,0,75.0
88,1,180.0
88,2,1321.0
88,3,75.0
88,4,1321.0
88,5,1321.0
88,6,1321.0
88,7,1321.0
88,8,1321.0
89,0,90.0
89,1,195.0
89,2,1336.0
89,3,15.0
89,4,1336.0
89,5,1336.0
89,6,1336.0
89,7,1336.0
89,8,1336.0
90,0,105.0
90,1,210.0
90,2,1351.0
90,3,30.0
90,4,1351.0
90,5,1351.0
90,6,1351.0
90,7,1351.0
90,8,1351.0
91,0,120.0
91,1,225.0
91,2,1366.0
91,3,45.0
91,4,1366.0
91,5,1366.0
91,6,1366.0
91,7,1366.0
91,8,1366.0
92,0,135.0
92,1,240.0
92,2,1381.0
92,3,60.0
92,4,1381.0
92,5,1381.0
92,6,1381.0
92,7,1381.0
92,8,1381.0
93,0,150.0
93,1,255.0
93,2,1396.0
93,3,75.0
93,4,1396.0
93,5,1396.0
93,6,1396.0
93,7,1396.0
93,8,1396.0
94,0,165.0
94,1,270.0
94,2,1411.0
94,3,90.0
94,4,1411.0
94,5,1411.0
94,6,1411.0
94,7,1411.0
94,8,1411.0
95,0,15.0
95,1,285.0
95,2,1426.0
95,3,105.0
95,4,1426.0
95,5,1426.0
95,6,1426.0
95,7,1426.0
95,8,1426.0
96,0,15.0
96,1,15.0
96,2,1441.0
96,3,120.0
96,4,1441.0
96,5,1441.0
96,6,1441.0
96,7,1441.0
96,8,1441.0
97,0,30.0
97,1,30.0
97,2,1456.0
97,3,135.0
97,4,1456.0
97,5,1456.0
97,6,1456.0
97,7,1456.0
97,8,1456.0
98,0,45.0
98,1,45.0
98,2,1471.0
98,3,150.0
98,4,1471.0
98,5,1471.0
98,6,1471.0
98,7,1471.0
98,8,1471.0
99,0,60.0
99,1,60.0
99,2,1486.0
99,3,165.0
99,4,1486.0
99,5,1486.0
99,6,1486.0
99,7,1486.0
99,8,1486.0
100,0,75.0
100,1,75.0
100,2,1501.0
100,3,180.0
100,4,1501.0
100,5,1501.0
100,6,1501.0
100,7,1501.0
100,8,1501.0
101,0,90.0
101,1,15.0
101,2,1516.0
101,3,195.0
101,4,1516.0
101,5,1516.0
101,6,1516.0
101,7,1516.0
101,8,1516.0
102,0,105.0
102,1,30.0
102,2,1531.0
102,3,210.0
102,4,1531.0
102,5,1531.0
102,6,1531.0
102,7,1531.0
102,8,1531.0
103,0,120.0
103,1,45.0
103,2,1546.0
103,3,225.0
103,4,1546.0
103,5,1546.0
103,6,1546.0
103,7,1546.0
103,8,1546.0
104,0,135.0
104,1,60.0
104,2,1561.0
104,3,240.0
104,4,1561.0
104,5,1561.0
104,6,1561.0
104,7,1561.0
104,8,1561.0
105,0,150.0
105,1,75.0
105,2,1576.0
105,3,255.0
105,4,1576.0
105,5,1576.0
105,6,1576.0
105,7,1576.0
105,8,1576.0
106,0,165.0
106,1,90.0
106,2,1591.0
106,3,270.0
106,4,1591.0
106,5,1591.0
106,6,1591.0
106,7,1591.0
106,8,1591.0
107,0,180.0
107,1,105.0
107,2,1606.0
107,3,285.0
107,4,1606.0
107,5,1606.0
107,6,1606.0
107,7,1606.0
107,8,1606.0
108,0,15.0
108,1,120.0
108,2,1621.0
108,3,300.0
108,4,1621.0
108,5,1621.0
108,6,1621.0
108,7,1621.0
108,8,1621.0
109,0,15.0
109,1,135.0
109,2,1636.0
109,3,15.0
109,4,1636.0
109,5,1636.0
109,6,1636.0
109,7,1636.0
109,8,1636.0
110,0,30.0
110,1,150.0
110,2,1651.0
110,3,30.0
110,4,1651.0
110,5,1651.0
110,6,1651.0
110,7,1651.0
110,8,1651.0
111,0,45.0
111,1,165.0
111,2,1666.0
111,3,45.0
111,4,1666.0
111,5,1666.0
111,6,1666.0
111,7,1666.0
111,8,1666.0
112,0,60.0
112,1,180.0
112,2,1681.0
112,3,60.0
112,4,1681.0
112,5,1681.0
112,6,1681.0
112,7,1681.0
112,8,1681.0
113,0,75.0
113,1,195.0
113,2,1696.0
113,3,75.0
113,4,1696.0
113,5,1696.0
113,6,1696.0
113,7,1696.0
113,8,1696.0
114,0,90.0
114,1,210.0
114,2,1711.0
114,3,15.0
114,4,1711.0
114,5,1711.0
114,6,1711.0
114,7,1711.0
114,8,1711.0
115,0,105.0
115,1,225.0
115,2,1726.0
115,3,30.0
115,4,1726.0
115,5,1726.0
115,6,1726.0
115,7,1726.0
115,8,1726.0
116,0,120.0
116,1,240.0
116,2,1741.0
116,3,45.0
116,4,1741.0
116,5,1741.0
116,6,1741.0
116,7,1741.0
116,8,1741.0
117,0,135.0
117,1,255.0
117,2,1756.0
117,3,60.0
117,4,1756.0
117,5,1756.0
117,6,1756.0
117,7,1756.0
117,8,1756.0
118,0,150.0
118,1,270.0
118,2,1771.0
118,3,75.0
118,4,1771.0
118,5,1771.0
118,6,1771.0
118,7,1771.0
118,8,1771.0
119,0,165.0
119,1,285.0
119,2,1786.0
119,3,90.0
119,4,1786.0
119,5,1786.0
119,6,1786.0
119,7,1786.0
119,8,1786.0
120,0,180.0
120,1,300.0
120,2,1801.0
120,3,105.0
120,4,1801.0
120,5,1801.0
120,6,1801.0
120,7,1801.0
120,8,1801.0
121,0,15.0
121,1,315.0
121,2,1816.0
121,3,120.0
121,4,1816.0
121,5,1816.0
121,6,1816.0
121,7,1816.0
121,8,1816.0
122,0,15.0
122,1,15.0
122,2,1831.0
122,3,135.0
122,4,1831.0
122,5,1831.0
122,6,1831.0
122,7,1831.0
122,8,1831.0
123,0,30.0
123,1,30.0
123,2,1846.0
123,3,150.0
123,4,1846.0
123,5,1846.0
123,6,1846.0
123,7,1846.0
123,8,1846.0
124,0,45.0
124,1,45.0
124,2,1861.0
124,3,165.0
124,4,1861.0
124,5,1861.0
124,6,1861.0
124,7,1861.0
124,8,1861.0
125,0,60.0
125,1,60.0
125,2,1876.0
125,3,180.0
125,4,1876.0
125,5,1876.0
125,6,1876.0
125,7,1876.0
125,8,1876.0
126,0,75.0
126,1,75.0
126,2,1891.0
126,3,195.0
126,4,1891.0
126,5,1891.0
126,6,1891.0
126,7,1891.0
126,8,1891.0
127,0,90.0
127,1,15.0
127,2,1906.0
127,3,210.0
127,4,1906.0
127,5,1906.0
127,6,1906.0
127,7,1906.0
127,8,1906.0
128,0,105.0
128,1,30.0
128,2,1921.0
128,3,225.0
128,4,1921.0
128,5,1921.0
128,6,1921.0
128,7,1921.0
128,8,1921.0
129,0,120.0
129,1,45.0
129,2,1936.0
129,3,240.0
129,4,1936.0
129,5,1936.0
129,6,1936.0
129,7,1936.0
129,8,1936.0
130,0,135.0
130,1,60.0
130,2,1951.0
130,3,255.0
130,4,1951.0
130,5,1951.0
130,6,1951.0
130,7,1951.0
130,8,1951.0
131,0,150.0
131,1,75.0
131,2,1966.0
131,3,270.0
131,4,1966.0
131,5,1966.0
131,6,1966.0
131,7,1966.0
131,8,1966.0
132,0,165.0
132,1,90.0
132,2,1981.0
132,3,285.0
132,4,1981.0
132,5,1981.0
132,6,1981.0
132,7,1981.0
132,8,1981.0
133,0,15.0
133,1,105.0
133,2,1996.0
133,3,300.0
133,4,1996.0
133,5,1996.0
133,6,1996.0
133,7,1996.0
133,8,1996.0
134,0,15.0
134,1,120.0
134,2,2011.0
134,3,15.0
134,4,2011.0
134,5,2011.0
134,6,2011.0
134,7,2011.0
134,8,2011.0
135,0,30.0
135,1,135.0
135,2,2026.0
135,3,30.0
135,4,2026.0
135,5,2026.0
135,6,2026.0
135,7,2026.0
135,8,2026.0
136,0,45.0
136,1,150.0
136,2,2041.0
136,3,45.0
136,4,2041.0
136,5,2041.0
136,6,2041.0
136,7,2041.0
136,8,2041.0
137,0,60.0
137,1,165.0
137,2,2056.0
137,3,60.0
137,4,2056.0
137,5,2056.0
137,6,2056.0
137,7,2056.0
137,8,2056.0
138,0,75.0
138,1,180.0
138,2,2071.0
138,3,75.0
138,4,2071.0
138,5,2071.0
138,6,2071.0
138,7,2071.0
138,8,2071.0
139,0,90.0
139,1,195.0
139,2,2086.0
139,3,90.0
139,4,2086.0
139,5,2086.0
139,6,2086.0
139,7,2086.0
139,8,2086.0
140,0,105.0
140,1,210.0
140,2,2101.0
140,3,15.0
140,4,2101.0
140,5,2101.0
140,6,2101.0
140,7,2101.0
140,8,2101.0
141,0,120.0
141,1,225.0
141,2,2116.0
141,3,30.0
141,4,2116.0
141,5,2116.0
141,6,2116.0
141,7,2116.0
141,8,2116.0
142,0,135.0
142,1,240.0
142,2,2131.0
142,3,45.0
142,4,2131.0
142,5,2131.0
142,6,2131.0
142,7,2131.0
142,8,2131.0
143,0,150.0
143,1,255.0
143,2,2146.0
143,3,60.0
143,4,2146.0
143,5,2146.0
143,6,2146.0
143,7,2146.0
143,8,2146.0
144,0,165.0
144,1,270.0
144,2,2161.0
144,3,75.0
144,4,2161.0
144,5,2161.0
144,6,2161.0
144,7,2161.0
144,8,2161.0
145,0,180.0
145,1,285.0
145,2,2176.0
145,3,90.0
145,4,2176.0
145,5,2176.0
145,6,2176.0
145,7,2176.0
145,8,2176.0
146,0,15.0
146,1,300.0
146,2,2191.0
146,3,105.0
146,4,2191.0
146,5,2191.0
146,6,2191.0
146,7,2191.0
146,8,2191.0
147,0,15.0
147,1,15.0
147,2,2206.0
147,3,120.0
147,4,2206.0
147,5,2206.0
147,6,2206.0
147,7,2206.0
147,8,2206.0
148,0,30.0
148,1,30.0
148,2,2221.0
148,3,135.0
148,4,2221.0
148,5,2221.0
148,6,2221.0
148,7,2221.0
148,8,2221.0
149,0,45.0
149,1,45.0
149,2,2236.0
149,3,150.0
149,4,2236.0
149,5,2236.0
149,6,2236.0
149,7,2236.0
149,8,2236.0
150,0,60.0
150,1,60.0
150,2,2251.0
150,3,165.0
150,4,2251.0
150,5,2251.0
150,6,2251.0
150,7,2251.0
150,8,2251.0
151,0,75.0
151,1,75.0
151,2,2266.0
151,3,180.0
151,4,2266.0
151,5,2266.0
151,6,2266.0
151,7,2266.0
151,8,2266.0
152,0,90.0
152,1,90.0
152,2,2281.0
152,3,195.0
152,4,2281.0
152,5,2281.0
152,6,2281.0
152,7,2281.0
152,8,2281.0
153,0,105.0
153,1,15.0
153,2,2296.0
153,3,210.0
153,4,2296.0
153,5,2296.0
153,6,2296.0
153,7,2296.0
153,8,2296.0
154,0,120.0
154,1,30.0
154,2,2311.0
154,3,225.0
154,4,2311.0
154,5,2311.0
154,6,2311.0
154,7,2311.0
154,8,2311.0
155,0,135.0
155,1,45.0
155,2,2326.0
155,3,240.0
155,4,2326.0
155,5,2326.0
155,6,2326.0
155,7,2326.0
155,8,2326.0
156,0,150.0
156,1,60.0
156,2,2341.0
156,3,255.0
156,4,2341.0
156,5,2341.0
156,6,2341.0
156,7,2341.0
156,8,2341.0
157,0,165.0
157,1,75.0
157,2,2356.0
157,3,270.0
157,4,2356.0
157,5,2356.0
157,6,2356.0
157,7,2356.0
157,8,2356.0
158,0,180.0
158,1,90.0
158,2,2371.0
158,3,285.0
158,4,2371.0
158,5,2371.0
158,6,2371.0
158,7,2371.0
158,8,2371.0
159,0,15.0
159,1,105.0
159,2,2386.0
159,3,300.0
159,4,2386.0
159,5,2386.0
159,6,2386.0
159,7,2386.0
159,8,2386.0
160,0,15.0
160,1,120.0
160,2,2401.0
160,3,15.0
160,4,2401.0
160,5,2401.0
160,6,2401.0
160,7,2401.0
160,8,2401.0
161,0,30.0
161,1,135.0
161,2,2416.0
161,3,30.0
161,4,2416.0
161,5,2416.0
161,6,2416.0
161,7,2416.0
161,8,2416.0
162,0,45.0
162,1,150.0
162,2,2431.0
162,3,45.0
162,4,2431.0
162,5,2431.0
162,6,2431.0
162,7,2431.0
162,8,2431.0
163,0,60.0
163,1,165.0
163,2,2446.0
163,3,60.0
163,4,2446.0
163,5,2446.0
163,6,2446.0
163,7,2446.0
163,8,2446.0
164,0,75.0
164,1,180.0
164,2,2461.0
164,3,75.0
164,4,2461.0
164,5,2461.0
164,6,2461.0
164,7,2461.0
164,8,2461.0
165,0,90.0
165,1,195.0
165,2,2476.0
165,3,15.0
165,4,2476.0
165,5,2476.0
165,6,2476.0
165,7,2476.0
165,8,2476.0
166,0,105.0
166,1,210.0
166,2,2491.0
166,3,30.0
166,4,2491.0
166,5,2491.0
166,6,2491.0
166,7,2491.0
166,8,2491.0
167,0,120.0
167,1,225.0
167,2,2506.0
167,3,45.0
167,4,2506.0
167,5,2506.0
167,6,2506.0
167,7,2506.0
167,8,2506.0
168,0,135.0
168,1,240.0
168,2,2521.0
168,3,60.0
168,4,2521.0
168,5,2521.0
168,6,2521.0
168,7,2521.0
168,8,2521.0
169,0,150.0
169,1,255.0
169,2,2536.0
169,3,75.0
169,4,2536.0
169,5,2536.0
169,6,2536.0
169,7,2536.0
169,8,2536.0
170,0,165.0
170,1,270.0
170,2,2551.0
170,3,90.0
170,4,2551.0
170,5,2551.0
170,6,2551.0
170,7,2551.0
170,8,2551.0
171,0,180.0
171,1,285.0
171,2,2566.0
171,3,105.0
171,4,2566.0
171,5,2566.0
171,6,2566.0
171,7,2566.0
171,8,2566.0
172,0,15.0
172,1,300.0
172,2,2581.0
172,3,120.0
172,4,2581.0
172,5,2581.0
172,6,2581.0
172,7,2581.0
172,8,2581.0
173,0,15.0
173,1,15.0
173,2,2596.0
173,3,135.0
173,4,2596.0
173,5,2596.0
173,6,2596.0
173,7,2596.0
173,8,2596.0
174,0,30.0
174,1,30.0
174,2,2611.0
174,3,150.0
174,4,2611.0
174,5,2611.0
174,6,2611.0
174,7,2611.0
174,8,2611.0
175,0,45.0
175,1,45.0
175,2,2626.0
175,3,165.0
175,4,2626.0
175,5,2626.0
175,6,2626.0
175,7,2626.0
175,8,2626.0
176,0,60.0
176,1,60.0
176,2,2641.0
176,3,180.0
176,4,2641.0
176,5,2641.0
176,6,2641.0
176,7,2641.0
176,8,2641.0
177,0,75.0
177,1,75.0
177,2,2656.0
177,3,195.0
177,4,2656.0
177,5,2656.0
177,6,2656.0
177,7,2656.0
177,8,2656.0
178,0,90.0
178,1,15.0
178,2,2671.0
178,3,210.0
178,4,2671.0
178,5,2671.0
178,6,2671.0
178,7,2671.0
178,8,2671.0
179,0,105.0
179,1,30.0
179,2,2686.0
179,3,225.0
179,4,2686.0
179,5,2686.0
179,6,2686.0
179,7,2686.0
179,8,2686.0
180,0,120.0
180,1,45.0
180,2,2701.0
180,3,240.0
180,4,2701.0
180,5,2701.0
180,6,2701.0
180,7,2701.0
180,8,2701.0
181,0,135.0
181,1,60.0
181,2,2716.0
181,3,255.0
181,4,2716.0
181,5,2716.0
181,6,2716.0
181,7,2716.0
181,8,2716.0
182,0,150.0
182,1,75.0
182,2,2731.0
182,3,270.0
182,4,2731.0
182,5,2731.0
182,6,2731.0
182,7,2731.0
182,8,2731.0
183,0,165.0
183,1,90.0
183,2,2746.0
183,3,285.0
183,4,2746.0
183,5,2746.0
183,6,2746.0
183,7,2746.0
183,8,2746.0
184,0,180.0
184,1,105.0
184,2,2761.0
184,3,300.0
184,4,2761.0
184,5,2761.0
184,6,2761.0
184,7,2761.0
184,8,2761.0
185,0,15.0
185,1,120.0
185,2,2776.0
