time,node,idleness
41,4,616.0
41,5,90.0
41,6,120.0
41,7,225.0
41,8,90.0
42,0,135.0
42,1,210.0
42,2,105.0
42,3,60.0
42,4,631.0
42,5,15.0
42,6,135.0
42,7,240.0
42,8,105.0
43,0,150.0
43,1,225.0
43,2,120.0
43,3,75.0
43,4,646.0
43,5,30.0
43,6,150.0
43,7,255.0
43,8,120.0
44,0,165.0
44,1,240.0
44,2,135.0
44,3,90.0
44,4,661.0
44,5,45.0
44,6,165.0
44,7,270.0
44,8,135.0
45,0,180.0
45,1,255.0
45,2,150.0
45,3,105.0
45,4,676.0
45,5,60.0
45,6,180.0
45,7,285.0
45,8,150.0
46,0,15.0
46,1,270.0
46,2,165.0
46,3,120.0
46,4,691.0
46,5,75.0
46,6,195.0
46,7,300.0
46,8,165.0
47,0,15.0
47,1,285.0
47,2,180.0
47,3,15.0
47,4,706.0
47,5,90.0
47,6,15.0
47,7,315.0
47,8,180.0
48,0,30.0
48,1,300.0
48,2,195.0
48,3,30.0
48,4,721.0
48,5,105.0
48,6,30.0
48,7,330.0
48,8,15.0
49,0,45.0
49,1,315.0
49,2,15.0
49,3,45.0
49,4,736.0
49,5,15.0
49,6,45.0
49,7,345.0
49,8,15.0
50,0,60.0
50,1,330.0
50,2,30.0
50,3,60.0
50,4,751.0
50,5,30.0
50,6,60.0
50,7,360.0
50,8,30.0
51,0,75.0
51,1,345.0
51,2,45.0
51,3,75.0
51,4,766.0
51,5,45.0
51,6,75.0
51,7,375.0
51,8,45.0
52,0,90.0
52,1,360.0
52,2,60.0
52,3,15.0
52,4,781.0
52,5,60.0
52,6,90.0
52,7,390.0
52,8,60.0
53,0,105.0
53,1,375.0
53,2,75.0
53,3,30.0
53,4,796.0
53,5,75.0
53,6,105.0
53,7,405.0
53,8,75.0
54,0,120.0
54,1,390.0
54,2,90.0
54,3,45.0
54,4,811.0
54,5,90.0
54,6,120.0
54,7,420.0
54,8,90.0
55,0,135.0
55,1,405.0
55,2,105.0
55,3,60.0
55,4,826.0
55,5,15.0
55,6,135.0
55,7,435.0
55,8,105.0
56,0,150.0
56,1,420.0
56,2,120.0
56,3,75.0
56,4,841.0
56,5,30.0
56,6,150.0
56,7,450.0
56,8,120.0
57,0,165.0
57,1,435.0
57,2,135.0
57,3,90.0
57,4,856.0
57,5,45.0
57,6,165.0
57,7,465.0
57,8,135.0
58,0,180.0
58,1,450.0
58,2,150.0
58,3,105.0
58,4,871.0
58,5,60.0
58,6,180.0
58,7,480.0
58,8,150.0
59,0,195.0
59,1,465.0
59,2,165.0
59,3,120.0
59,4,886.0
59,5,75.0
59,6,15.0
59,7,495.0
59,8,165.0
60,0,15.0
60,1,480.0
60,2,180.0
60,3,15.0
60,4,901.0
60,5,90.0
60,6,15.0
60,7,510.0
60,8,180.0
61,0,30.0
61,1,495.0
61,2,15.0
61,3,30.0
61,4,916.0
61,5,105.0
61,6,30.0
61,7,525.0
61,8,195.0
62,0,45.0
62,1,510.0
62,2,15.0
62,3,45.0
62,4,931.0
62,5,15.0
62,6,45.0
62,7,540.0
62,8,15.0
63,0,60.0
63,1,525.0
63,2,30.0
63,3,60.0
63,4,946.0
63,5,30.0
63,6,60.0
63,7,555.0
63,8,30.0
64,0,75.0
64,1,540.0
64,2,45.0
64,3,75.0
64,4,961.0
64,5,45.0
64,6,75.0
64,7,570.0
64,8,45.0
65,0,90.0
65,1,555.0
65,2,60.0
65,3,15.0
65,4,976.0
65,5,60.0
65,6,90.0
65,7,585.0
65,8,60.0
66,0,105.0
66,1,570.0
66,2,75.0
66,3,30.0
66,4,991.0
66,5,75.0
66,6,105.0
66,7,600.0
66,8,75.0
67,0,120.0
67,1,585.0
67,2,90.0
67,3,45.0
67,4,1006.0
67,5,90.0
67,6,120.0
67,7,615.0
67,8,90.0
68,0,135.0
68,1,600.0
68,2,105.0
68,3,60.0
68,4,1021.0
68,5,15.0
68,6,135.0
68,7,630.0
68,8,105.0
69,0,150.0
69,1,615.0
69,2,120.0
69,3,75.0
69,4,1036.0
69,5,30.0
69,6,150.0
69,7,645.0
69,8,120.0
70,0,165.0
70,1,630.0
70,2,135.0
70,3,90.0
70,4,1051.0
70,5,45.0
70,6,165.0
70,7,660.0
70,8,135.0
71,0,180.0
71,1,645.0
71,2,150.0
71,3,105.0
71,4,1066.0
71,5,60.0
71,6,180.0
71,7,675.0
71,8,150.0
72,0,15.0
72,1,660.0
72,2,165.0
72,3,120.0
72,4,1081.0
72,5,75.0
72,6,195.0
72,7,690.0
72,8,165.0
73,0,15.0
73,1,675.0
73,2,180.0
73,3,15.0
73,4,1096.0
73,5,90.0
73,6,15.0
73,7,705.0
73,8,180.0
74,0,30.0
74,1,690.0
74,2,195.0
74,3,30.0
74,4,1111.0
74,5,105.0
74,6,30.0
74,7,720.0
74,8,195.0
75,0,45.0
75,1,705.0
75,2,210.0
75,3,45.0
75,4,1126.0
75,5,120.0
75,6,45.0
75,7,735.0
75,8,15.0
76,0,60.0
76,1,720.0
76,2,15.0
76,3,60.0
76,4,1141.0
76,5,15.0
76,6,60.0
76,7,750.0
76,8,15.0
77,0,75.0
77,1,735.0
77,2,30.0
77,3,75.0
77,4,1156.0
77,5,30.0
77,6,75.0
77,7,765.0
77,8,30.0
78,0,90.0
78,1,750.0
78,2,45.0
78,3,15.0
78,4,1171.0
78,5,45.0
78,6,90.0
78,7,780.0
78,8,45.0
79,0,105.0
79,1,765.0
79,2,60.0
79,3,30.0
79,4,1186.0
79,5,60.0
79,6,105.0
79,7,795.0
79,8,60.0
80,0,120.0
80,1,780.0
80,2,75.0
80,3,45.0
80,4,1201.0
80,5,75.0
80,6,120.0
80,7,810.0
80,8,75.0
81,0,135.0
81,1,795.0
81,2,90.0
81,3,60.0
81,4,1216.0
81,5,15.0
81,6,135.0
81,7,825.0
81,8,90.0
82,0,150.0
82,1,810.0
82,2,105.0
82,3,75.0
82,4,1231.0
82,5,30.0
82,6,150.0
82,7,840.0
82,8,105.0
83,0,165.0
83,1,825.0
83,2,120.0
83,3,90.0
83,4,1246.0
83,5,45.0
83,6,165.0
83,7,855.0
83,8,120.0
84,0,180.0
84,1,840.0
84,2,135.0
84,3,105.0
84,4,1261.0
84,5,60.0
84,6,180.0
84,7,870.0
84,8,135.0
85,0,195.0
85,1,855.0
85,2,150.0
85,3,120.0
85,4,1276.0
85,5,75.0
85,6,195.0
85,7,885.0
85,8,150.0
86,0,210.0
86,1,870.0
86,2,165.0
86,3,135.0
86,4,1291.0
86,5,90.0
86,6,15.0
86,7,900.0
86,8,165.0
87,0,15.0
87,1,885.0
87,2,15.0
87,3,15.0
87,4,1306.0
87,5,105.0
87,6,15.0
87,7,915.0
87,8,180.0
88,0,30.0
88,1,900.0
88,2,15.0
88,3,30.0
88,4,1321.0
88,5,15.0
88,6,30.0
88,7,930.0
88,8,15.0
89,0,45.0
89,1,915.0
89,2,30.0
89,3,45.0
89,4,1336.0
89,5,30.0
89,6,45.0
89,7,945.0
89,8,30.0
90,0,60.0
90,1,930.0
90,2,45.0
90,3,60.0
90,4,1351.0
90,5,45.0
90,6,60.0
90,7,960.0
90,8,45.0
91,0,75.0
91,1,945.0
91,2,60.0
91,3,75.0
91,4,1366.0
91,5,60.0
91,6,75.0
91,7,975.0
91,8,60.0
92,0,90.0
92,1,960.0
92,2,75.0
92,3,15.0
92,4,1381.0
92,5,75.0
92,6,90.0
92,7,990.0
92,8,75.0
93,0,105.0
93,1,975.0
93,2,90.0
93,3,30.0
93,4,1396.0
93,5,90.0
93,6,105.0
93,7,1005.0
93,8,90.0
94,0,120.0
94,1,990.0
94,2,105.0
94,3,45.0
94,4,1411.0
94,5,15.0
94,6,120.0
94,7,1020.0
94,8,105.0
95,0,135.0
95,1,1005.0
95,2,120.0
95,3,60.0
95,4,1426.0
95,5,30.0
95,6,135.0
95,7,1035.0
95,8,120.0
96,0,150.0
96,1,1020.0
96,2,135.0
96,3,75.0
96,4,1441.0
96,5,45.0
96,6,150.0
96,7,1050.0
96,8,135.0
97,0,165.0
97,1,1035.0
97,2,150.0
97,3,90.0
97,4,1456.0
97,5,60.0
97,6,165.0
97,7,1065.0
97,8,150.0
98,0,15.0
98,1,1050.0
98,2,165.0
98,3,105.0
98,4,1471.0
98,5,75.0
98,6,180.0
98,7,1080.0
98,8,165.0
99,0,15.0
99,1,15.0
99,2,15.0
99,3,120.0
99,4,1486.0
99,5,90.0
99,6,195.0
99,7,1095.0
99,8,180.0
100,0,30.0
100,1,30.0
100,2,30.0
100,3,135.0
100,4,1501.0
100,5,105.0
100,6,210.0
100,7,1110.0
100,8,15.0
101,0,45.0
101,1,45.0
101,2,45.0
101,3,150.0
101,4,1516.0
101,5,120.0
101,6,15.0
101,7,15.0
101,8,15.0
102,0,60.0
102,1,60.0
102,2,60.0
102,3,165.0
102,4,1531.0
102,5,135.0
102,6,30.0
102,7,30.0
102,8,30.0
103,0,75.0
103,1,75.0
103,2,75.0
103,3,180.0
103,4,1546.0
103,5,150.0
103,6,45.0
103,7,45.0
103,8,45.0
104,0,90.0
104,1,90.0
104,2,90.0
104,3,195.0
104,4,1561.0
104,5,165.0
104,6,60.0
104,7,60.0
104,8,60.0
105,0,105.0
105,1,15.0
105,2,105.0
105,3,210.0
105,4,1576.0
105,5,180.0
105,6,75.0
105,7,75.0
105,8,75.0
106,0,120.0
106,1,30.0
106,2,120.0
106,3,225.0
106,4,1591.0
106,5,195.0
106,6,90.0
106,7,15.0
106,8,90.0
107,0,135.0
107,1,45.0
107,2,135.0
107,3,240.0
107,4,1606.0
107,5,210.0
107,6,105.0
107,7,30.0
107,8,105.0
108,0,150.0
108,1,60.0
108,2,150.0
108,3,255.0
108,4,1621.0
108,5,225.0
108,6,120.0
108,7,45.0
108,8,120.0
109,0,165.0
109,1,75.0
109,2,165.0
109,3,270.0
109,4,1636.0
109,5,240.0
109,6,135.0
109,7,60.0
109,8,135.0
110,0,180.0
110,1,90.0
110,2,180.0
110,3,285.0
110,4,1651.0
110,5,255.0
110,6,150.0
110,7,75.0
110,8,150.0
111,0,195.0
111,1,105.0
111,2,15.0
111,3,300.0
111,4,1666.0
111,5,270.0
111,6,165.0
111,7,90.0
111,8,165.0
112,0,15.0
112,1,15.0
112,2,15.0
112,3,315.0
112,4,1681.0
112,5,285.0
112,6,180.0
112,7,105.0
112,8,180.0
113,0,30.0
113,1,30.0
113,2,30.0
113,3,330.0
113,4,1696.0
113,5,300.0
113,6,15.0
113,7,120.0
113,8,195.0
114,0,45.0
114,1,45.0
114,2,45.0
114,3,345.0
114,4,1711.0
114,5,315.0
114,6,15.0
114,7,15.0
114,8,15.0
115,0,60.0
115,1,60.0
115,2,60.0
115,3,360.0
115,4,1726.0
115,5,330.0
115,6,30.0
115,7,30.0
115,8,30.0
116,0,75.0
116,1,75.0
116,2,75.0
116,3,375.0
116,4,1741.0
116,5,345.0
116,6,45.0
116,7,45.0
116,8,45.0
117,0,90.0
117,1,90.0
117,2,90.0
117,3,390.0
117,4,1756.0
117,5,360.0
117,6,60.0
117,7,60.0
117,8,60.0
118,0,105.0
118,1,15.0
118,2,105.0
118,3,405.0
118,4,1771.0
118,5,375.0
118,6,75.0
118,7,75.0
118,8,75.0
119,0,120.0
119,1,30.0
119,2,120.0
119,3,420.0
119,4,1786.0
119,5,390.0
119,6,90.0
119,7,15.0
119,8,90.0
120,0,135.0
120,1,45.0
120,2,135.0
120,3,435.0
120,4,1801.0
120,5,405.0
120,6,105.0
120,7,30.0
120,8,105.0
121,0,150.0
121,1,60.0
121,2,150.0
121,3,450.0
121,4,1816.0
121,5,420.0
121,6,120.0
121,7,45.0
121,8,120.0
122,0,165.0
122,1,75.0
122,2,165.0
122,3,465.0
122,4,1831.0
122,5,435.0
122,6,135.0
122,7,60.0
122,8,135.0
123,0,180.0
123,1,90.0
123,2,180.0
123,3,480.0
123,4,1846.0
123,5,450.0
123,6,150.0
123,7,75.0
123,8,150.0
124,0,15.0
124,1,105.0
124,2,195.0
124,3,495.0
124,4,1861.0
124,5,465.0
124,6,165.0
124,7,90.0
124,8,165.0
125,0,15.0
125,1,15.0
125,2,15.0
125,3,510.0
125,4,1876.0
125,5,480.0
125,6,180.0
125,7,105.0
125,8,15.0
126,0,30.0
126,1,30.0
126,2,30.0
126,3,525.0
126,4,1891.0
126,5,495.0
126,6,15.0
126,7,15.0
126,8,15.0
127,0,45.0
127,1,45.0
127,2,45.0
127,3,540.0
127,4,1906.0
127,5,510.0
127,6,30.0
127,7,30.0
127,8,30.0
128,0,60.0
128,1,60.0
128,2,60.0
128,3,555.0
128,4,1921.0
128,5,525.0
128,6,45.0
128,7,45.0
128,8,45.0
129,0,75.0
129,1,75.0
129,2,75.0
129,3,570.0
129,4,1936.0
129,5,540.0
129,6,60.0
129,7,60.0
129,8,60.0
130,0,90.0
130,1,90.0
130,2,90.0
130,3,585.0
130,4,1951.0
130,5,555.0
130,6,75.0
130,7,75.0
130,8,75.0
131,0,105.0
131,1,15.0
131,2,105.0
131,3,600.0
131,4,1966.0
131,5,570.0
131,6,90.0
131,7,90.0
131,8,90.0
132,0,120.0
132,1,30.0
132,2,120.0
132,3,615.0
132,4,1981.0
132,5,585.0
132,6,105.0
132,7,15.0
132,8,105.0
133,0,135.0
133,1,45.0
133,2,135.0
133,3,630.0
133,4,1996.0
133,5,600.0
133,6,120.0
133,7,30.0
133,8,120.0
134,0,150.0
134,1,60.0
134,2,150.0
134,3,645.0
134,4,2011.0
134,5,615.0
134,6,135.0
134,7,45.0
134,8,135.0
135,0,165.0
135,1,75.0
135,2,165.0
135,3,660.0
135,4,2026.0
135,5,630.0
135,6,150.0
135,7,60.0
135,8,150.0
136,0,180.0
136,1,90.0
136,2,180.0
136,3,675.0
136,4,2041.0
136,5,645.0
136,6,165.0
136,7,75.0
136,8,165.0
137,0,195.0
137,1,105.0
137,2,195.0
137,3,690.0
137,4,2056.0
137,5,660.0
137,6,180.0
137,7,90.0
137,8,180.0
138,0,210.0
138,1,120.0
138,2,15.0
138,3,705.0
138,4,2071.0
138,5,675.0
138,6,15.0
138,7,105.0
138,8,195.0
139,0,15.0
139,1,135.0
139,2,15.0
139,3,15.0
139,4,2086.0
139,5,15.0
139,6,15.0
139,7,120.0
139,8,15.0
140,0,30.0
140,1,150.0
140,2,30.0
140,3,30.0
140,4,2101.0
140,5,30.0
140,6,30.0
140,7,135.0
140,8,30.0
141,0,45.0
141,1,165.0
141,2,45.0
141,3,45.0
141,4,2116.0
141,5,45.0
141,6,45.0
141,7,150.0
141,8,45.0
142,0,60.0
142,1,180.0
142,2,60.0
142,3,60.0
142,4,2131.0
142,5,60.0
142,6,60.0
142,7,165.0
142,8,60.0
143,0,75.0
143,1,195.0
143,2,75.0
143,3,75.0
143,4,2146.0
143,5,75.0
143,6,75.0
143,7,180.0
143,8,75.0
144,0,90.0
144,1,210.0
144,2,90.0
144,3,15.0
144,4,2161.0
144,5,15.0
144,6,90.0
144,7,195.0
144,8,90.0
145,0,105.0
145,1,225.0
145,2,105.0
145,3,30.0
145,4,2176.0
145,5,30.0
145,6,105.0
145,7,210.0
145,8,105.0
146,0,120.0
146,1,240.0
146,2,120.0
146,3,45.0
146,4,2191.0
146,5,45.0
146,6,120.0
146,7,225.0
146,8,120.0
147,0,135.0
147,1,255.0
147,2,135.0
147,3,60.0
147,4,2206.0
147,5,60.0
147,6,135.0
147,7,240.0
147,8,135.0
148,0,150.0
148,1,270.0
148,2,150.0
148,3,75.0
148,4,2221.0
148,5,75.0
148,6,150.0
148,7,255.0
148,8,150.0
149,0,165.0
149,1,285.0
149,2,165.0
149,3,90.0
149,4,2236.0
149,5,90.0
149,6,165.0
149,7,270.0
149,8,165.0
150,0,180.0
150,1,300.0
150,2,180.0
150,3,105.0
150,4,2251.0
150,5,105.0
150,6,180.0
150,7,285.0
150,8,180.0
151,0,15.0
151,1,315.0
151,2,195.0
151,3,120.0
151,4,2266.0
151,5,120.0
151,6,195.0
151,7,300.0
151,8,15.0
152,0,15.0
152,1,15.0
152,2,15.0
152,3,135.0
152,4,2281.0
152,5,135.0
152,6,15.0
152,7,15.0
152,8,15.0
153,0,30.0
153,1,30.0
153,2,30.0
153,3,150.0
153,4,2296.0
153,5,150.0
153,6,30.0
153,7,30.0
153,8,30.0
154,0,45.0
154,1,45.0
154,2,45.0
154,3,165.0
154,4,2311.0
154,5,165.0
154,6,45.0
154,7,45.0
154,8,45.0
155,0,60.0
155,1,60.0
155,2,60.0
155,3,180.0
155,4,2326.0
155,5,180.0
155,6,60.0
155,7,60.0
155,8,60.0
156,0,75.0
156,1,75.0
156,2,75.0
156,3,195.0
156,4,2341.0
156,5,195.0
156,6,75.0
156,7,75.0
156,8,75.0
157,0,90.0
157,1,90.0
157,2,90.0
157,3,210.0
157,4,2356.0
157,5,210.0
157,6,90.0
157,7,90.0
157,8,90.0
158,0,105.0
158,1,15.0
158,2,105.0
158,3,225.0
158,4,2371.0
158,5,225.0
158,6,105.0
158,7,15.0
158,8,105.0
159,0,120.0
159,1,30.0
159,2,120.0
159,3,240.0
159,4,2386.0
159,5,240.0
159,6,120.0
159,7,30.0
159,8,120.0
160,0,135.0
160,1,45.0
160,2,135.0
160,3,255.0
160,4,2401.0
160,5,255.0
160,6,135.0
160,7,45.0
160,8,135.0
161,0,150.0
161,1,60.0
161,2,150.0
161,3,270.0
161,4,2416.0
161,5,270.0
161,6,150.0
161,7,60.0
161,8,150.0
162,0,165.0
162,1,75.0
162,2,165.0
162,3,285.0
162,4,2431.0
162,5,285.0
162,6,165.0
162,7,75.0
162,8,165.0
163,0,180.0
163,1,90.0
163,2,180.0
163,3,300.0
163,4,2446.0
163,5,300.0
163,6,180.0
163,7,90.0
163,8,180.0
164,0,195.0
164,1,105.0
164,2,15.0
164,3,315.0
164,4,2461.0
164,5,315.0
164,6,15.0
164,7,105.0
164,8,195.0
165,0,15.0
165,1,120.0
165,2,15.0
165,3,15.0
165,4,15.0
165,5,15.0
165,6,15.0
165,7,120.0
165,8,15.0
166,0,30.0
166,1,135.0
166,2,30.0
166,3,30.0
166,4,30.0
166,5,30.0
166,6,30.0
166,7,135.0
166,8,30.0
167,0,45.0
167,1,150.0
167,2,45.0
167,3,45.0
167,4,45.0
167,5,45.0
167,6,45.0
167,7,150.0
167,8,45.0
168,0,60.0
168,1,165.0
168,2,60.0
168,3,60.0
168,4,60.0
168,5,60.0
168,6,60.0
168,7,165.0
168,8,60.0
169,0,75.0
169,1,180.0
169,2,75.0
169,3,75.0
169,4,75.0
169,5,75.0
169,6,75.0
169,7,180.0
169,8,75.0
170,0,90.0
170,1,195.0
170,2,90.0
170,3,90.0
170,4,90.0
170,5,15.0
170,6,90.0
170,7,195.0
170,8,90.0
171,0,105.0
171,1,210.0
171,2,105.0
171,3,15.0
171,4,105.0
171,5,30.0
171,6,105.0
171,7,210.0
171,8,105.0
172,0,120.0
172,1,225.0
172,2,120.0
172,3,30.0
172,4,120.0
172,5,45.0
172,6,120.0
172,7,225.0
172,8,120.0
173,0,135.0
173,1,240.0
173,2,135.0
173,3,45.0
173,4,135.0
173,5,60.0
173,6,135.0
173,7,240.0
173,8,135.0
174,0,150.0
174,1,255.0
174,2,150.0
174,3,60.0
174,4,150.0
174,5,75.0
174,6,150.0
174,7,255.0
174,8,150.0
175,0,165.0
175,1,270.0
175,2,165.0
175,3,75.0
175,4,165.0
175,5,90.0
175,6,165.0
175,7,270.0
175,8,165.0
176,0,180.0
176,1,285.0
176,2,180.0
176,3,90.0
176,4,180.0
176,5,105.0
176,6,180.0
176,7,285.0
176,8,180.0
177,0,15.0
177,1,300.0
177,2,195.0
177,3,105.0
177,4,15.0
177,5,120.0
177,6,195.0
177,7,300.0
177,8,195.0
178,0,15.0
178,1,15.0
178,2,15.0
178,3,120.0
178,4,30.0
178,5,135.0
178,6,15.0
178,7,315.0
178,8,210.0
179,0,30.0
179,1,30.0
179,2,30.0
179,3,135.0
179,4,45.0
179,5,150.0
179,6,30.0
179,7,330.0
179,8,225.0
180,0,45.0
180,1,45.0
180,2,45.0
180,3,150.0
180,4,60.0
180,5,165.0
180,6,45.0
180,7,345.0
180,8,240.0
181,0,60.0
181,1,60.0
181,2,60.0
181,3,165.0
181,4,75.0
181,5,180.0
181,6,60.0
181,7,360.0
181,8,255.0
182,0,75.0
182,1,75.0
182,2,75.0
182,3,180.0
182,4,90.0
182,5,195.0
182,6,75.0
182,7,375.0
182,8,270.0
183,0,90.0
183,1,90.0
183,2,90.0
183,3,195.0
183,4,105.0
183,5,210.0
183,6,90.0
183,7,390.0
183,8,285.0
184,0,105.0
184,1,15.0
184,2,105.0
184,3,210.0
184,4,120.0
184,5,15.0
184,6,105.0
184,7,405.0
184,8,300.0
185,0,120.0
185,1,30.0
185,2,120.0
185,3,225.0
185,4,135.0
185,5,30.0
185,6,120.0
185,7,420.0
185,8,315.0
186,0,135.0
186,1,45.0
186,2,135.0
186,3,240.0
186,4,150.0
186,5,45.0
186,6,135.0
186,7,435.0
186,8,330.0
187,0,150.0
187,1,60.0
187,2,150.0
187,3,255.0
187,4,165.0
187,5,60.0
187,6,150.0
187,7,450.0
187,8,345.0
188,0,165.0
188,1,75.0
188,2,165.0
188,3,270.0
188,4,180.0
188,5,75.0
188,6,165.0
188,7,465.0
188,8,360.0
189,0,180.0
189,1,90.0
189,2,180.0
189,3,285.0
189,4,195.0
189,5,90.0
189,6,180.0
189,7,480.0
189,8,15.0
190,0,195.0
190,1,105.0
190,2,195.0
190,3,300.0
190,4,210.0
190,5,105.0
190,6,15.0
190,7,15.0
190,8,15.0
191,0,210.0
191,1,120.0
191,2,15.0
191,3,315.0
191,4,225.0
191,5,120.0
191,6,30.0
191,7,30.0
191,8,30.0
192,0,15.0
192,1,15.0
192,2,15.0
192,3,330.0
192,4,240.0
192,5,135.0
192,6,45.0
192,7,45.0
192,8,45.0
193,0,30.0
193,1,30.0
193,2,30.0
193,3,345.0
193,4,255.0
193,5,150.0
