time,node,"idleness,t_imp"
73.30000000000011,1,3.0000000000000013,0.0
73.30000000000011,2,73.30000000000011,0.0
73.30000000000011,3,1.0999999999999999,0.0
73.30000000000011,4,0.4,1.6
73.30000000000011,5,0.5,0.0
73.30000000000011,6,73.30000000000011,0.0
73.30000000000011,7,73.30000000000011,0.0
73.30000000000011,8,73.30000000000011,0.0
73.30000000000011,9,0.0,0.0
73.30000000000011,10,73.30000000000011,0.0
73.30000000000011,11,73.30000000000011,0.0
73.30000000000011,12,73.30000000000011,0.0
73.30000000000011,13,73.30000000000011,0.0
73.30000000000011,14,73.30000000000011,0.0
73.30000000000011,15,0.4,0.0
73.30000000000011,16,73.30000000000011,0.0
73.30000000000011,17,73.30000000000011,0.0
73.30000000000011,18,73.30000000000011,0.0
73.30000000000011,19,0.5,0.0
73.30000000000011,20,0.8999999999999999,1.1
73.30000000000011,21,1.6000000000000003,0.0
73.30000000000011,22,73.30000000000011,0.0
73.30000000000011,23,2.700000000000001,0.0
73.30000000000011,24,0.8999999999999999,1.1
73.4000000000001,0,0.0,2.0
73.4000000000001,1,3.1000000000000014,0.0
73.4000000000001,2,73.4000000000001,0.0
73.4000000000001,3,1.2,0.0
73.4000000000001,4,0.5,1.5
73.4000000000001,5,0.6,0.0
73.4000000000001,6,73.4000000000001,0.0
73.4000000000001,7,73.4000000000001,0.0
73.4000000000001,8,73.4000000000001,0.0
73.4000000000001,9,0.1,0.0
73.4000000000001,10,73.4000000000001,0.0
73.4000000000001,11,73.4000000000001,0.0
73.4000000000001,12,73.4000000000001,0.0
73.4000000000001,13,73.4000000000001,0.0
73.4000000000001,14,73.4000000000001,0.0
73.4000000000001,15,0.5,0.0
73.4000000000001,16,73.4000000000001,0.0
73.4000000000001,17,73.4000000000001,0.0
73.4000000000001,18,73.4000000000001,0.0
73.4000000000001,19,0.6,0.0
73.4000000000001,20,0.9999999999999999,1.0
73.4000000000001,21,1.7000000000000004,0.0
73.4000000000001,22,73.4000000000001,0.0
73.4000000000001,23,2.800000000000001,0.0
73.4000000000001,24,0.0,1.0
73.5000000000001,0,0.1,1.9
73.5000000000001,1,3.2000000000000015,0.0
73.5000000000001,2,73.5000000000001,0.0
73.5000000000001,3,1.3,0.0
73.5000000000001,4,0.6,1.4
73.5000000000001,5,0.7,0.0
73.5000000000001,6,73.5000000000001,0.0
73.5000000000001,7,73.5000000000001,0.0
73.5000000000001,8,73.5000000000001,0.0
73.5000000000001,9,0.2,0.0
73.5000000000001,10,73.5000000000001,0.0
73.5000000000001,11,73.5000000000001,0.0
73.5000000000001,12,73.5000000000001,0.0
73.5000000000001,13,73.5000000000001,0.0
73.5000000000001,14,73.5000000000001,0.0
73.5000000000001,15,0.6,0.0
73.5000000000001,16,73.5000000000001,0.0
73.5000000000001,17,73.5000000000001,0.0
73.5000000000001,18,73.5000000000001,0.0
73.5000000000001,19,0.7,0.0
73.5000000000001,20,0.0,0.9000000000000001
73.5000000000001,21,1.8000000000000005,0.0
73.5000000000001,22,73.5000000000001,0.0
73.5000000000001,23,2.9000000000000012,0.0
73.5000000000001,24,0.0,2.0
73.6000000000001,0,0.2,1.8
73.6000000000001,1,3.3000000000000016,0.0
73.6000000000001,2,73.6000000000001,0.0
73.6000000000001,3,1.4000000000000001,0.0
73.6000000000001,4,0.7,1.3
73.6000000000001,5,0.7999999999999999,0.0
73.6000000000001,6,73.6000000000001,0.0
73.6000000000001,7,73.6000000000001,0.0
73.6000000000001,8,73.6000000000001,0.0
73.6000000000001,9,0.30000000000000004,0.0
73.6000000000001,10,73.6000000000001,0.0
73.6000000000001,11,73.6000000000001,0.0
73.6000000000001,12,73.6000000000001,0.0
73.6000000000001,13,73.6000000000001,0.0
73.6000000000001,14,73.6000000000001,0.0
73.6000000000001,15,0.7,0.0
73.6000000000001,16,73.6000000000001,0.0
73.6000000000001,17,73.6000000000001,0.0
73.6000000000001,18,73.6000000000001,0.0
73.6000000000001,19,0.7999999999999999,0.0
73.6000000000001,20,0.0,2.0
73.6000000000001,21,1.9000000000000006,0.0
73.6000000000001,22,73.6000000000001,0.0
73.6000000000001,23,3.0000000000000013,0.0
73.6000000000001,24,0.1,1.9
73.70000000000009,0,0.30000000000000004,1.7
73.70000000000009,1,3.4000000000000017,0.0
73.70000000000009,2,73.70000000000009,0.0
73.70000000000009,3,1.5000000000000002,0.0
73.70000000000009,4,0.7999999999999999,1.2000000000000002
73.70000000000009,5,0.8999999999999999,0.0
73.70000000000009,6,73.70000000000009,0.0
73.70000000000009,7,73.70000000000009,0.0
73.70000000000009,8,73.70000000000009,0.0
73.70000000000009,9,0.4,0.0
73.70000000000009,10,73.70000000000009,0.0
73.70000000000009,11,73.70000000000009,0.0
73.70000000000009,12,73.70000000000009,0.0
73.70000000000009,13,73.70000000000009,0.0
73.70000000000009,14,73.70000000000009,0.0
73.70000000000009,15,0.7999999999999999,0.0
73.70000000000009,16,73.70000000000009,0.0
73.70000000000009,17,73.70000000000009,0.0
73.70000000000009,18,73.70000000000009,0.0
73.70000000000009,19,0.8999999999999999,0.0
73.70000000000009,20,0.1,1.9
73.70000000000009,21,2.0000000000000004,0.0
73.70000000000009,22,73.70000000000009,0.0
73.70000000000009,23,3.1000000000000014,0.0
73.70000000000009,24,0.2,1.8
73.80000000000008,0,0.4,1.6
73.80000000000008,1,3.5000000000000018,0.0
73.80000000000008,2,73.80000000000008,0.0
73.80000000000008,3,1.6000000000000003,0.0
73.80000000000008,4,0.0,1.1
73.80000000000008,5,0.9999999999999999,0.0
73.80000000000008,6,73.80000000000008,0.0
73.80000000000008,7,73.80000000000008,0.0
73.80000000000008,8,73.80000000000008,0.0
73.80000000000008,9,0.5,0.0
73.80000000000008,10,73.80000000000008,0.0
73.80000000000008,11,73.80000000000008,0.0
73.80000000000008,12,73.80000000000008,0.0
73.80000000000008,13,73.80000000000008,0.0
73.80000000000008,14,73.80000000000008,0.0
73.80000000000008,15,0.8999999999999999,0.0
73.80000000000008,16,73.80000000000008,0.0
73.80000000000008,17,73.80000000000008,0.0
73.80000000000008,18,73.80000000000008,0.0
73.80000000000008,19,0.9999999999999999,0.0
73.80000000000008,20,0.2,1.8
73.80000000000008,21,2.1000000000000005,0.0
73.80000000000008,22,73.80000000000008,0.0
73.80000000000008,23,3.2000000000000015,0.0
73.80000000000008,24,0.30000000000000004,1.7
73.90000000000008,0,0.5,1.5
73.90000000000008,1,0.0,0.0
73.90000000000008,2,73.90000000000008,0.0
73.90000000000008,3,1.7000000000000004,0.0
73.90000000000008,4,0.0,2.0
73.90000000000008,5,1.0999999999999999,0.0
73.90000000000008,6,73.90000000000008,0.0
73.90000000000008,7,73.90000000000008,0.0
73.90000000000008,8,73.90000000000008,0.0
73.90000000000008,9,0.6,0.0
73.90000000000008,10,73.90000000000008,0.0
73.90000000000008,11,73.90000000000008,0.0
73.90000000000008,12,73.90000000000008,0.0
73.90000000000008,13,73.90000000000008,0.0
73.90000000000008,14,73.90000000000008,0.0
73.90000000000008,15,0.9999999999999999,0.0
73.90000000000008,16,73.90000000000008,0.0
73.90000000000008,17,73.90000000000008,0.0
73.90000000000008,18,73.90000000000008,0.0
73.90000000000008,19,1.0999999999999999,0.0
73.90000000000008,20,0.30000000000000004,1.7
73.90000000000008,21,2.2000000000000006,0.0
73.90000000000008,22,73.90000000000008,0.0
73.90000000000008,23,3.3000000000000016,0.0
73.90000000000008,24,0.4,1.6
74.00000000000007,0,0.6,1.4
74.00000000000007,1,0.1,0.0
74.00000000000007,2,74.00000000000007,0.0
74.00000000000007,3,1.8000000000000005,0.0
74.00000000000007,4,0.1,1.9
74.00000000000007,5,1.2,0.0
74.00000000000007,6,74.00000000000007,0.0
74.00000000000007,7,74.00000000000007,0.0
74.00000000000007,8,74.00000000000007,0.0
74.00000000000007,9,0.7,0.0
74.00000000000007,10,74.00000000000007,0.0
74.00000000000007,11,74.00000000000007,0.0
74.00000000000007,12,74.00000000000007,0.0
74.00000000000007,13,74.00000000000007,0.0
74.00000000000007,14,74.00000000000007,0.0
74.00000000000007,15,0.0,0.0
74.00000000000007,16,74.00000000000007,0.0
74.00000000000007,17,74.00000000000007,0.0
74.00000000000007,18,74.00000000000007,0.0
74.00000000000007,19,1.2,0.0
74.00000000000007,20,0.4,1.6
74.00000000000007,21,2.3000000000000007,0.0
74.00000000000007,22,74.00000000000007,0.0
74.00000000000007,23,3.4000000000000017,0.0
74.00000000000007,24,0.5,1.5
74.10000000000007,0,0.7,1.3
74.10000000000007,1,0.2,0.0
74.10000000000007,2,74.10000000000007,0.0
74.10000000000007,3,1.9000000000000006,0.0
74.10000000000007,4,0.2,1.8
74.10000000000007,5,1.3,0.0
74.10000000000007,6,74.10000000000007,0.0
74.10000000000007,7,74.10000000000007,0.0
74.10000000000007,8,74.10000000000007,0.0
74.10000000000007,9,0.7999999999999999,0.0
74.10000000000007,10,74.10000000000007,0.0
74.10000000000007,11,74.10000000000007,0.0
74.10000000000007,12,74.10000000000007,0.0
74.10000000000007,13,74.10000000000007,0.0
74.10000000000007,14,74.10000000000007,0.0
74.10000000000007,15,0.1,0.0
74.10000000000007,16,74.10000000000007,0.0
74.10000000000007,17,74.10000000000007,0.0
74.10000000000007,18,74.10000000000007,0.0
74.10000000000007,19,1.3,0.0
74.10000000000007,20,0.5,1.5
74.10000000000007,21,2.400000000000001,0.0
74.10000000000007,22,74.10000000000007,0.0
74.10000000000007,23,0.0,0.0
74.10000000000007,24,0.6,1.4
74.20000000000006,0,0.7999999999999999,1.2000000000000002
74.20000000000006,1,0.30000000000000004,0.0
74.20000000000006,2,74.20000000000006,0.0
74.20000000000006,3,2.0000000000000004,0.0
74.20000000000006,4,0.30000000000000004,1.7
74.20000000000006,5,1.4000000000000001,0.0
74.20000000000006,6,74.20000000000006,0.0
74.20000000000006,7,74.20000000000006,0.0
74.20000000000006,8,74.20000000000006,0.0
74.20000000000006,9,0.8999999999999999,0.0
74.20000000000006,10,74.20000000000006,0.0
74.20000000000006,11,74.20000000000006,0.0
74.20000000000006,12,74.20000000000006,0.0
74.20000000000006,13,74.20000000000006,0.0
74.20000000000006,14,74.20000000000006,0.0
74.20000000000006,15,0.2,0.0
74.20000000000006,16,74.20000000000006,0.0
74.20000000000006,17,74.20000000000006,0.0
74.20000000000006,18,74.20000000000006,0.0
74.20000000000006,19,1.4000000000000001,0.0
74.20000000000006,20,0.6,1.4
74.20000000000006,21,2.500000000000001,0.0
74.20000000000006,22,74.20000000000006,0.0
74.20000000000006,23,0.1,0.0
74.20000000000006,24,0.7,1.3
74.30000000000005,0,0.8999999999999999,1.1
74.30000000000005,1,0.4,0.0
74.30000000000005,2,74.30000000000005,0.0
74.30000000000005,3,2.1000000000000005,0.0
74.30000000000005,4,0.4,1.6
74.30000000000005,5,1.5000000000000002,0.0
74.30000000000005,6,74.30000000000005,0.0
74.30000000000005,7,74.30000000000005,0.0
74.30000000000005,8,74.30000000000005,0.0
74.30000000000005,9,0.9999999999999999,0.0
74.30000000000005,10,74.30000000000005,0.0
74.30000000000005,11,74.30000000000005,0.0
74.30000000000005,12,74.30000000000005,0.0
74.30000000000005,13,74.30000000000005,0.0
74.30000000000005,14,74.30000000000005,0.0
74.30000000000005,15,0.30000000000000004,0.0
74.30000000000005,16,74.30000000000005,0.0
74.30000000000005,17,74.30000000000005,0.0
74.30000000000005,18,74.30000000000005,0.0
74.30000000000005,19,1.5000000000000002,0.0
74.30000000000005,20,0.7,1.3
74.30000000000005,21,2.600000000000001,0.0
74.30000000000005,22,74.30000000000005,0.0
74.30000000000005,23,0.2,0.0
74.30000000000005,24,0.7999999999999999,1.2000000000000002
74.40000000000005,0,0.9999999999999999,1.0
74.40000000000005,1,0.5,0.0
74.40000000000005,2,74.40000000000005,0.0
74.40000000000005,3,2.2000000000000006,0.0
74.40000000000005,4,0.5,1.5
74.40000000000005,5,1.6000000000000003,0.0
74.40000000000005,6,74.40000000000005,0.0
74.40000000000005,7,74.40000000000005,0.0
74.40000000000005,8,74.40000000000005,0.0
74.40000000000005,9,1.0999999999999999,0.0
74.40000000000005,10,74.40000000000005,0.0
74.40000000000005,11,74.40000000000005,0.0
74.40000000000005,12,74.40000000000005,0.0
74.40000000000005,13,74.40000000000005,0.0
74.40000000000005,14,74.40000000000005,0.0
74.40000000000005,15,0.4,0.0
74.40000000000005,16,74.40000000000005,0.0
74.40000000000005,17,74.40000000000005,0.0
74.40000000000005,18,74.40000000000005,0.0
74.40000000000005,19,1.6000000000000003,0.0
74.40000000000005,20,0.7999999999999999,1.2000000000000002
74.40000000000005,21,2.700000000000001,0.0
74.40000000000005,22,74.40000000000005,0.0
74.40000000000005,23,0.30000000000000004,0.0
74.40000000000005,24,0.8999999999999999,1.1
74.50000000000004,0,0.0,0.9000000000000001
74.50000000000004,1,0.6,0.0
74.50000000000004,2,74.50000000000004,0.0
74.50000000000004,3,2.3000000000000007,0.0
74.50000000000004,4,0.6,1.4
74.50000000000004,5,1.7000000000000004,0.0
74.50000000000004,6,74.50000000000004,0.0
74.50000000000004,7,74.50000000000004,0.0
74.50000000000004,8,74.50000000000004,0.0
74.50000000000004,9,0.0,0.0
74.50000000000004,10,74.50000000000004,0.0
74.50000000000004,11,74.50000000000004,0.0
74.50000000000004,12,74.50000000000004,0.0
74.50000000000004,13,74.50000000000004,0.0
74.50000000000004,14,74.50000000000004,0.0
74.50000000000004,15,0.5,0.0
74.50000000000004,16,74.50000000000004,0.0
74.50000000000004,17,74.50000000000004,0.0
74.50000000000004,18,74.50000000000004,0.0
74.50000000000004,19,1.7000000000000004,0.0
74.50000000000004,20,0.8999999999999999,1.1
74.50000000000004,21,2.800000000000001,0.0
74.50000000000004,22,74.50000000000004,0.0
74.50000000000004,23,0.4,0.0
74.50000000000004,24,0.9999999999999999,1.0
74.60000000000004,0,0.0,2.0
74.60000000000004,1,0.7,0.0
74.60000000000004,2,74.60000000000004,0.0
74.60000000000004,3,2.400000000000001,0.0
74.60000000000004,4,0.7,1.3
74.60000000000004,5,1.8000000000000005,0.0
74.60000000000004,6,74.60000000000004,0.0
74.60000000000004,7,74.60000000000004,0.0
74.60000000000004,8,74.60000000000004,0.0
74.60000000000004,9,0.1,0.0
74.60000000000004,10,74.60000000000004,0.0
74.60000000000004,11,74.60000000000004,0.0
74.60000000000004,12,74.60000000000004,0.0
74.60000000000004,13,74.60000000000004,0.0
74.60000000000004,14,74.60000000000004,0.0
74.60000000000004,15,0.6,0.0
74.60000000000004,16,74.60000000000004,0.0
74.60000000000004,17,74.60000000000004,0.0
74.60000000000004,18,74.60000000000004,0.0
74.60000000000004,19,1.8000000000000005,0.0
74.60000000000004,20,0.0,1.0
74.60000000000004,21,2.9000000000000012,0.0
74.60000000000004,22,74.60000000000004,0.0
74.60000000000004,23,0.5,0.0
74.60000000000004,24,0.0,0.9000000000000001
74.70000000000003,0,0.1,1.9
74.70000000000003,1,0.7999999999999999,0.0
74.70000000000003,2,74.70000000000003,0.0
74.70000000000003,3,2.500000000000001,0.0
74.70000000000003,4,0.7999999999999999,1.2000000000000002
74.70000000000003,5,1.9000000000000006,0.0
74.70000000000003,6,74.70000000000003,0.0
74.70000000000003,7,74.70000000000003,0.0
74.70000000000003,8,74.70000000000003,0.0
74.70000000000003,9,0.2,0.0
74.70000000000003,10,74.70000000000003,0.0
74.70000000000003,11,74.70000000000003,0.0
74.70000000000003,12,74.70000000000003,0.0
74.70000000000003,13,74.70000000000003,0.0
74.70000000000003,14,74.70000000000003,0.0
74.70000000000003,15,0.7,0.0
74.70000000000003,16,74.70000000000003,0.0
74.70000000000003,17,74.70000000000003,0.0
74.70000000000003,18,74.70000000000003,0.0
74.70000000000003,19,1.9000000000000006,0.0
74.70000000000003,20,0.0,2.0
74.70000000000003,21,3.0000000000000013,0.0
74.70000000000003,22,74.70000000000003,0.0
74.70000000000003,23,0.6,0.0
74.70000000000003,24,0.0,2.0
74.80000000000003,0,0.2,1.8
74.80000000000003,1,0.8999999999999999,0.0
74.80000000000003,2,74.80000000000003,0.0
74.80000000000003,3,2.600000000000001,0.0
74.80000000000003,4,0.8999999999999999,1.1
74.80000000000003,5,2.0000000000000004,0.0
74.80000000000003,6,74.80000000000003,0.0
74.80000000000003,7,74.80000000000003,0.0
74.80000000000003,8,74.80000000000003,0.0
74.80000000000003,9,0.30000000000000004,0.0
74.80000000000003,10,74.80000000000003,0.0
74.80000000000003,11,74.80000000000003,0.0
74.80000000000003,12,74.80000000000003,0.0
74.80000000000003,13,74.80000000000003,0.0
74.80000000000003,14,74.80000000000003,0.0
74.80000000000003,15,0.7999999999999999,0.0
74.80000000000003,16,74.80000000000003,0.0
74.80000000000003,17,74.80000000000003,0.0
74.80000000000003,18,74.80000000000003,0.0
74.80000000000003,19,2.0000000000000004,0.0
74.80000000000003,20,0.1,1.9
74.80000000000003,21,3.1000000000000014,0.0
74.80000000000003,22,74.80000000000003,0.0
74.80000000000003,23,0.7,0.0
74.80000000000003,24,0.1,1.9
74.90000000000002,0,0.30000000000000004,1.7
74.90000000000002,1,0.9999999999999999,0.0
74.90000000000002,2,74.90000000000002,0.0
74.90000000000002,3,2.700000000000001,0.0
74.90000000000002,4,0.9999999999999999,1.0
74.90000000000002,5,2.1000000000000005,0.0
74.90000000000002,6,74.90000000000002,0.0
74.90000000000002,7,74.90000000000002,0.0
74.90000000000002,8,74.90000000000002,0.0
74.90000000000002,9,0.4,0.0
74.90000000000002,10,74.90000000000002,0.0
74.90000000000002,11,74.90000000000002,0.0
74.90000000000002,12,74.90000000000002,0.0
74.90000000000002,13,74.90000000000002,0.0
74.90000000000002,14,74.90000000000002,0.0
74.90000000000002,15,0.8999999999999999,0.0
74.90000000000002,16,74.90000000000002,0.0
74.90000000000002,17,74.90000000000002,0.0
74.90000000000002,18,74.90000000000002,0.0
74.90000000000002,19,2.1000000000000005,0.0
74.90000000000002,20,0.2,1.8
74.90000000000002,21,3.2000000000000015,0.0
74.90000000000002,22,74.90000000000002,0.0
74.90000000000002,23,0.7999999999999999,0.0
74.90000000000002,24,0.2,1.8
75.00000000000001,0,0.4,1.6
75.00000000000001,1,0.0,0.0
75.00000000000001,2,75.00000000000001,0.0
75.00000000000001,3,2.800000000000001,0.0
75.00000000000001,4,1.0999999999999999,0.9000000000000001
75.00000000000001,5,2.2000000000000006,0.0
75.00000000000001,6,75.00000000000001,0.0
75.00000000000001,7,75.00000000000001,0.0
75.00000000000001,8,75.00000000000001,0.0
75.00000000000001,9,0.5,0.0
75.00000000000001,10,75.00000000000001,0.0
75.00000000000001,11,75.00000000000001,0.0
75.00000000000001,12,75.00000000000001,0.0
75.00000000000001,13,75.00000000000001,0.0
75.00000000000001,14,75.00000000000001,0.0
75.00000000000001,15,0.9999999999999999,0.0
75.00000000000001,16,75.00000000000001,0.0
75.00000000000001,17,75.00000000000001,0.0
75.00000000000001,18,75.00000000000001,0.0
75.00000000000001,19,2.2000000000000006,0.0
75.00000000000001,20,0.30000000000000004,1.7
75.00000000000001,21,3.3000000000000016,0.0
75.00000000000001,22,75.00000000000001,0.0
75.00000000000001,23,0.8999999999999999,0.0
75.00000000000001,24,0.30000000000000004,1.7
75.10000000000001,0,0.5,1.5
75.10000000000001,1,0.1,0.0
75.10000000000001,2,75.10000000000001,0.0
75.10000000000001,3,2.9000000000000012,0.0
75.10000000000001,4,0.0,0.8
75.10000000000001,5,2.3000000000000007,0.0
75.10000000000001,6,75.10000000000001,0.0
75.10000000000001,7,75.10000000000001,0.0
75.10000000000001,8,75.10000000000001,0.0
75.10000000000001,9,0.6,0.0
75.10000000000001,10,75.10000000000001,0.0
75.10000000000001,11,75.10000000000001,0.0
75.10000000000001,12,75.10000000000001,0.0
75.10000000000001,13,75.10000000000001,0.0
75.10000000000001,14,75.10000000000001,0.0
75.10000000000001,15,1.0999999999999999,0.0
75.10000000000001,16,75.10000000000001,0.0
75.10000000000001,17,75.10000000000001,0.0
75.10000000000001,18,75.10000000000001,0.0
75.10000000000001,19,2.3000000000000007,0.0
75.10000000000001,20,0.4,1.6
75.10000000000001,21,0.0,0.0
75.10000000000001,22,75.10000000000001,0.0
75.10000000000001,23,0.9999999999999999,0.0
75.10000000000001,24,0.4,1.6
75.2,0,0.6,1.4
75.2,1,0.2,0.0
75.2,2,75.2,0.0
75.2,3,3.0000000000000013,0.0
75.2,4,0.0,2.0
75.2,5,2.400000000000001,0.0
75.2,6,75.2,0.0
75.2,7,75.2,0.0
75.2,8,75.2,0.0
75.2,9,0.7,0.0
75.2,10,75.2,0.0
75.2,11,75.2,0.0
75.2,12,75.2,0.0
75.2,13,75.2,0.0
75.2,14,75.2,0.0
75.2,15,1.2,0.0
75.2,16,75.2,0.0
75.2,17,75.2,0.0
75.2,18,75.2,0.0
75.2,19,2.400000000000001,0.0
75.2,20,0.5,1.5
75.2,21,0.1,0.0
75.2,22,75.2,0.0
75.2,23,0.0,0.0
75.2,24,0.5,1.5
75.3,0,0.7,1.3
75.3,1,0.30000000000000004,0.0
75.3,2,75.3,0.0
75.3,3,3.1000000000000014,0.0
75.3,4,0.1,1.9
75.3,5,2.500000000000001,0.0
75.3,6,75.3,0.0
75.3,7,75.3,0.0
75.3,8,75.3,0.0
75.3,9,0.7999999999999999,0.0
75.3,10,75.3,0.0
75.3,11,75.3,0.0
75.3,12,75.3,0.0
75.3,13,75.3,0.0
75.3,14,75.3,0.0
75.3,15,1.3,0.0
75.3,16,75.3,0.0
75.3,17,75.3,0.0
75.3,18,75.3,0.0
75.3,19,2.500000000000001,0.0
75.3,20,0.6,1.4
75.3,21,0.2,0.0
75.3,22,75.3,0.0
75.3,23,0.1,0.0
75.3,24,0.6,1.4
75.39999999999999,0,0.7999999999999999,1.2000000000000002
75.39999999999999,1,0.4,0.0
75.39999999999999,2,75.39999999999999,0.0
75.39999999999999,3,3.2000000000000015,0.0
75.39999999999999,4,0.2,1.8
75.39999999999999,5,2.600000000000001,0.0
75.39999999999999,6,75.39999999999999,0.0
75.39999999999999,7,75.39999999999999,0.0
75.39999999999999,8,75.39999999999999,0.0
75.39999999999999,9,0.8999999999999999,0.0
75.39999999999999,10,75.39999999999999,0.0
75.39999999999999,11,75.39999999999999,0.0
75.39999999999999,12,75.39999999999999,0.0
75.39999999999999,13,75.39999999999999,0.0
75.39999999999999,14,75.39999999999999,0.0
75.39999999999999,15,1.4000000000000001,0.0
75.39999999999999,16,75.39999999999999,0.0
75.39999999999999,17,75.39999999999999,0.0
75.39999999999999,18,75.39999999999999,0.0
75.39999999999999,19,2.600000000000001,0.0
75.39999999999999,20,0.7,1.3
75.39999999999999,21,0.30000000000000004,0.0
75.39999999999999,22,75.39999999999999,0.0
75.39999999999999,23,0.2,0.0
75.39999999999999,24,0.7,1.3
75.49999999999999,0,0.8999999999999999,1.1
75.49999999999999,1,0.5,0.0
75.49999999999999,2,75.49999999999999,0.0
75.49999999999999,3,3.3000000000000016,0.0
75.49999999999999,4,0.30000000000000004,1.7
75.49999999999999,5,2.700000000000001,0.0
75.49999999999999,6,75.49999999999999,0.0
75.49999999999999,7,75.49999999999999,0.0
75.49999999999999,8,75.49999999999999,0.0
75.49999999999999,9,0.9999999999999999,0.0
75.49999999999999,10,75.49999999999999,0.0
75.49999999999999,11,75.49999999999999,0.0
75.49999999999999,12,75.49999999999999,0.0
75.49999999999999,13,75.49999999999999,0.0
75.49999999999999,14,75.49999999999999,0.0
75.49999999999999,15,1.5000000000000002,0.0
75.49999999999999,16,75.49999999999999,0.0
75.49999999999999,17,75.49999999999999,0.0
75.49999999999999,18,75.49999999999999,0.0
75.49999999999999,19,2.700000000000001,0.0
75.49999999999999,20,0.7999999999999999,1.2000000000000002
75.49999999999999,21,0.4,0.0
75.49999999999999,22,75.49999999999999,0.0
75.49999999999999,23,0.30000000000000004,0.0
75.49999999999999,24,0.7999999999999999,1.2000000000000002
75.59999999999998,0,0.0,1.0
75.59999999999998,1,0.6,0.0
75.59999999999998,2,75.59999999999998,0.0
75.59999999999998,3,3.4000000000000017,0.0
75.59999999999998,4,0.4,1.6
75.59999999999998,5,2.800000000000001,0.0
75.59999999999998,6,75.59999999999998,0.0
75.59999999999998,7,75.59999999999998,0.0
75.59999999999998,8,75.59999999999998,0.0
75.59999999999998,9,1.0999999999999999,0.0
75.59999999999998,10,75.59999999999998,0.0
75.59999999999998,11,75.59999999999998,0.0
75.59999999999998,12,75.59999999999998,0.0
75.59999999999998,13,75.59999999999998,0.0
75.59999999999998,14,75.59999999999998,0.0
75.59999999999998,15,1.6000000000000003,0.0
75.59999999999998,16,75.59999999999998,0.0
75.59999999999998,17,75.59999999999998,0.0
75.59999999999998,18,75.59999999999998,0.0
75.59999999999998,19,2.800000000000001,0.0
75.59999999999998,20,0.8999999999999999,1.1
75.59999999999998,21,0.5,0.0
75.59999999999998,22,75.59999999999998,0.0
75.59999999999998,23,0.4,0.0
75.59999999999998,24,0.8999999999999999,1.1
75.69999999999997,0,0.0,2.0
75.69999999999997,1,0.7,0.0
75.69999999999997,2,75.69999999999997,0.0
75.69999999999997,3,0.0,0.0
75.69999999999997,4,0.5,1.5
75.69999999999997,5,2.9000000000000012,0.0
75.69999999999997,6,75.69999999999997,0.0
75.69999999999997,7,75.69999999999997,0.0
75.69999999999997,8,75.69999999999997,0.0
75.69999999999997,9,1.2,0.0
75.69999999999997,10,75.69999999999997,0.0
75.69999999999997,11,75.69999999999997,0.0
75.69999999999997,12,75.69999999999997,0.0
75.69999999999997,13,75.69999999999997,0.0
75.69999999999997,14,75.69999999999997,0.0
75.69999999999997,15,1.7000000000000004,0.0
75.69999999999997,16,75.69999999999997,0.0
75.69999999999997,17,75.69999999999997,0.0
75.69999999999997,18,75.69999999999997,0.0
75.69999999999997,19,2.9000000000000012,0.0
75.69999999999997,20,0.9999999999999999,1.0
75.69999999999997,21,0.6,0.0
75.69999999999997,22,75.69999999999997,0.0
75.69999999999997,23,0.5,0.0
75.69999999999997,24,0.0,1.0
75.79999999999997,0,0.1,1.9
75.79999999999997,1,0.7999999999999999,0.0
75.79999999999997,2,75.79999999999997,0.0
75.79999999999997,3,0.1,0.0
75.79999999999997,4,0.6,1.4
75.79999999999997,5,3.0000000000000013,0.0
75.79999999999997,6,75.79999999999997,0.0
75.79999999999997,7,75.79999999999997,0.0
75.79999999999997,8,75.79999999999997,0.0
75.79999999999997,9,1.3,0.0
75.79999999999997,10,75.79999999999997,0.0
75.79999999999997,11,75.79999999999997,0.0
75.79999999999997,12,75.79999999999997,0.0
75.79999999999997,13,75.79999999999997,0.0
75.79999999999997,14,75.79999999999997,0.0
75.79999999999997,15,1.8000000000000005,0.0
75.79999999999997,16,75.79999999999997,0.0
75.79999999999997,17,75.79999999999997,0.0
75.79999999999997,18,75.79999999999997,0.0
75.79999999999997,19,3.0000000000000013,0.0
75.79999999999997,20,0.0,0.9000000000000001
75.79999999999997,21,0.7,0.0
75.79999999999997,22,75.79999999999997,0.0
75.79999999999997,23,0.6,0.0
75.79999999999997,24,0.0,2.0
75.89999999999996,0,0.2,1.8
75.89999999999996,1,0.8999999999999999,0.0
75.89999999999996,2,75.89999999999996,0.0
75.89999999999996,3,0.2,0.0
75.89999999999996,4,0.7,1.3
75.89999999999996,5,3.1000000000000014,0.0
75.89999999999996,6,75.89999999999996,0.0
75.89999999999996,7,75.89999999999996,0.0
75.89999999999996,8,75.89999999999996,0.0
75.89999999999996,9,1.4000000000000001,0.0
75.89999999999996,10,75.89999999999996,0.0
75.89999999999996,11,75.89999999999996,0.0
75.89999999999996,12,75.89999999999996,0.0
75.89999999999996,13,75.89999999999996,0.0
75.89999999999996,14,75.89999999999996,0.0
75.89999999999996,15,1.9000000000000006,0.0
75.89999999999996,16,75.89999999999996,0.0
75.89999999999996,17,75.89999999999996,0.0
