time,node,"idleness,t_imp"
15.99999999999996,7,15.99999999999996,0.0
15.99999999999996,8,0.30000000000000004,0.0
15.99999999999996,9,4.300000000000001,0.0
15.99999999999996,10,4.200000000000001,0.0
15.99999999999996,11,15.99999999999996,0.0
15.99999999999996,12,15.99999999999996,0.0
15.99999999999996,13,15.99999999999996,0.0
15.99999999999996,14,4.899999999999999,0.0
15.99999999999996,15,2.400000000000001,0.0
15.99999999999996,16,1.9000000000000006,0.0
15.99999999999996,17,15.99999999999996,0.0
15.99999999999996,18,2.800000000000001,0.0
15.99999999999996,19,3.4000000000000017,0.0
15.99999999999996,20,0.7999999999999999,3.2
15.99999999999996,21,0.2,0.0
15.99999999999996,22,0.6,0.0
15.99999999999996,23,0.0,0.0
15.99999999999996,24,0.5,3.5
16.09999999999996,0,1.3,2.7
16.09999999999996,1,0.7,0.0
16.09999999999996,2,2.500000000000001,0.0
16.09999999999996,3,0.8999999999999999,0.0
16.09999999999996,4,0.30000000000000004,3.7
16.09999999999996,5,4.300000000000001,0.0
16.09999999999996,6,0.0,0.0
16.09999999999996,7,16.09999999999996,0.0
16.09999999999996,8,0.4,0.0
16.09999999999996,9,4.4,0.0
16.09999999999996,10,4.300000000000001,0.0
16.09999999999996,11,16.09999999999996,0.0
16.09999999999996,12,16.09999999999996,0.0
16.09999999999996,13,16.09999999999996,0.0
16.09999999999996,14,4.999999999999998,0.0
16.09999999999996,15,2.500000000000001,0.0
16.09999999999996,16,2.0000000000000004,0.0
16.09999999999996,17,16.09999999999996,0.0
16.09999999999996,18,2.9000000000000012,0.0
16.09999999999996,19,3.5000000000000018,0.0
16.09999999999996,20,0.8999999999999999,3.1
16.09999999999996,21,0.30000000000000004,0.0
16.09999999999996,22,0.7,0.0
16.09999999999996,23,0.1,0.0
16.09999999999996,24,0.6,3.4
16.19999999999996,0,0.0,4.0
16.19999999999996,1,0.7999999999999999,0.0
16.19999999999996,2,2.600000000000001,0.0
16.19999999999996,3,0.9999999999999999,0.0
16.19999999999996,4,0.4,3.6
16.19999999999996,5,4.4,0.0
16.19999999999996,6,0.1,0.0
16.19999999999996,7,16.19999999999996,0.0
16.19999999999996,8,0.5,0.0
16.19999999999996,9,4.5,0.0
16.19999999999996,10,4.4,0.0
16.19999999999996,11,16.19999999999996,0.0
16.19999999999996,12,16.19999999999996,0.0
16.19999999999996,13,16.19999999999996,0.0
16.19999999999996,14,5.099999999999998,0.0
16.19999999999996,15,2.600000000000001,0.0
16.19999999999996,16,2.1000000000000005,0.0
16.19999999999996,17,16.19999999999996,0.0
16.19999999999996,18,3.0000000000000013,0.0
16.19999999999996,19,3.600000000000002,0.0
16.19999999999996,20,0.9999999999999999,3.0
16.19999999999996,21,0.4,0.0
16.19999999999996,22,0.7999999999999999,0.0
16.19999999999996,23,0.2,0.0
16.19999999999996,24,0.7,3.3
16.29999999999996,0,0.1,3.9
16.29999999999996,1,0.8999999999999999,0.0
16.29999999999996,2,2.700000000000001,0.0
16.29999999999996,3,1.0999999999999999,0.0
16.29999999999996,4,0.5,3.5
16.29999999999996,5,4.5,0.0
16.29999999999996,6,0.2,0.0
16.29999999999996,7,16.29999999999996,0.0
16.29999999999996,8,0.6,0.0
16.29999999999996,9,0.0,0.0
16.29999999999996,10,4.5,0.0
16.29999999999996,11,16.29999999999996,0.0
16.29999999999996,12,16.29999999999996,0.0
16.29999999999996,13,16.29999999999996,0.0
16.29999999999996,14,5.1999999999999975,0.0
16.29999999999996,15,2.700000000000001,0.0
16.29999999999996,16,2.2000000000000006,0.0
16.29999999999996,17,16.29999999999996,0.0
16.29999999999996,18,3.1000000000000014,0.0
16.29999999999996,19,3.700000000000002,0.0
16.29999999999996,20,1.0999999999999999,2.9000000000000004
16.29999999999996,21,0.5,0.0
16.29999999999996,22,0.0,0.0
16.29999999999996,23,0.30000000000000004,0.0
16.29999999999996,24,0.7999999999999999,3.2
16.399999999999963,0,0.2,3.8
16.399999999999963,1,0.9999999999999999,0.0
16.399999999999963,2,2.800000000000001,0.0
16.399999999999963,3,1.2,0.0
16.399999999999963,4,0.6,3.4
16.399999999999963,5,4.6,0.0
16.399999999999963,6,0.30000000000000004,0.0
16.399999999999963,7,16.399999999999963,0.0
16.399999999999963,8,0.7,0.0
16.399999999999963,9,0.1,0.0
16.399999999999963,10,4.6,0.0
16.399999999999963,11,16.399999999999963,0.0
16.399999999999963,12,16.399999999999963,0.0
16.399999999999963,13,16.399999999999963,0.0
16.399999999999963,14,5.299999999999997,0.0
16.399999999999963,15,2.800000000000001,0.0
16.399999999999963,16,2.3000000000000007,0.0
16.399999999999963,17,16.399999999999963,0.0
16.399999999999963,18,3.2000000000000015,0.0
16.399999999999963,19,3.800000000000002,0.0
16.399999999999963,20,0.0,4.0
16.399999999999963,21,0.6,0.0
16.399999999999963,22,0.1,0.0
16.399999999999963,23,0.4,0.0
16.399999999999963,24,0.8999999999999999,3.1
16.499999999999964,0,0.30000000000000004,3.7
16.499999999999964,1,1.0999999999999999,0.0
16.499999999999964,2,2.9000000000000012,0.0
16.499999999999964,3,1.3,0.0
16.499999999999964,4,0.7,3.3
16.499999999999964,5,4.699999999999999,0.0
16.499999999999964,6,0.4,0.0
16.499999999999964,7,16.499999999999964,0.0
16.499999999999964,8,0.7999999999999999,0.0
16.499999999999964,9,0.2,0.0
16.499999999999964,10,4.699999999999999,0.0
16.499999999999964,11,16.499999999999964,0.0
16.499999999999964,12,16.499999999999964,0.0
16.499999999999964,13,16.499999999999964,0.0
16.499999999999964,14,5.399999999999997,0.0
16.499999999999964,15,2.9000000000000012,0.0
16.499999999999964,16,2.400000000000001,0.0
16.499999999999964,17,16.499999999999964,0.0
16.499999999999964,18,3.3000000000000016,0.0
16.499999999999964,19,3.900000000000002,0.0
16.499999999999964,20,0.1,3.9
16.499999999999964,21,0.7,0.0
16.499999999999964,22,0.2,0.0
16.499999999999964,23,0.5,0.0
16.499999999999964,24,0.0,3.0
16.599999999999966,0,0.4,3.6
16.599999999999966,1,1.2,0.0
16.599999999999966,2,3.0000000000000013,0.0
16.599999999999966,3,1.4000000000000001,0.0
16.599999999999966,4,0.7999999999999999,3.2
16.599999999999966,5,4.799999999999999,0.0
16.599999999999966,6,0.5,0.0
16.599999999999966,7,16.599999999999966,0.0
16.599999999999966,8,0.8999999999999999,0.0
16.599999999999966,9,0.30000000000000004,0.0
16.599999999999966,10,4.799999999999999,0.0
16.599999999999966,11,16.599999999999966,0.0
16.599999999999966,12,16.599999999999966,0.0
16.599999999999966,13,16.599999999999966,0.0
16.599999999999966,14,5.4999999999999964,0.0
16.599999999999966,15,3.0000000000000013,0.0
16.599999999999966,16,2.500000000000001,0.0
16.599999999999966,17,16.599999999999966,0.0
16.599999999999966,18,3.4000000000000017,0.0
16.599999999999966,19,4.000000000000002,0.0
16.599999999999966,20,0.2,3.8
16.599999999999966,21,0.7999999999999999,0.0
16.599999999999966,22,0.30000000000000004,0.0
16.599999999999966,23,0.6,0.0
16.599999999999966,24,0.1,3.9
16.699999999999967,0,0.5,3.5
16.699999999999967,1,1.3,0.0
16.699999999999967,2,3.1000000000000014,0.0
16.699999999999967,3,1.5000000000000002,0.0
16.699999999999967,4,0.8999999999999999,3.1
16.699999999999967,5,4.899999999999999,0.0
16.699999999999967,6,0.6,0.0
16.699999999999967,7,16.699999999999967,0.0
16.699999999999967,8,0.9999999999999999,0.0
16.699999999999967,9,0.4,0.0
16.699999999999967,10,4.899999999999999,0.0
16.699999999999967,11,16.699999999999967,0.0
16.699999999999967,12,16.699999999999967,0.0
16.699999999999967,13,16.699999999999967,0.0
16.699999999999967,14,5.599999999999996,0.0
16.699999999999967,15,3.1000000000000014,0.0
16.699999999999967,16,2.600000000000001,0.0
16.699999999999967,17,16.699999999999967,0.0
16.699999999999967,18,3.5000000000000018,0.0
16.699999999999967,19,4.100000000000001,0.0
16.699999999999967,20,0.30000000000000004,3.7
16.699999999999967,21,0.8999999999999999,0.0
16.699999999999967,22,0.4,0.0
16.699999999999967,23,0.7,0.0
16.699999999999967,24,0.2,3.8
16.79999999999997,0,0.6,3.4
16.79999999999997,1,1.4000000000000001,0.0
16.79999999999997,2,3.2000000000000015,0.0
16.79999999999997,3,1.6000000000000003,0.0
16.79999999999997,4,0.9999999999999999,3.0
16.79999999999997,5,0.0,0.0
16.79999999999997,6,0.7,0.0
16.79999999999997,7,16.79999999999997,0.0
16.79999999999997,8,1.0999999999999999,0.0
16.79999999999997,9,0.5,0.0
16.79999999999997,10,4.999999999999998,0.0
16.79999999999997,11,16.79999999999997,0.0
16.79999999999997,12,16.79999999999997,0.0
16.79999999999997,13,16.79999999999997,0.0
16.79999999999997,14,5.699999999999996,0.0
16.79999999999997,15,3.2000000000000015,0.0
16.79999999999997,16,2.700000000000001,0.0
16.79999999999997,17,16.79999999999997,0.0
16.79999999999997,18,3.600000000000002,0.0
16.79999999999997,19,4.200000000000001,0.0
16.79999999999997,20,0.4,3.6
16.79999999999997,21,0.9999999999999999,0.0
16.79999999999997,22,0.5,0.0
16.79999999999997,23,0.7999999999999999,0.0
16.79999999999997,24,0.30000000000000004,3.7
16.89999999999997,0,0.7,3.3
16.89999999999997,1,1.5000000000000002,0.0
16.89999999999997,2,3.3000000000000016,0.0
16.89999999999997,3,1.7000000000000004,0.0
16.89999999999997,4,0.0,2.9000000000000004
16.89999999999997,5,0.1,0.0
16.89999999999997,6,0.7999999999999999,0.0
16.89999999999997,7,16.89999999999997,0.0
16.89999999999997,8,1.2,0.0
16.89999999999997,9,0.6,0.0
16.89999999999997,10,5.099999999999998,0.0
16.89999999999997,11,16.89999999999997,0.0
16.89999999999997,12,16.89999999999997,0.0
16.89999999999997,13,16.89999999999997,0.0
16.89999999999997,14,5.799999999999995,0.0
16.89999999999997,15,3.3000000000000016,0.0
16.89999999999997,16,2.800000000000001,0.0
16.89999999999997,17,16.89999999999997,0.0
16.89999999999997,18,3.700000000000002,0.0
16.89999999999997,19,4.300000000000001,0.0
16.89999999999997,20,0.5,3.5
16.89999999999997,21,0.0,0.0
16.89999999999997,22,0.6,0.0
16.89999999999997,23,0.8999999999999999,0.0
16.89999999999997,24,0.4,3.6
16.99999999999997,0,0.7999999999999999,3.2
16.99999999999997,1,1.6000000000000003,0.0
16.99999999999997,2,3.4000000000000017,0.0
16.99999999999997,3,1.8000000000000005,0.0
16.99999999999997,4,0.1,3.9
16.99999999999997,5,0.2,0.0
16.99999999999997,6,0.8999999999999999,0.0
16.99999999999997,7,16.99999999999997,0.0
16.99999999999997,8,1.3,0.0
16.99999999999997,9,0.7,0.0
16.99999999999997,10,5.1999999999999975,0.0
16.99999999999997,11,16.99999999999997,0.0
16.99999999999997,12,16.99999999999997,0.0
16.99999999999997,13,16.99999999999997,0.0
16.99999999999997,14,5.899999999999995,0.0
16.99999999999997,15,3.4000000000000017,0.0
16.99999999999997,16,2.9000000000000012,0.0
16.99999999999997,17,16.99999999999997,0.0
16.99999999999997,18,3.800000000000002,0.0
16.99999999999997,19,4.4,0.0
16.99999999999997,20,0.6,3.4
16.99999999999997,21,0.1,0.0
16.99999999999997,22,0.7,0.0
16.99999999999997,23,0.9999999999999999,0.0
16.99999999999997,24,0.5,3.5
17.099999999999973,0,0.8999999999999999,3.1
17.099999999999973,1,1.7000000000000004,0.0
17.099999999999973,2,3.5000000000000018,0.0
17.099999999999973,3,1.9000000000000006,0.0
17.099999999999973,4,0.2,3.8
17.099999999999973,5,0.30000000000000004,0.0
17.099999999999973,6,0.9999999999999999,0.0
17.099999999999973,7,17.099999999999973,0.0
17.099999999999973,8,1.4000000000000001,0.0
17.099999999999973,9,0.7999999999999999,0.0
17.099999999999973,10,5.299999999999997,0.0
17.099999999999973,11,17.099999999999973,0.0
17.099999999999973,12,17.099999999999973,0.0
17.099999999999973,13,17.099999999999973,0.0
17.099999999999973,14,5.999999999999995,0.0
17.099999999999973,15,3.5000000000000018,0.0
17.099999999999973,16,3.0000000000000013,0.0
17.099999999999973,17,17.099999999999973,0.0
17.099999999999973,18,3.900000000000002,0.0
17.099999999999973,19,0.0,0.0
17.099999999999973,20,0.7,3.3
17.099999999999973,21,0.2,0.0
17.099999999999973,22,0.7999999999999999,0.0
17.099999999999973,23,1.0999999999999999,0.0
17.099999999999973,24,0.6,3.4
17.199999999999974,0,0.9999999999999999,3.0
17.199999999999974,1,1.8000000000000005,0.0
17.199999999999974,2,3.600000000000002,0.0
17.199999999999974,3,2.0000000000000004,0.0
17.199999999999974,4,0.30000000000000004,3.7
17.199999999999974,5,0.4,0.0
17.199999999999974,6,1.0999999999999999,0.0
17.199999999999974,7,17.199999999999974,0.0
17.199999999999974,8,1.5000000000000002,0.0
17.199999999999974,9,0.8999999999999999,0.0
17.199999999999974,10,5.399999999999997,0.0
17.199999999999974,11,17.199999999999974,0.0
17.199999999999974,12,17.199999999999974,0.0
17.199999999999974,13,17.199999999999974,0.0
17.199999999999974,14,6.099999999999994,0.0
17.199999999999974,15,3.600000000000002,0.0
17.199999999999974,16,3.1000000000000014,0.0
17.199999999999974,17,17.199999999999974,0.0
17.199999999999974,18,4.000000000000002,0.0
17.199999999999974,19,0.1,0.0
17.199999999999974,20,0.7999999999999999,3.2
17.199999999999974,21,0.30000000000000004,0.0
17.199999999999974,22,0.8999999999999999,0.0
17.199999999999974,23,1.2,0.0
17.199999999999974,24,0.7,3.3
17.299999999999976,0,1.0999999999999999,2.9000000000000004
17.299999999999976,1,1.9000000000000006,0.0
17.299999999999976,2,3.700000000000002,0.0
17.299999999999976,3,2.1000000000000005,0.0
17.299999999999976,4,0.4,3.6
17.299999999999976,5,0.5,0.0
17.299999999999976,6,1.2,0.0
17.299999999999976,7,17.299999999999976,0.0
17.299999999999976,8,1.6000000000000003,0.0
17.299999999999976,9,0.9999999999999999,0.0
17.299999999999976,10,5.4999999999999964,0.0
17.299999999999976,11,17.299999999999976,0.0
17.299999999999976,12,17.299999999999976,0.0
17.299999999999976,13,17.299999999999976,0.0
17.299999999999976,14,6.199999999999994,0.0
17.299999999999976,15,3.700000000000002,0.0
17.299999999999976,16,3.2000000000000015,0.0
17.299999999999976,17,17.299999999999976,0.0
17.299999999999976,18,4.100000000000001,0.0
17.299999999999976,19,0.2,0.0
17.299999999999976,20,0.8999999999999999,3.1
17.299999999999976,21,0.4,0.0
17.299999999999976,22,0.9999999999999999,0.0
17.299999999999976,23,1.3,0.0
17.299999999999976,24,0.7999999999999999,3.2
17.399999999999977,0,0.0,2.8
17.399999999999977,1,2.0000000000000004,0.0
17.399999999999977,2,3.800000000000002,0.0
17.399999999999977,3,2.2000000000000006,0.0
17.399999999999977,4,0.5,3.5
17.399999999999977,5,0.6,0.0
17.399999999999977,6,1.3,0.0
17.399999999999977,7,17.399999999999977,0.0
17.399999999999977,8,1.7000000000000004,0.0
17.399999999999977,9,1.0999999999999999,0.0
17.399999999999977,10,5.599999999999996,0.0
17.399999999999977,11,17.399999999999977,0.0
17.399999999999977,12,17.399999999999977,0.0
17.399999999999977,13,17.399999999999977,0.0
17.399999999999977,14,6.299999999999994,0.0
17.399999999999977,15,3.800000000000002,0.0
17.399999999999977,16,3.3000000000000016,0.0
17.399999999999977,17,17.399999999999977,0.0
17.399999999999977,18,4.200000000000001,0.0
17.399999999999977,19,0.30000000000000004,0.0
17.399999999999977,20,0.9999999999999999,3.0
17.399999999999977,21,0.5,0.0
17.399999999999977,22,1.0999999999999999,0.0
17.399999999999977,23,1.4000000000000001,0.0
17.399999999999977,24,0.8999999999999999,3.1
17.49999999999998,0,0.1,3.9
17.49999999999998,1,2.1000000000000005,0.0
17.49999999999998,2,3.900000000000002,0.0
17.49999999999998,3,2.3000000000000007,0.0
17.49999999999998,4,0.6,3.4
17.49999999999998,5,0.7,0.0
17.49999999999998,6,1.4000000000000001,0.0
17.49999999999998,7,17.49999999999998,0.0
17.49999999999998,8,1.8000000000000005,0.0
17.49999999999998,9,0.0,0.0
17.49999999999998,10,5.699999999999996,0.0
17.49999999999998,11,17.49999999999998,0.0
17.49999999999998,12,17.49999999999998,0.0
17.49999999999998,13,17.49999999999998,0.0
17.49999999999998,14,6.399999999999993,0.0
17.49999999999998,15,3.900000000000002,0.0
17.49999999999998,16,3.4000000000000017,0.0
17.49999999999998,17,17.49999999999998,0.0
17.49999999999998,18,4.300000000000001,0.0
17.49999999999998,19,0.4,0.0
17.49999999999998,20,0.0,2.9000000000000004
17.49999999999998,21,0.6,0.0
17.49999999999998,22,1.2,0.0
17.49999999999998,23,1.5000000000000002,0.0
17.49999999999998,24,0.9999999999999999,3.0
17.59999999999998,0,0.2,3.8
17.59999999999998,1,2.2000000000000006,0.0
17.59999999999998,2,4.000000000000002,0.0
17.59999999999998,3,2.400000000000001,0.0
17.59999999999998,4,0.7,3.3
17.59999999999998,5,0.7999999999999999,0.0
17.59999999999998,6,1.5000000000000002,0.0
17.59999999999998,7,17.59999999999998,0.0
17.59999999999998,8,1.9000000000000006,0.0
17.59999999999998,9,0.1,0.0
17.59999999999998,10,5.799999999999995,0.0
17.59999999999998,11,17.59999999999998,0.0
17.59999999999998,12,17.59999999999998,0.0
17.59999999999998,13,17.59999999999998,0.0
17.59999999999998,14,6.499999999999993,0.0
17.59999999999998,15,4.000000000000002,0.0
17.59999999999998,16,3.5000000000000018,0.0
17.59999999999998,17,17.59999999999998,0.0
17.59999999999998,18,4.4,0.0
17.59999999999998,19,0.5,0.0
17.59999999999998,20,0.1,3.9
17.59999999999998,21,0.7,0.0
17.59999999999998,22,1.3,0.0
17.59999999999998,23,1.6000000000000003,0.0
17.59999999999998,24,1.0999999999999999,2.9000000000000004
17.69999999999998,0,0.30000000000000004,3.7
17.69999999999998,1,2.3000000000000007,0.0
17.69999999999998,2,4.100000000000001,0.0
17.69999999999998,3,2.500000000000001,0.0
17.69999999999998,4,0.7999999999999999,3.2
17.69999999999998,5,0.8999999999999999,0.0
17.69999999999998,6,1.6000000000000003,0.0
17.69999999999998,7,17.69999999999998,0.0
17.69999999999998,8,2.0000000000000004,0.0
17.69999999999998,9,0.2,0.0
17.69999999999998,10,5.899999999999995,0.0
17.69999999999998,11,17.69999999999998,0.0
17.69999999999998,12,17.69999999999998,0.0
17.69999999999998,13,17.69999999999998,0.0
17.69999999999998,14,0.0,0.0
17.69999999999998,15,4.100000000000001,0.0
17.69999999999998,16,3.600000000000002,0.0
17.69999999999998,17,17.69999999999998,0.0
17.69999999999998,18,4.5,0.0
17.69999999999998,19,0.6,0.0
17.69999999999998,20,0.2,3.8
17.69999999999998,21,0.7999999999999999,0.0
17.69999999999998,22,1.4000000000000001,0.0
17.69999999999998,23,1.7000000000000004,0.0
17.69999999999998,24,1.2,2.8
17.799999999999983,0,0.4,3.6
17.799999999999983,1,2.400000000000001,0.0
17.799999999999983,2,4.200000000000001,0.0
17.799999999999983,3,2.600000000000001,0.0
17.799999999999983,4,0.8999999999999999,3.1
17.799999999999983,5,0.9999999999999999,0.0
17.799999999999983,6,1.7000000000000004,0.0
17.799999999999983,7,17.799999999999983,0.0
17.799999999999983,8,2.1000000000000005,0.0
17.799999999999983,9,0.30000000000000004,0.0
17.799999999999983,10,5.999999999999995,0.0
17.799999999999983,11,17.799999999999983,0.0
17.799999999999983,12,17.799999999999983,0.0
17.799999999999983,13,17.799999999999983,0.0
17.799999999999983,14,0.1,0.0
17.799999999999983,15,4.200000000000001,0.0
17.799999999999983,16,3.700000000000002,0.0
17.799999999999983,17,17.799999999999983,0.0
17.799999999999983,18,4.6,0.0
17.799999999999983,19,0.7,0.0
17.799999999999983,20,0.30000000000000004,3.7
17.799999999999983,21,0.8999999999999999,0.0
17.799999999999983,22,1.5000000000000002,0.0
17.799999999999983,23,1.8000000000000005,0.0
17.799999999999983,24,0.0,4.0
17.899999999999984,0,0.5,3.5
17.899999999999984,1,2.500000000000001,0.0
17.899999999999984,2,4.300000000000001,0.0
17.899999999999984,3,2.700000000000001,0.0
17.899999999999984,4,0.9999999999999999,3.0
17.899999999999984,5,1.0999999999999999,0.0
17.899999999999984,6,1.8000000000000005,0.0
17.899999999999984,7,17.899999999999984,0.0
17.899999999999984,8,2.2000000000000006,0.0
17.899999999999984,9,0.4,0.0
17.899999999999984,10,6.099999999999994,0.0
17.899999999999984,11,17.899999999999984,0.0
17.899999999999984,12,17.899999999999984,0.0
17.899999999999984,13,17.899999999999984,0.0
17.899999999999984,14,0.2,0.0
17.899999999999984,15,4.300000000000001,0.0
17.899999999999984,16,3.800000000000002,0.0
17.899999999999984,17,17.899999999999984,0.0
17.899999999999984,18,4.699999999999999,0.0
17.899999999999984,19,0.7999999999999999,0.0
17.899999999999984,20,0.4,3.6
17.899999999999984,21,0.9999999999999999,0.0
17.899999999999984,22,1.6000000000000003,0.0
17.899999999999984,23,1.9000000000000006,0.0
17.899999999999984,24,0.1,3.9
17.999999999999986,0,0.6,3.4
17.999999999999986,1,2.600000000000001,0.0
17.999999999999986,2,4.4,0.0
17.999999999999986,3,2.800000000000001,0.0
17.999999999999986,4,1.0999999999999999,2.9000000000000004
17.999999999999986,5,0.0,0.0
17.999999999999986,6,1.9000000000000006,0.0
17.999999999999986,7,17.999999999999986,0.0
17.999999999999986,8,2.3000000000000007,0.0
17.999999999999986,9,0.5,0.0
17.999999999999986,10,6.199999999999994,0.0
17.999999999999986,11,17.999999999999986,0.0
17.999999999999986,12,17.999999999999986,0.0
17.999999999999986,13,17.999999999999986,0.0
17.999999999999986,14,0.30000000000000004,0.0
17.999999999999986,15,0.0,0.0
17.999999999999986,16,3.900000000000002,0.0
17.999999999999986,17,17.999999999999986,0.0
17.999999999999986,18,4.799999999999999,0.0
17.999999999999986,19,0.8999999999999999,0.0
17.999999999999986,20,0.5,3.5
17.999999999999986,21,1.0999999999999999,0.0
17.999999999999986,22,1.7000000000000004,0.0
17.999999999999986,23,2.0000000000000004,0.0
17.999999999999986,24,0.2,3.8
18.099999999999987,0,0.7,3.3
18.099999999999987,1,2.700000000000001,0.0
18.099999999999987,2,4.5,0.0
18.099999999999987,3,2.9000000000000012,0.0
18.099999999999987,4,1.2,2.8
18.099999999999987,5,0.1,0.0
18.099999999999987,6,2.0000000000000004,0.0
18.099999999999987,7,18.099999999999987,0.0
18.099999999999987,8,2.400000000000001,0.0
18.099999999999987,9,0.6,0.0
18.099999999999987,10,6.299999999999994,0.0
18.099999999999987,11,18.099999999999987,0.0
18.099999999999987,12,18.099999999999987,0.0
18.099999999999987,13,18.099999999999987,0.0
18.099999999999987,14,0.0,0.0
18.099999999999987,15,0.1,0.0
18.099999999999987,16,4.000000000000002,0.0
18.099999999999987,17,18.099999999999987,0.0
18.099999999999987,18,4.899999999999999,0.0
18.099999999999987,19,0.9999999999999999,0.0
18.099999999999987,20,0.6,3.4
18.099999999999987,21,1.2,0.0
18.099999999999987,22,1.8000000000000005,0.0
18.099999999999987,23,2.1000000000000005,0.0
18.099999999999987,24,0.30000000000000004,3.7
18.19999999999999,0,0.7999999999999999,3.2
18.19999999999999,1,2.800000000000001,0.0
18.19999999999999,2,4.6,0.0
18.19999999999999,3,3.0000000000000013,0.0
18.19999999999999,4,0.0,4.0
18.19999999999999,5,0.2,0.0
18.19999999999999,6,2.1000000000000005,0.0
18.19999999999999,7,18.19999999999999,0.0
18.19999999999999,8,2.500000000000001,0.0
18.19999999999999,9,0.7,0.0
18.19999999999999,10,6.399999999999993,0.0
18.19999999999999,11,18.19999999999999,0.0
18.19999999999999,12,18.19999999999999,0.0
18.19999999999999,13,18.19999999999999,0.0
18.19999999999999,14,0.1,0.0
18.19999999999999,15,0.2,0.0
18.19999999999999,16,4.100000000000001,0.0
18.19999999999999,17,18.19999999999999,0.0
18.19999999999999,18,4.999999999999998,0.0
18.19999999999999,19,1.0999999999999999,0.0
18.19999999999999,20,0.7,3.3
18.19999999999999,21,1.3,0.0
18.19999999999999,22,1.9000000000000006,0.0
18.19999999999999,23,2.2000000000000006,0.0
18.19999999999999,24,0.4,3.6
18.29999999999999,0,0.8999999999999999,3.1
18.29999999999999,1,2.9000000000000012,0.0
18.29999999999999,2,4.699999999999999,0.0
18.29999999999999,3,3.1000000000000014,0.0
18.29999999999999,4,0.1,3.9
18.29999999999999,5,0.30000000000000004,0.0
18.29999999999999,6,2.2000000000000006,0.0
18.29999999999999,7,18.29999999999999,0.0
18.29999999999999,8,2.600000000000001,0.0
18.29999999999999,9,0.7999999999999999,0.0
18.29999999999999,10,6.499999999999993,0.0
18.29999999999999,11,18.29999999999999,0.0
18.29999999999999,12,18.29999999999999,0.0
18.29999999999999,13,18.29999999999999,0.0
18.29999999999999,14,0.2,0.0
18.29999999999999,15,0.30000000000000004,0.0
18.29999999999999,16,4.200000000000001,0.0
18.29999999999999,17,18.29999999999999,0.0
18.29999999999999,18,5.099999999999998,0.0
18.29999999999999,19,0.0,0.0
18.29999999999999,20,0.7999999999999999,3.2
18.29999999999999,21,1.4000000000000001,0.0
18.29999999999999,22,2.0000000000000004,0.0
18.29999999999999,23,2.3000000000000007,0.0
18.29999999999999,24,0.5,3.5
18.39999999999999,0,0.9999999999999999,3.0
18.39999999999999,1,3.0000000000000013,0.0
18.39999999999999,2,4.799999999999999,0.0
18.39999999999999,3,3.2000000000000015,0.0
18.39999999999999,4,0.2,3.8
18.39999999999999,5,0.4,0.0
18.39999999999999,6,2.3000000000000007,0.0
18.39999999999999,7,18.39999999999999,0.0
18.39999999999999,8,2.700000000000001,0.0
18.39999999999999,9,0.8999999999999999,0.0
18.39999999999999,10,6.5999999999999925,0.0
18.39999999999999,11,18.39999999999999,0.0
18.39999999999999,12,18.39999999999999,0.0
18.39999999999999,13,18.39999999999999,0.0
18.39999999999999,14,0.30000000000000004,0.0
18.39999999999999,15,0.4,0.0
18.39999999999999,16,4.300000000000001,0.0
18.39999999999999,17,18.39999999999999,0.0
18.39999999999999,18,5.1999999999999975,0.0
18.39999999999999,19,0.1,0.0
18.39999999999999,20,0.8999999999999999,3.1
18.39999999999999,21,1.5000000000000002,0.0
18.39999999999999,22,2.1000000000000005,0.0
18.39999999999999,23,2.400000000000001,0.0
18.39999999999999,24,0.6,3.4
18.499999999999993,0,1.0999999999999999,2.9000000000000004
18.499999999999993,1,3.1000000000000014,0.0
18.499999999999993,2,4.899999999999999,0.0
18.499999999999993,3,3.3000000000000016,0.0
18.499999999999993,4,0.30000000000000004,3.7
18.499999999999993,5,0.5,0.0
18.499999999999993,6,2.400000000000001,0.0
18.499999999999993,7,18.499999999999993,0.0
18.499999999999993,8,2.800000000000001,0.0
18.499999999999993,9,0.9999999999999999,0.0
18.499999999999993,10,6.699999999999992,0.0
18.499999999999993,11,18.499999999999993,0.0
18.499999999999993,12,18.499999999999993,0.0
18.499999999999993,13,18.499999999999993,0.0
18.499999999999993,14,0.4,0.0
18.499999999999993,15,0.5,0.0
18.499999999999993,16,4.4,0.0
18.499999999999993,17,18.499999999999993,0.0
18.499999999999993,18,5.299999999999997,0.0
18.499999999999993,19,0.2,0.0
18.499999999999993,20,0.9999999999999999,3.0
18.499999999999993,21,1.6000000000000003,0.0
18.499999999999993,22,2.2000000000000006,0.0
18.499999999999993,23,2.500000000000001,0.0
18.499999999999993,24,0.7,3.3
18.599999999999994,0,1.2,2.8
18.599999999999994,1,3.2000000000000015,0.0
18.599999999999994,2,4.999999999999998,0.0
18.599999999999994,3,3.4000000000000017,0.0
18.599999999999994,4,0.4,3.6
18.599999999999994,5,0.6,0.0
18.599999999999994,6,2.500000000000001,0.0
18.599999999999994,7,18.599999999999994,0.0
18.599999999999994,8,2.9000000000000012,0.0
18.599999999999994,9,1.0999999999999999,0.0
18.599999999999994,10,0.0,0.0
18.599999999999994,11,18.599999999999994,0.0
18.599999999999994,12,18.599999999999994,0.0
18.599999999999994,13,18.599999999999994,0.0
