time,node,"idleness,t_imp"
27.40000000000012,5,1.9000000000000006,0.0
27.40000000000012,6,0.1,0.0
27.40000000000012,7,3.0000000000000013,0.0
27.40000000000012,8,1.9000000000000006,0.0
27.40000000000012,9,0.1,0.0
27.40000000000012,10,0.7,0.0
27.40000000000012,11,0.1,0.0
27.40000000000012,12,27.40000000000012,0.0
27.40000000000012,13,1.2,0.0
27.40000000000012,14,0.7,0.0
27.40000000000012,15,1.4000000000000001,0.0
27.40000000000012,16,4.300000000000001,0.0
27.40000000000012,17,3.700000000000002,0.0
27.40000000000012,18,0.6,0.0
27.40000000000012,19,2.3000000000000007,0.0
27.40000000000012,20,2.0000000000000004,3.9999999999999996
27.40000000000012,21,2.600000000000001,0.0
27.40000000000012,22,3.1000000000000014,0.0
27.40000000000012,23,0.1,0.0
27.40000000000012,24,0.5,5.5
27.50000000000012,0,1.4000000000000001,4.6
27.50000000000012,1,0.7999999999999999,0.0
27.50000000000012,2,3.700000000000002,0.0
27.50000000000012,3,2.600000000000001,0.0
27.50000000000012,4,0.7,5.3
27.50000000000012,5,2.0000000000000004,0.0
27.50000000000012,6,0.2,0.0
27.50000000000012,7,3.1000000000000014,0.0
27.50000000000012,8,2.0000000000000004,0.0
27.50000000000012,9,0.2,0.0
27.50000000000012,10,0.7999999999999999,0.0
27.50000000000012,11,0.2,0.0
27.50000000000012,12,27.50000000000012,0.0
27.50000000000012,13,1.3,0.0
27.50000000000012,14,0.7999999999999999,0.0
27.50000000000012,15,1.5000000000000002,0.0
27.50000000000012,16,4.4,0.0
27.50000000000012,17,3.800000000000002,0.0
27.50000000000012,18,0.7,0.0
27.50000000000012,19,2.400000000000001,0.0
27.50000000000012,20,2.1000000000000005,3.8999999999999995
27.50000000000012,21,2.700000000000001,0.0
27.50000000000012,22,3.2000000000000015,0.0
27.50000000000012,23,0.2,0.0
27.50000000000012,24,0.6,5.4
27.600000000000122,0,1.5000000000000002,4.5
27.600000000000122,1,0.8999999999999999,0.0
27.600000000000122,2,3.800000000000002,0.0
27.600000000000122,3,2.700000000000001,0.0
27.600000000000122,4,0.7999999999999999,5.2
27.600000000000122,5,2.1000000000000005,0.0
27.600000000000122,6,0.30000000000000004,0.0
27.600000000000122,7,3.2000000000000015,0.0
27.600000000000122,8,2.1000000000000005,0.0
27.600000000000122,9,0.30000000000000004,0.0
27.600000000000122,10,0.8999999999999999,0.0
27.600000000000122,11,0.30000000000000004,0.0
27.600000000000122,12,27.600000000000122,0.0
27.600000000000122,13,1.4000000000000001,0.0
27.600000000000122,14,0.8999999999999999,0.0
27.600000000000122,15,1.6000000000000003,0.0
27.600000000000122,16,4.5,0.0
27.600000000000122,17,3.900000000000002,0.0
27.600000000000122,18,0.7999999999999999,0.0
27.600000000000122,19,2.500000000000001,0.0
27.600000000000122,20,2.2000000000000006,3.7999999999999994
27.600000000000122,21,2.800000000000001,0.0
27.600000000000122,22,3.3000000000000016,0.0
27.600000000000122,23,0.30000000000000004,0.0
27.600000000000122,24,0.7,5.3
27.700000000000124,0,1.6000000000000003,4.3999999999999995
27.700000000000124,1,0.9999999999999999,0.0
27.700000000000124,2,3.900000000000002,0.0
27.700000000000124,3,2.800000000000001,0.0
27.700000000000124,4,0.8999999999999999,5.1
27.700000000000124,5,2.2000000000000006,0.0
27.700000000000124,6,0.4,0.0
27.700000000000124,7,3.3000000000000016,0.0
27.700000000000124,8,2.2000000000000006,0.0
27.700000000000124,9,0.4,0.0
27.700000000000124,10,0.9999999999999999,0.0
27.700000000000124,11,0.4,0.0
27.700000000000124,12,27.700000000000124,0.0
27.700000000000124,13,1.5000000000000002,0.0
27.700000000000124,14,0.9999999999999999,0.0
27.700000000000124,15,1.7000000000000004,0.0
27.700000000000124,16,4.6,0.0
27.700000000000124,17,4.000000000000002,0.0
27.700000000000124,18,0.8999999999999999,0.0
27.700000000000124,19,2.600000000000001,0.0
27.700000000000124,20,2.3000000000000007,3.6999999999999993
27.700000000000124,21,2.9000000000000012,0.0
27.700000000000124,22,3.4000000000000017,0.0
27.700000000000124,23,0.4,0.0
27.700000000000124,24,0.7999999999999999,5.2
27.800000000000125,0,1.7000000000000004,4.3
27.800000000000125,1,1.0999999999999999,0.0
27.800000000000125,2,4.000000000000002,0.0
27.800000000000125,3,2.9000000000000012,0.0
27.800000000000125,4,0.9999999999999999,5.0
27.800000000000125,5,2.3000000000000007,0.0
27.800000000000125,6,0.5,0.0
27.800000000000125,7,3.4000000000000017,0.0
27.800000000000125,8,2.3000000000000007,0.0
27.800000000000125,9,0.5,0.0
27.800000000000125,10,1.0999999999999999,0.0
27.800000000000125,11,0.5,0.0
27.800000000000125,12,27.800000000000125,0.0
27.800000000000125,13,1.6000000000000003,0.0
27.800000000000125,14,1.0999999999999999,0.0
27.800000000000125,15,1.8000000000000005,0.0
27.800000000000125,16,4.699999999999999,0.0
27.800000000000125,17,4.100000000000001,0.0
27.800000000000125,18,0.9999999999999999,0.0
27.800000000000125,19,2.700000000000001,0.0
27.800000000000125,20,2.400000000000001,3.599999999999999
27.800000000000125,21,3.0000000000000013,0.0
27.800000000000125,22,3.5000000000000018,0.0
27.800000000000125,23,0.5,0.0
27.800000000000125,24,0.8999999999999999,5.1
27.900000000000126,0,1.8000000000000005,4.199999999999999
27.900000000000126,1,1.2,0.0
27.900000000000126,2,4.100000000000001,0.0
27.900000000000126,3,3.0000000000000013,0.0
27.900000000000126,4,0.0,4.9
27.900000000000126,5,2.400000000000001,0.0
27.900000000000126,6,0.6,0.0
27.900000000000126,7,3.5000000000000018,0.0
27.900000000000126,8,2.400000000000001,0.0
27.900000000000126,9,0.6,0.0
27.900000000000126,10,1.2,0.0
27.900000000000126,11,0.0,0.0
27.900000000000126,12,27.900000000000126,0.0
27.900000000000126,13,1.7000000000000004,0.0
27.900000000000126,14,1.2,0.0
27.900000000000126,15,1.9000000000000006,0.0
27.900000000000126,16,0.0,0.0
27.900000000000126,17,4.200000000000001,0.0
27.900000000000126,18,1.0999999999999999,0.0
27.900000000000126,19,2.800000000000001,0.0
27.900000000000126,20,2.500000000000001,3.499999999999999
27.900000000000126,21,3.1000000000000014,0.0
27.900000000000126,22,3.600000000000002,0.0
27.900000000000126,23,0.6,0.0
27.900000000000126,24,0.0,5.0
28.000000000000128,0,1.9000000000000006,4.1
28.000000000000128,1,1.3,0.0
28.000000000000128,2,4.200000000000001,0.0
28.000000000000128,3,3.1000000000000014,0.0
28.000000000000128,4,0.1,5.9
28.000000000000128,5,2.500000000000001,0.0
28.000000000000128,6,0.7,0.0
28.000000000000128,7,3.600000000000002,0.0
28.000000000000128,8,2.500000000000001,0.0
28.000000000000128,9,0.7,0.0
28.000000000000128,10,1.3,0.0
28.000000000000128,11,0.1,0.0
28.000000000000128,12,28.000000000000128,0.0
28.000000000000128,13,1.8000000000000005,0.0
28.000000000000128,14,1.3,0.0
28.000000000000128,15,2.0000000000000004,0.0
28.000000000000128,16,0.1,0.0
28.000000000000128,17,4.300000000000001,0.0
28.000000000000128,18,1.2,0.0
28.000000000000128,19,2.9000000000000012,0.0
28.000000000000128,20,0.0,6.0
28.000000000000128,21,3.2000000000000015,0.0
28.000000000000128,22,3.700000000000002,0.0
28.000000000000128,23,0.7,0.0
28.000000000000128,24,0.1,5.9
28.10000000000013,0,2.0000000000000004,3.9999999999999996
28.10000000000013,1,1.4000000000000001,0.0
28.10000000000013,2,4.300000000000001,0.0
28.10000000000013,3,3.2000000000000015,0.0
28.10000000000013,4,0.2,5.8
28.10000000000013,5,2.600000000000001,0.0
28.10000000000013,6,0.7999999999999999,0.0
28.10000000000013,7,3.700000000000002,0.0
28.10000000000013,8,2.600000000000001,0.0
28.10000000000013,9,0.7999999999999999,0.0
28.10000000000013,10,1.4000000000000001,0.0
28.10000000000013,11,0.2,0.0
28.10000000000013,12,28.10000000000013,0.0
28.10000000000013,13,1.9000000000000006,0.0
28.10000000000013,14,1.4000000000000001,0.0
28.10000000000013,15,2.1000000000000005,0.0
28.10000000000013,16,0.2,0.0
28.10000000000013,17,4.4,0.0
28.10000000000013,18,1.3,0.0
28.10000000000013,19,3.0000000000000013,0.0
28.10000000000013,20,0.1,5.9
28.10000000000013,21,3.3000000000000016,0.0
28.10000000000013,22,3.800000000000002,0.0
28.10000000000013,23,0.7999999999999999,0.0
28.10000000000013,24,0.2,5.8
28.20000000000013,0,2.1000000000000005,3.8999999999999995
28.20000000000013,1,1.5000000000000002,0.0
28.20000000000013,2,4.4,0.0
28.20000000000013,3,3.3000000000000016,0.0
28.20000000000013,4,0.30000000000000004,5.7
28.20000000000013,5,2.700000000000001,0.0
28.20000000000013,6,0.8999999999999999,0.0
28.20000000000013,7,3.800000000000002,0.0
28.20000000000013,8,2.700000000000001,0.0
28.20000000000013,9,0.8999999999999999,0.0
28.20000000000013,10,1.5000000000000002,0.0
28.20000000000013,11,0.30000000000000004,0.0
28.20000000000013,12,28.20000000000013,0.0
28.20000000000013,13,2.0000000000000004,0.0
28.20000000000013,14,1.5000000000000002,0.0
28.20000000000013,15,2.2000000000000006,0.0
28.20000000000013,16,0.30000000000000004,0.0
28.20000000000013,17,4.5,0.0
28.20000000000013,18,1.4000000000000001,0.0
28.20000000000013,19,3.1000000000000014,0.0
28.20000000000013,20,0.2,5.8
28.20000000000013,21,3.4000000000000017,0.0
28.20000000000013,22,3.900000000000002,0.0
28.20000000000013,23,0.8999999999999999,0.0
28.20000000000013,24,0.30000000000000004,5.7
28.300000000000132,0,2.2000000000000006,3.7999999999999994
28.300000000000132,1,1.6000000000000003,0.0
28.300000000000132,2,4.5,0.0
28.300000000000132,3,3.4000000000000017,0.0
28.300000000000132,4,0.4,5.6
28.300000000000132,5,2.800000000000001,0.0
28.300000000000132,6,0.9999999999999999,0.0
28.300000000000132,7,3.900000000000002,0.0
28.300000000000132,8,2.800000000000001,0.0
28.300000000000132,9,0.9999999999999999,0.0
28.300000000000132,10,1.6000000000000003,0.0
28.300000000000132,11,0.4,0.0
28.300000000000132,12,28.300000000000132,0.0
28.300000000000132,13,2.1000000000000005,0.0
28.300000000000132,14,1.6000000000000003,0.0
28.300000000000132,15,2.3000000000000007,0.0
28.300000000000132,16,0.4,0.0
28.300000000000132,17,4.6,0.0
28.300000000000132,18,1.5000000000000002,0.0
28.300000000000132,19,3.2000000000000015,0.0
28.300000000000132,20,0.30000000000000004,5.7
28.300000000000132,21,3.5000000000000018,0.0
28.300000000000132,22,4.000000000000002,0.0
28.300000000000132,23,0.9999999999999999,0.0
28.300000000000132,24,0.4,5.6
28.400000000000134,0,2.3000000000000007,3.6999999999999993
28.400000000000134,1,1.7000000000000004,0.0
28.400000000000134,2,4.6,0.0
28.400000000000134,3,3.5000000000000018,0.0
28.400000000000134,4,0.5,5.5
28.400000000000134,5,2.9000000000000012,0.0
28.400000000000134,6,1.0999999999999999,0.0
28.400000000000134,7,4.000000000000002,0.0
28.400000000000134,8,2.9000000000000012,0.0
28.400000000000134,9,1.0999999999999999,0.0
28.400000000000134,10,1.7000000000000004,0.0
28.400000000000134,11,0.5,0.0
28.400000000000134,12,28.400000000000134,0.0
28.400000000000134,13,2.2000000000000006,0.0
28.400000000000134,14,1.7000000000000004,0.0
28.400000000000134,15,2.400000000000001,0.0
28.400000000000134,16,0.5,0.0
28.400000000000134,17,4.699999999999999,0.0
28.400000000000134,18,1.6000000000000003,0.0
28.400000000000134,19,0.0,0.0
28.400000000000134,20,0.4,5.6
28.400000000000134,21,3.600000000000002,0.0
28.400000000000134,22,4.100000000000001,0.0
28.400000000000134,23,1.0999999999999999,0.0
28.400000000000134,24,0.5,5.5
28.500000000000135,0,2.400000000000001,3.599999999999999
28.500000000000135,1,1.8000000000000005,0.0
28.500000000000135,2,4.699999999999999,0.0
28.500000000000135,3,0.0,0.0
28.500000000000135,4,0.6,5.4
28.500000000000135,5,3.0000000000000013,0.0
28.500000000000135,6,1.2,0.0
28.500000000000135,7,4.100000000000001,0.0
28.500000000000135,8,3.0000000000000013,0.0
28.500000000000135,9,1.2,0.0
28.500000000000135,10,1.8000000000000005,0.0
28.500000000000135,11,0.6,0.0
28.500000000000135,12,28.500000000000135,0.0
28.500000000000135,13,2.3000000000000007,0.0
28.500000000000135,14,1.8000000000000005,0.0
28.500000000000135,15,2.500000000000001,0.0
28.500000000000135,16,0.6,0.0
28.500000000000135,17,4.799999999999999,0.0
28.500000000000135,18,1.7000000000000004,0.0
28.500000000000135,19,0.1,0.0
28.500000000000135,20,0.5,5.5
28.500000000000135,21,0.0,0.0
28.500000000000135,22,4.200000000000001,0.0
28.500000000000135,23,1.2,0.0
28.500000000000135,24,0.6,5.4
28.600000000000136,0,2.500000000000001,3.499999999999999
28.600000000000136,1,1.9000000000000006,0.0
28.600000000000136,2,4.799999999999999,0.0
28.600000000000136,3,0.1,0.0
28.600000000000136,4,0.7,5.3
28.600000000000136,5,3.1000000000000014,0.0
28.600000000000136,6,1.3,0.0
28.600000000000136,7,4.200000000000001,0.0
28.600000000000136,8,3.1000000000000014,0.0
28.600000000000136,9,1.3,0.0
28.600000000000136,10,0.0,0.0
28.600000000000136,11,0.7,0.0
28.600000000000136,12,28.600000000000136,0.0
28.600000000000136,13,2.400000000000001,0.0
28.600000000000136,14,1.9000000000000006,0.0
28.600000000000136,15,2.600000000000001,0.0
28.600000000000136,16,0.7,0.0
28.600000000000136,17,4.899999999999999,0.0
28.600000000000136,18,1.8000000000000005,0.0
28.600000000000136,19,0.2,0.0
28.600000000000136,20,0.6,5.4
28.600000000000136,21,0.1,0.0
28.600000000000136,22,4.300000000000001,0.0
28.600000000000136,23,1.3,0.0
28.600000000000136,24,0.7,5.3
28.700000000000138,0,0.0,6.0
28.700000000000138,1,2.0000000000000004,0.0
28.700000000000138,2,4.899999999999999,0.0
28.700000000000138,3,0.2,0.0
28.700000000000138,4,0.7999999999999999,5.2
28.700000000000138,5,3.2000000000000015,0.0
28.700000000000138,6,1.4000000000000001,0.0
28.700000000000138,7,4.300000000000001,0.0
28.700000000000138,8,3.2000000000000015,0.0
28.700000000000138,9,1.4000000000000001,0.0
28.700000000000138,10,0.1,0.0
28.700000000000138,11,0.7999999999999999,0.0
28.700000000000138,12,28.700000000000138,0.0
28.700000000000138,13,2.500000000000001,0.0
28.700000000000138,14,2.0000000000000004,0.0
28.700000000000138,15,2.700000000000001,0.0
28.700000000000138,16,0.7999999999999999,0.0
28.700000000000138,17,4.999999999999998,0.0
28.700000000000138,18,1.9000000000000006,0.0
28.700000000000138,19,0.30000000000000004,0.0
28.700000000000138,20,0.7,5.3
28.700000000000138,21,0.2,0.0
28.700000000000138,22,4.4,0.0
28.700000000000138,23,1.4000000000000001,0.0
28.700000000000138,24,0.7999999999999999,5.2
28.80000000000014,0,0.1,5.9
28.80000000000014,1,2.1000000000000005,0.0
28.80000000000014,2,4.999999999999998,0.0
28.80000000000014,3,0.30000000000000004,0.0
28.80000000000014,4,0.8999999999999999,5.1
28.80000000000014,5,3.3000000000000016,0.0
28.80000000000014,6,1.5000000000000002,0.0
28.80000000000014,7,4.4,0.0
28.80000000000014,8,3.3000000000000016,0.0
28.80000000000014,9,1.5000000000000002,0.0
28.80000000000014,10,0.2,0.0
28.80000000000014,11,0.8999999999999999,0.0
28.80000000000014,12,28.80000000000014,0.0
28.80000000000014,13,2.600000000000001,0.0
28.80000000000014,14,2.1000000000000005,0.0
28.80000000000014,15,2.800000000000001,0.0
28.80000000000014,16,0.8999999999999999,0.0
28.80000000000014,17,5.099999999999998,0.0
28.80000000000014,18,2.0000000000000004,0.0
28.80000000000014,19,0.4,0.0
28.80000000000014,20,0.7999999999999999,5.2
28.80000000000014,21,0.30000000000000004,0.0
28.80000000000014,22,4.5,0.0
28.80000000000014,23,1.5000000000000002,0.0
28.80000000000014,24,0.8999999999999999,5.1
28.90000000000014,0,0.2,5.8
28.90000000000014,1,2.2000000000000006,0.0
28.90000000000014,2,5.099999999999998,0.0
28.90000000000014,3,0.4,0.0
28.90000000000014,4,0.9999999999999999,5.0
28.90000000000014,5,3.4000000000000017,0.0
28.90000000000014,6,1.6000000000000003,0.0
28.90000000000014,7,4.5,0.0
28.90000000000014,8,3.4000000000000017,0.0
28.90000000000014,9,1.6000000000000003,0.0
28.90000000000014,10,0.30000000000000004,0.0
28.90000000000014,11,0.9999999999999999,0.0
28.90000000000014,12,28.90000000000014,0.0
28.90000000000014,13,2.700000000000001,0.0
28.90000000000014,14,2.2000000000000006,0.0
28.90000000000014,15,2.9000000000000012,0.0
28.90000000000014,16,0.9999999999999999,0.0
28.90000000000014,17,5.1999999999999975,0.0
28.90000000000014,18,2.1000000000000005,0.0
28.90000000000014,19,0.5,0.0
28.90000000000014,20,0.8999999999999999,5.1
28.90000000000014,21,0.4,0.0
28.90000000000014,22,4.6,0.0
28.90000000000014,23,1.6000000000000003,0.0
28.90000000000014,24,0.9999999999999999,5.0
29.000000000000142,0,0.30000000000000004,5.7
29.000000000000142,1,2.3000000000000007,0.0
29.000000000000142,2,0.0,0.0
29.000000000000142,3,0.5,0.0
29.000000000000142,4,1.0999999999999999,4.9
29.000000000000142,5,3.5000000000000018,0.0
29.000000000000142,6,1.7000000000000004,0.0
29.000000000000142,7,4.6,0.0
29.000000000000142,8,3.5000000000000018,0.0
29.000000000000142,9,1.7000000000000004,0.0
29.000000000000142,10,0.4,0.0
29.000000000000142,11,1.0999999999999999,0.0
29.000000000000142,12,29.000000000000142,0.0
29.000000000000142,13,2.800000000000001,0.0
29.000000000000142,14,2.3000000000000007,0.0
29.000000000000142,15,3.0000000000000013,0.0
29.000000000000142,16,1.0999999999999999,0.0
29.000000000000142,17,5.299999999999997,0.0
29.000000000000142,18,0.0,0.0
29.000000000000142,19,0.6,0.0
29.000000000000142,20,0.0,5.0
29.000000000000142,21,0.5,0.0
29.000000000000142,22,4.699999999999999,0.0
29.000000000000142,23,1.7000000000000004,0.0
29.000000000000142,24,1.0999999999999999,4.9
29.100000000000144,0,0.4,5.6
29.100000000000144,1,2.400000000000001,0.0
29.100000000000144,2,0.1,0.0
29.100000000000144,3,0.6,0.0
29.100000000000144,4,1.2,4.8
29.100000000000144,5,3.600000000000002,0.0
29.100000000000144,6,1.8000000000000005,0.0
29.100000000000144,7,4.699999999999999,0.0
29.100000000000144,8,3.600000000000002,0.0
29.100000000000144,9,1.8000000000000005,0.0
29.100000000000144,10,0.5,0.0
29.100000000000144,11,1.2,0.0
29.100000000000144,12,29.100000000000144,0.0
29.100000000000144,13,2.9000000000000012,0.0
29.100000000000144,14,2.400000000000001,0.0
29.100000000000144,15,3.1000000000000014,0.0
29.100000000000144,16,1.2,0.0
29.100000000000144,17,5.399999999999997,0.0
29.100000000000144,18,0.1,0.0
29.100000000000144,19,0.7,0.0
29.100000000000144,20,0.1,5.9
29.100000000000144,21,0.6,0.0
29.100000000000144,22,4.799999999999999,0.0
29.100000000000144,23,1.8000000000000005,0.0
29.100000000000144,24,1.2,4.8
29.200000000000145,0,0.5,5.5
29.200000000000145,1,2.500000000000001,0.0
29.200000000000145,2,0.2,0.0
29.200000000000145,3,0.7,0.0
29.200000000000145,4,1.3,4.7
29.200000000000145,5,0.0,0.0
29.200000000000145,6,1.9000000000000006,0.0
29.200000000000145,7,4.799999999999999,0.0
29.200000000000145,8,3.700000000000002,0.0
29.200000000000145,9,1.9000000000000006,0.0
29.200000000000145,10,0.6,0.0
29.200000000000145,11,1.3,0.0
29.200000000000145,12,29.200000000000145,0.0
29.200000000000145,13,3.0000000000000013,0.0
29.200000000000145,14,2.500000000000001,0.0
29.200000000000145,15,3.2000000000000015,0.0
29.200000000000145,16,1.3,0.0
29.200000000000145,17,5.4999999999999964,0.0
29.200000000000145,18,0.2,0.0
29.200000000000145,19,0.7999999999999999,0.0
29.200000000000145,20,0.2,5.8
29.200000000000145,21,0.7,0.0
29.200000000000145,22,4.899999999999999,0.0
29.200000000000145,23,1.9000000000000006,0.0
29.200000000000145,24,1.3,4.7
29.300000000000146,0,0.6,5.4
29.300000000000146,1,2.600000000000001,0.0
29.300000000000146,2,0.30000000000000004,0.0
29.300000000000146,3,0.7999999999999999,0.0
29.300000000000146,4,1.4000000000000001,4.6
29.300000000000146,5,0.1,0.0
29.300000000000146,6,2.0000000000000004,0.0
29.300000000000146,7,4.899999999999999,0.0
29.300000000000146,8,3.800000000000002,0.0
29.300000000000146,9,2.0000000000000004,0.0
29.300000000000146,10,0.7,0.0
29.300000000000146,11,1.4000000000000001,0.0
29.300000000000146,12,29.300000000000146,0.0
29.300000000000146,13,3.1000000000000014,0.0
29.300000000000146,14,2.600000000000001,0.0
29.300000000000146,15,3.3000000000000016,0.0
29.300000000000146,16,1.4000000000000001,0.0
29.300000000000146,17,5.599999999999996,0.0
29.300000000000146,18,0.30000000000000004,0.0
29.300000000000146,19,0.8999999999999999,0.0
29.300000000000146,20,0.30000000000000004,5.7
29.300000000000146,21,0.7999999999999999,0.0
29.300000000000146,22,4.999999999999998,0.0
29.300000000000146,23,2.0000000000000004,0.0
29.300000000000146,24,1.4000000000000001,4.6
29.400000000000148,0,0.7,5.3
29.400000000000148,1,2.700000000000001,0.0
29.400000000000148,2,0.4,0.0
29.400000000000148,3,0.8999999999999999,0.0
29.400000000000148,4,1.5000000000000002,4.5
29.400000000000148,5,0.2,0.0
29.400000000000148,6,2.1000000000000005,0.0
29.400000000000148,7,4.999999999999998,0.0
29.400000000000148,8,3.900000000000002,0.0
29.400000000000148,9,2.1000000000000005,0.0
29.400000000000148,10,0.7999999999999999,0.0
29.400000000000148,11,1.5000000000000002,0.0
29.400000000000148,12,29.400000000000148,0.0
29.400000000000148,13,3.2000000000000015,0.0
29.400000000000148,14,2.700000000000001,0.0
29.400000000000148,15,3.4000000000000017,0.0
29.400000000000148,16,1.5000000000000002,0.0
29.400000000000148,17,5.699999999999996,0.0
29.400000000000148,18,0.4,0.0
29.400000000000148,19,0.9999999999999999,0.0
29.400000000000148,20,0.4,5.6
29.400000000000148,21,0.8999999999999999,0.0
29.400000000000148,22,5.099999999999998,0.0
29.400000000000148,23,2.1000000000000005,0.0
29.400000000000148,24,1.5000000000000002,4.5
29.50000000000015,0,0.7999999999999999,5.2
29.50000000000015,1,2.800000000000001,0.0
29.50000000000015,2,0.5,0.0
29.50000000000015,3,0.9999999999999999,0.0
29.50000000000015,4,1.6000000000000003,4.3999999999999995
29.50000000000015,5,0.30000000000000004,0.0
29.50000000000015,6,2.2000000000000006,0.0
29.50000000000015,7,5.099999999999998,0.0
29.50000000000015,8,4.000000000000002,0.0
29.50000000000015,9,2.2000000000000006,0.0
29.50000000000015,10,0.8999999999999999,0.0
29.50000000000015,11,1.6000000000000003,0.0
29.50000000000015,12,29.50000000000015,0.0
29.50000000000015,13,3.3000000000000016,0.0
29.50000000000015,14,2.800000000000001,0.0
29.50000000000015,15,3.5000000000000018,0.0
29.50000000000015,16,1.6000000000000003,0.0
29.50000000000015,17,5.799999999999995,0.0
29.50000000000015,18,0.5,0.0
29.50000000000015,19,1.0999999999999999,0.0
29.50000000000015,20,0.5,5.5
29.50000000000015,21,0.9999999999999999,0.0
29.50000000000015,22,5.1999999999999975,0.0
29.50000000000015,23,2.2000000000000006,0.0
29.50000000000015,24,1.6000000000000003,4.3999999999999995
29.60000000000015,0,0.8999999999999999,5.1
29.60000000000015,1,2.9000000000000012,0.0
29.60000000000015,2,0.6,0.0
29.60000000000015,3,1.0999999999999999,0.0
29.60000000000015,4,1.7000000000000004,4.3
29.60000000000015,5,0.4,0.0
29.60000000000015,6,2.3000000000000007,0.0
29.60000000000015,7,0.0,0.0
29.60000000000015,8,4.100000000000001,0.0
29.60000000000015,9,2.3000000000000007,0.0
29.60000000000015,10,0.9999999999999999,0.0
29.60000000000015,11,1.7000000000000004,0.0
29.60000000000015,12,29.60000000000015,0.0
29.60000000000015,13,3.4000000000000017,0.0
29.60000000000015,14,2.9000000000000012,0.0
29.60000000000015,15,0.0,0.0
29.60000000000015,16,1.7000000000000004,0.0
29.60000000000015,17,5.899999999999995,0.0
29.60000000000015,18,0.6,0.0
29.60000000000015,19,1.2,0.0
29.60000000000015,20,0.6,5.4
29.60000000000015,21,1.0999999999999999,0.0
29.60000000000015,22,5.299999999999997,0.0
29.60000000000015,23,2.3000000000000007,0.0
29.60000000000015,24,1.7000000000000004,4.3
29.700000000000152,0,0.0,5.0
29.700000000000152,1,3.0000000000000013,0.0
29.700000000000152,2,0.7,0.0
29.700000000000152,3,1.2,0.0
29.700000000000152,4,1.8000000000000005,4.199999999999999
29.700000000000152,5,0.5,0.0
29.700000000000152,6,2.400000000000001,0.0
29.700000000000152,7,0.1,0.0
29.700000000000152,8,4.200000000000001,0.0
29.700000000000152,9,2.400000000000001,0.0
29.700000000000152,10,1.0999999999999999,0.0
29.700000000000152,11,1.8000000000000005,0.0
29.700000000000152,12,29.700000000000152,0.0
29.700000000000152,13,3.5000000000000018,0.0
29.700000000000152,14,3.0000000000000013,0.0
29.700000000000152,15,0.1,0.0
29.700000000000152,16,1.8000000000000005,0.0
29.700000000000152,17,0.0,0.0
29.700000000000152,18,0.7,0.0
29.700000000000152,19,1.3,0.0
29.700000000000152,20,0.7,5.3
29.700000000000152,21,1.2,0.0
29.700000000000152,22,5.399999999999997,0.0
29.700000000000152,23,2.400000000000001,0.0
29.700000000000152,24,1.8000000000000005,4.199999999999999
29.800000000000153,0,0.1,5.9
29.800000000000153,1,3.1000000000000014,0.0
29.800000000000153,2,0.7999999999999999,0.0
29.800000000000153,3,1.3,0.0
29.800000000000153,4,1.9000000000000006,4.1
29.800000000000153,5,0.6,0.0
29.800000000000153,6,2.500000000000001,0.0
29.800000000000153,7,0.2,0.0
29.800000000000153,8,4.300000000000001,0.0
29.800000000000153,9,2.500000000000001,0.0
29.800000000000153,10,1.2,0.0
29.800000000000153,11,1.9000000000000006,0.0
29.800000000000153,12,29.800000000000153,0.0
29.800000000000153,13,3.600000000000002,0.0
29.800000000000153,14,3.1000000000000014,0.0
29.800000000000153,15,0.2,0.0
29.800000000000153,16,1.9000000000000006,0.0
29.800000000000153,17,0.1,0.0
29.800000000000153,18,0.7999999999999999,0.0
29.800000000000153,19,1.4000000000000001,0.0
29.800000000000153,20,0.7999999999999999,5.2
29.800000000000153,21,1.3,0.0
29.800000000000153,22,5.4999999999999964,0.0
29.800000000000153,23,2.500000000000001,0.0
29.800000000000153,24,1.9000000000000006,4.1
29.900000000000155,0,0.2,5.8
29.900000000000155,1,3.2000000000000015,0.0
29.900000000000155,2,0.8999999999999999,0.0
29.900000000000155,3,1.4000000000000001,0.0
29.900000000000155,4,2.0000000000000004,3.9999999999999996
29.900000000000155,5,0.7,0.0
29.900000000000155,6,2.600000000000001,0.0
29.900000000000155,7,0.30000000000000004,0.0
29.900000000000155,8,4.4,0.0
29.900000000000155,9,2.600000000000001,0.0
29.900000000000155,10,1.3,0.0
29.900000000000155,11,2.0000000000000004,0.0
29.900000000000155,12,29.900000000000155,0.0
29.900000000000155,13,3.700000000000002,0.0
29.900000000000155,14,3.2000000000000015,0.0
29.900000000000155,15,0.30000000000000004,0.0
29.900000000000155,16,2.0000000000000004,0.0
29.900000000000155,17,0.2,0.0
29.900000000000155,18,0.8999999999999999,0.0
29.900000000000155,19,1.5000000000000002,0.0
29.900000000000155,20,0.8999999999999999,5.1
29.900000000000155,21,1.4000000000000001,0.0
29.900000000000155,22,5.599999999999996,0.0
29.900000000000155,23,2.600000000000001,0.0
29.900000000000155,24,2.0000000000000004,3.9999999999999996
30.000000000000156,0,0.30000000000000004,5.7
30.000000000000156,1,3.3000000000000016,0.0
30.000000000000156,2,0.9999999999999999,0.0
30.000000000000156,3,1.5000000000000002,0.0
30.000000000000156,4,2.1000000000000005,3.8999999999999995
30.000000000000156,5,0.7999999999999999,0.0
